row_index,label,seed
4,26,42
6,71,42
7,36,42
8,36,42
12,55,42
21,36,42
23,13,42
24,3,42
27,66,42
32,88,42
33,69,42
34,19,42
35,49,42
39,36,42
40,36,42
41,88,42
49,39,42
52,30,42
53,39,42
54,52,42
62,17,42
69,59,42
70,69,42
72,21,42
73,69,42
75,60,42
80,59,42
83,37,42
85,73,42
86,48,42
87,48,42
88,36,42
95,57,42
97,17,42
98,36,42
101,40,42
102,36,42
103,41,42
104,68,42
106,38,42
107,5,42
108,30,42
109,36,42
110,5,42
114,19,42
115,36,42
119,35,42
120,88,42
122,52,42
124,18,42
127,54,42
128,51,42
130,41,42
131,51,42
134,68,42
135,36,42
137,36,42
140,69,42
142,46,42
144,47,42
147,91,42
149,36,42
150,69,42
151,15,42
152,62,42
156,73,42
158,52,42
160,40,42
161,5,42
167,67,42
170,88,42
172,40,42
173,5,42
175,53,42
176,18,42
179,16,42
180,20,42
182,87,42
186,77,42
187,46,42
190,11,42
191,2,42
194,58,42
195,71,42
196,69,42
197,51,42
198,62,42
199,0,42
202,2,42
208,68,42
210,36,42
212,4,42
216,62,42
219,62,42
221,2,42
222,36,42
223,36,42
224,69,42
225,69,42
226,62,42
231,2,42
237,22,42
239,27,42
241,20,42
242,62,42
245,69,42
248,37,42
249,43,42
250,37,42
251,72,42
253,69,42
256,0,42
259,4,42
261,48,42
262,2,42
264,58,42
265,41,42
266,14,42
267,48,42
268,48,42
269,62,42
270,4,42
271,57,42
272,14,42
273,60,42
274,49,42
277,88,42
278,48,42
279,48,42
280,91,42
283,77,42
285,8,42
288,5,42
291,33,42
292,48,42
293,4,42
295,13,42
297,58,42
300,41,42
304,57,42
305,81,42
309,5,42
312,32,42
313,20,42
314,40,42
321,9,42
323,8,42
325,3,42
326,77,42
328,21,42
330,15,42
331,35,42
332,58,42
333,48,42
335,42,42
341,62,42
342,6,42
344,62,42
345,4,42
347,47,42
351,73,42
353,2,42
354,2,42
355,36,42
356,62,42
359,53,42
362,30,42
365,39,42
369,30,42
373,24,42
374,77,42
375,29,42
378,42,42
379,5,42
380,15,42
381,3,42
383,4,42
385,69,42
394,4,42
396,47,42
398,40,42
399,14,42
400,88,42
401,39,42
402,39,42
406,53,42
407,41,42
410,13,42
414,58,42
416,81,42
417,40,42
419,69,42
421,8,42
422,71,42
423,21,42
428,40,42
429,4,42
430,68,42
431,62,42
433,2,42
435,36,42
436,41,42
437,39,42
439,45,42
441,52,42
444,5,42
446,42,42
447,12,42
448,71,42
450,48,42
452,62,42
454,77,42
456,0,42
457,21,42
458,28,42
460,5,42
462,14,42
466,69,42
467,47,42
469,36,42
470,90,42
471,4,42
472,41,42
473,53,42
474,18,42
475,44,42
476,54,42
477,91,42
478,46,42
481,37,42
482,1,42
483,30,42
484,54,42
487,47,42
488,64,42
489,31,42
491,91,42
494,91,42
499,65,42
501,82,42
502,40,42
504,19,42
505,3,42
506,93,42
508,8,42
510,15,42
512,58,42
516,54,42
519,8,42
520,18,42
522,0,42
524,58,42
525,40,42
529,20,42
532,91,42
536,21,42
539,44,42
541,58,42
542,80,42
543,92,42
545,67,42
548,5,42
549,59,42
550,67,42
554,4,42
556,44,42
561,13,42
562,58,42
563,67,42
564,89,42
568,77,42
572,58,42
573,16,42
574,68,42
575,46,42
578,68,42
581,83,42
582,49,42
585,58,42
586,61,42
588,61,42
590,61,42
592,61,42
593,61,42
598,61,42
600,61,42
601,61,42
602,61,42
604,61,42
611,53,42
612,45,42
614,39,42
616,68,42
618,24,42
622,21,42
624,2,42
625,53,42
627,61,42
628,75,42
629,65,42
630,61,42
631,75,42
632,61,42
640,65,42
642,39,42
643,65,42
644,50,42
646,75,42
647,31,42
651,5,42
652,5,42
653,20,42
655,77,42
659,38,42
662,61,42
664,15,42
665,40,42
666,2,42
669,61,42
672,39,42
673,10,42
674,1,42
675,93,42
676,75,42
677,13,42
679,6,42
680,75,42
681,33,42
685,67,42
686,14,42
687,39,42
688,14,42
689,40,42
690,20,42
695,69,42
696,77,42
697,71,42
698,24,42
700,49,42
701,40,42
702,15,42
703,4,42
708,14,42
709,5,42
711,74,42
712,10,42
713,68,42
716,6,42
718,33,42
720,30,42
724,53,42
725,10,42
726,68,42
729,47,42
730,10,42
732,71,42
736,9,42
738,68,42
745,10,42
748,49,42
749,10,42
751,45,42
752,41,42
754,68,42
756,25,42
758,56,42
759,74,42
762,14,42
763,4,42
766,14,42
771,10,42
772,56,42
773,74,42
774,10,42
775,68,42
776,4,42
777,0,42
779,14,42
780,6,42
782,6,42
784,68,42
788,12,42
790,91,42
793,6,42
795,68,42
800,9,42
802,41,42
803,9,42
804,68,42
807,10,42
808,41,42
809,1,42
811,9,42
812,14,42
816,67,42
820,14,42
821,16,42
822,67,42
828,9,42
829,9,42
831,68,42
833,5,42
836,9,42
838,10,42
839,12,42
842,6,42
843,55,42
845,14,42
848,10,42
849,18,42
851,9,42
852,92,42
853,76,42
856,42,42
862,3,42
866,55,42
867,55,42
870,14,42
871,89,42
872,89,42
873,48,42
874,9,42
875,72,42
876,6,42
878,68,42
879,14,42
880,0,42
883,14,42
884,6,42
885,14,42
886,76,42
890,42,42
892,6,42
895,93,42
896,50,42
897,81,42
898,0,42
902,93,42
904,89,42
905,39,42
906,53,42
911,68,42
