row_index,label,seed
4,0,21
6,4,21
7,11,21
8,25,21
12,61,21
21,11,21
23,0,21
24,61,21
27,32,21
32,62,21
33,10,21
34,21,21
35,41,21
39,25,21
40,11,21
41,62,21
49,46,21
52,46,21
53,46,21
54,3,21
62,11,21
69,31,21
70,26,21
72,47,21
73,26,21
75,54,21
80,58,21
83,55,21
85,23,21
86,57,21
87,57,21
88,25,21
95,62,21
97,30,21
98,25,21
101,45,21
102,11,21
103,46,21
104,1,21
106,35,21
107,38,21
108,19,21
109,25,21
110,38,21
114,21,21
115,25,21
119,50,21
120,62,21
122,21,21
124,4,21
127,33,21
128,19,21
130,5,21
131,1,21
134,1,21
135,25,21
137,25,21
140,26,21
142,28,21
144,4,21
147,53,21
149,25,21
150,26,21
151,14,21
152,8,21
156,23,21
158,3,21
160,45,21
161,38,21
167,33,21
170,62,21
172,6,21
173,38,21
175,58,21
176,4,21
179,37,21
180,12,21
182,50,21
186,18,21
187,28,21
190,47,21
191,7,21
194,35,21
195,4,21
196,26,21
197,23,21
198,8,21
199,10,21
202,7,21
208,1,21
210,11,21
212,29,21
216,8,21
219,8,21
221,7,21
222,25,21
223,25,21
224,26,21
225,10,21
226,8,21
231,7,21
237,50,21
239,16,21
241,12,21
242,8,21
245,26,21
248,55,21
249,38,21
250,55,21
251,5,21
253,26,21
256,10,21
259,23,21
261,57,21
262,7,21
264,35,21
265,1,21
266,60,21
267,57,21
268,57,21
269,8,21
270,23,21
271,62,21
272,45,21
273,54,21
274,41,21
277,62,21
278,57,21
279,57,21
280,53,21
283,18,21
285,51,21
288,54,21
291,58,21
292,57,21
293,23,21
295,45,21
297,35,21
300,1,21
304,62,21
305,32,21
309,54,21
312,29,21
313,12,21
314,45,21
321,46,21
323,51,21
325,50,21
326,18,21
328,47,21
330,14,21
331,60,21
332,35,21
333,57,21
335,44,21
341,8,21
342,46,21
344,8,21
345,23,21
347,26,21
351,50,21
353,7,21
354,7,21
355,25,21
356,8,21
359,58,21
362,62,21
365,19,21
369,19,21
373,10,21
374,18,21
375,9,21
378,52,21
379,54,21
380,14,21
381,60,21
383,23,21
385,10,21
394,23,21
396,26,21
398,6,21
399,60,21
400,62,21
401,19,21
402,19,21
406,58,21
407,5,21
410,1,21
414,35,21
416,44,21
417,4,21
419,26,21
421,51,21
422,4,21
423,47,21
428,62,21
429,8,21
430,1,21
431,8,21
433,7,21
435,25,21
436,23,21
437,5,21
439,0,21
441,3,21
444,54,21
446,44,21
447,43,21
448,50,21
450,57,21
452,31,21
454,18,21
456,10,21
457,47,21
458,3,21
460,54,21
462,60,21
466,10,21
467,4,21
469,25,21
470,33,21
471,23,21
472,19,21
473,58,21
474,4,21
475,13,21
476,33,21
477,53,21
478,28,21
481,55,21
482,21,21
483,4,21
484,33,21
487,26,21
488,34,21
489,53,21
491,53,21
494,53,21
499,52,21
501,28,21
502,45,21
504,21,21
505,43,21
506,53,21
508,51,21
510,14,21
512,35,21
516,23,21
519,51,21
520,4,21
522,32,21
524,35,21
525,6,21
529,12,21
532,53,21
536,47,21
539,13,21
541,35,21
542,23,21
543,29,21
545,44,21
548,54,21
549,31,21
550,33,21
554,23,21
556,13,21
561,45,21
562,35,21
563,45,21
564,37,21
568,18,21
572,35,21
573,19,21
574,1,21
575,28,21
578,1,21
581,1,21
582,41,21
585,35,21
586,22,21
588,22,21
590,22,21
592,22,21
593,22,21
598,22,21
600,22,21
601,22,21
602,22,21
604,22,21
611,58,21
612,0,21
614,19,21
616,1,21
618,26,21
622,47,21
624,7,21
625,1,21
627,22,21
628,22,21
629,6,21
630,22,21
631,22,21
632,22,21
640,6,21
642,19,21
643,6,21
644,56,21
646,22,21
647,44,21
651,5,21
652,5,21
653,12,21
655,18,21
659,35,21
662,22,21
664,14,21
665,50,21
666,7,21
669,22,21
672,1,21
673,63,21
674,6,21
675,45,21
676,22,21
677,45,21
679,46,21
680,22,21
681,19,21
685,54,21
686,41,21
687,19,21
688,3,21
689,45,21
690,12,21
695,26,21
696,18,21
697,20,21
698,41,21
700,63,21
701,26,21
702,14,21
703,48,21
708,41,21
709,33,21
711,31,21
712,4,21
713,1,21
716,46,21
718,27,21
720,4,21
724,5,21
725,63,21
726,1,21
729,4,21
730,63,21
732,4,21
736,19,21
738,1,21
745,63,21
748,41,21
749,63,21
751,0,21
752,21,21
754,1,21
756,49,21
758,39,21
759,31,21
762,60,21
763,48,21
766,46,21
771,63,21
772,39,21
773,31,21
774,63,21
775,1,21
776,48,21
777,32,21
779,1,21
780,46,21
782,46,21
784,1,21
788,31,21
790,53,21
793,46,21
795,1,21
800,48,21
802,1,21
803,46,21
804,1,21
807,10,21
808,1,21
809,45,21
811,17,21
812,48,21
816,33,21
820,60,21
821,27,21
822,6,21
828,46,21
829,48,21
831,1,21
833,54,21
836,46,21
838,48,21
839,43,21
842,46,21
843,61,21
845,48,21
848,63,21
849,52,21
851,48,21
852,21,21
853,36,21
856,54,21
862,50,21
866,61,21
867,61,21
870,48,21
871,37,21
872,37,21
873,57,21
874,63,21
875,54,21
876,46,21
878,1,21
879,45,21
880,32,21
883,48,21
884,46,21
885,60,21
886,36,21
890,56,21
892,46,21
895,45,21
896,39,21
897,32,21
898,32,21
902,44,21
904,43,21
905,19,21
906,5,21
911,1,21
913,54,21
914,46,21
915,1,21
920,1,21
921,51,21
923,6,21
926,53,21
928,48,21
930,60,21
931,33,21
933,43,21
934,1,21
935,1,21
936,8,21
938,25,21
940,30,21
942,3,21
943,39,21
945,53,21
948,21,21
949,0,21
951,3,21
953,57,21
954,24,21
955,25,21
957,25,21
959,16,21
960,43,21
962,39,21
963,39,21
964,50,21
965,10,21
966,24,21
967,34,21
970,17,21
971,34,21
976,21,21
978,17,21
979,13,21
980,39,21
985,13,21
986,20,21
988,21,21
989,45,21
994,28,21
995,27,21
996,18,21
998,10,21
999,1,21
1000,45,21
1001,47,21
1002,53,21
1003,14,21
1005,24,21
1012,27,21
1013,39,21
1018,27,21
1019,23,21
1020,25,21
1021,17,21
1022,3,21
1024,57,21
1025,24,21
1028,53,21
1029,51,21
1030,18,21
1031,28,21
1032,10,21
1033,27,21
1034,47,21
1035,26,21
1036,14,21
1038,30,21
1039,19,21
1040,32,21
1041,41,21
