row_index,label,seed
4,62,42
6,19,42
7,1,42
8,1,42
12,16,42
21,1,42
23,55,42
24,29,42
27,22,42
32,6,42
33,18,42
34,0,42
35,50,42
39,1,42
40,1,42
41,6,42
49,8,42
52,58,42
53,8,42
54,57,42
62,1,42
69,4,42
70,31,42
72,26,42
73,31,42
75,55,42
80,49,42
83,60,42
85,38,42
86,21,42
87,21,42
88,1,42
95,58,42
97,2,42
98,1,42
101,52,42
102,1,42
103,8,42
104,62,42
106,35,42
107,13,42
108,2,42
109,1,42
110,13,42
114,0,42
115,1,42
119,8,42
120,6,42
122,57,42
124,19,42
127,48,42
128,42,42
130,62,42
131,58,42
134,62,42
135,1,42
137,1,42
140,31,42
142,37,42
144,19,42
147,56,42
149,1,42
150,31,42
151,10,42
152,24,42
156,38,42
158,57,42
160,52,42
161,13,42
167,48,42
170,6,42
172,52,42
173,13,42
175,49,42
176,19,42
179,46,42
180,20,42
182,38,42
186,30,42
187,37,42
190,25,42
191,51,42
194,35,42
195,19,42
196,31,42
197,53,42
198,24,42
199,18,42
202,51,42
208,62,42
210,1,42
212,34,42
216,24,42
219,24,42
221,51,42
222,1,42
223,1,42
224,31,42
225,31,42
226,24,42
231,51,42
237,38,42
239,17,42
241,20,42
242,24,42
245,31,42
248,60,42
249,3,42
250,60,42
251,3,42
253,31,42
256,18,42
259,53,42
261,21,42
262,51,42
264,35,42
265,62,42
266,63,42
267,21,42
268,21,42
269,24,42
270,53,42
271,59,42
272,12,42
273,55,42
274,50,42
277,6,42
278,21,42
279,21,42
280,56,42
283,30,42
285,15,42
288,55,42
291,49,42
292,21,42
293,53,42
295,6,42
297,35,42
300,17,42
304,58,42
305,18,42
309,55,42
312,24,42
313,20,42
314,52,42
321,8,42
323,15,42
325,0,42
326,30,42
328,26,42
330,10,42
331,12,42
332,35,42
333,21,42
335,36,42
341,24,42
342,16,42
344,24,42
345,53,42
347,31,42
351,23,42
353,51,42
354,51,42
355,1,42
356,51,42
359,49,42
362,58,42
365,58,42
369,58,42
373,33,42
374,30,42
375,9,42
378,60,42
379,55,42
380,10,42
381,21,42
383,53,42
385,31,42
394,53,42
396,59,42
398,52,42
399,14,42
400,6,42
401,8,42
402,8,42
406,49,42
407,8,42
410,6,42
414,35,42
416,32,42
417,19,42
419,31,42
421,15,42
422,19,42
423,26,42
428,52,42
429,24,42
430,62,42
431,51,42
433,51,42
435,1,42
436,53,42
437,8,42
439,13,42
441,57,42
444,55,42
446,36,42
447,38,42
448,4,42
450,21,42
452,56,42
454,30,42
456,19,42
457,26,42
458,63,42
460,55,42
462,14,42
466,31,42
467,19,42
469,1,42
470,47,42
471,48,42
472,58,42
473,49,42
474,19,42
475,59,42
476,48,42
477,23,42
478,3,42
481,60,42
482,42,42
483,54,42
484,38,42
487,31,42
488,11,42
489,56,42
491,56,42
494,23,42
499,34,42
501,45,42
502,52,42
504,44,42
505,29,42
506,23,42
508,15,42
510,10,42
512,35,42
516,41,42
519,15,42
520,19,42
522,18,42
524,35,42
525,52,42
529,20,42
532,56,42
536,26,42
539,59,42
541,35,42
542,12,42
543,51,42
545,36,42
548,55,42
549,12,42
550,41,42
554,53,42
556,59,42
561,44,42
562,35,42
563,41,42
564,39,42
568,30,42
572,35,42
573,46,42
574,62,42
575,62,42
578,36,42
581,58,42
582,50,42
585,35,42
586,40,42
588,40,42
590,40,42
592,40,42
593,40,42
598,40,42
600,40,42
601,40,42
602,40,42
604,40,42
611,49,42
612,62,42
614,8,42
616,62,42
618,31,42
622,26,42
624,51,42
625,62,42
627,40,42
628,40,42
629,45,42
630,40,42
631,40,42
632,40,42
640,34,42
642,8,42
643,45,42
644,8,42
646,40,42
647,0,42
651,13,42
652,13,42
653,20,42
655,30,42
659,58,42
662,40,42
664,10,42
665,53,42
666,51,42
669,40,42
672,8,42
673,7,42
674,44,42
675,52,42
676,40,42
677,51,42
679,16,42
680,40,42
681,46,42
685,55,42
686,33,42
687,8,42
688,14,42
689,52,42
690,20,42
695,31,42
696,30,42
697,19,42
698,33,42
700,33,42
