row_index,label,seed
4,7,13
6,25,13
7,16,13
8,16,13
12,17,13
21,16,13
23,38,13
24,30,13
27,24,13
32,36,13
33,24,13
34,43,13
35,9,13
39,16,13
40,16,13
41,36,13
49,17,13
52,35,13
53,35,13
54,43,13
62,16,13
69,27,13
70,8,13
72,34,13
73,21,13
75,12,13
80,36,13
83,31,13
85,47,13
86,4,13
87,38,13
88,16,13
95,36,13
97,17,13
98,16,13
101,46,13
102,16,13
103,11,13
104,7,13
106,33,13
107,33,13
108,35,13
109,16,13
110,18,13
114,43,13
115,16,13
119,37,13
120,1,13
122,43,13
124,8,13
127,47,13
128,35,13
130,46,13
131,35,13
134,25,13
135,16,13
137,16,13
140,21,13
142,9,13
144,25,13
147,6,13
149,16,13
150,21,13
151,14,13
152,38,13
156,47,13
158,43,13
160,7,13
161,33,13
167,47,13
170,36,13
172,7,13
173,33,13
175,39,13
176,8,13
179,6,13
180,19,13
182,31,13
186,15,13
187,27,13
190,34,13
191,32,13
194,33,13
195,25,13
196,21,13
197,31,13
198,38,13
199,24,13
202,38,13
208,44,13
210,16,13
212,44,13
216,31,13
219,38,13
221,38,13
222,16,13
223,16,13
224,21,13
225,21,13
226,27,13
231,32,13
237,31,13
239,46,13
241,19,13
242,38,13
245,21,13
248,4,13
249,30,13
250,4,13
251,30,13
253,8,13
256,6,13
259,46,13
261,38,13
262,38,13
264,33,13
265,7,13
266,38,13
267,38,13
268,38,13
269,38,13
270,8,13
271,36,13
272,27,13
273,12,13
274,30,13
277,36,13
278,4,13
279,38,13
280,6,13
283,15,13
285,5,13
288,21,13
291,13,13
292,29,13
293,46,13
295,46,13
297,33,13
300,11,13
304,36,13
305,24,13
309,12,13
312,32,13
313,19,13
314,46,13
321,37,13
323,5,13
325,27,13
326,15,13
328,34,13
330,14,13
331,9,13
332,33,13
333,38,13
335,3,13
341,38,13
342,2,13
344,38,13
345,39,13
347,21,13
351,25,13
353,31,13
354,32,13
355,16,13
356,38,13
359,39,13
362,39,13
365,46,13
369,39,13
373,21,13
374,15,13
375,41,13
378,1,13
379,12,13
380,14,13
381,38,13
383,46,13
385,21,13
394,8,13
396,8,13
398,46,13
399,30,13
400,36,13
401,35,13
402,35,13
406,39,13
407,11,13
410,36,13
414,33,13
416,40,13
417,46,13
419,21,13
421,5,13
422,25,13
423,34,13
428,36,13
429,27,13
430,11,13
431,38,13
433,32,13
435,16,13
436,7,13
437,11,13
439,30,13
441,43,13
444,12,13
446,3,13
447,9,13
448,8,13
450,38,13
452,31,13
454,15,13
456,21,13
457,34,13
458,41,13
460,12,13
462,30,13
466,21,13
467,21,13
469,16,13
470,32,13
471,38,13
472,46,13
473,46,13
474,8,13
475,25,13
476,47,13
477,25,13
478,27,13
481,4,13
482,9,13
483,8,13
484,47,13
487,21,13
488,4,13
489,6,13
491,6,13
494,25,13
499,44,13
501,27,13
502,36,13
504,10,13
505,27,13
506,27,13
508,5,13
510,14,13
512,33,13
516,7,13
519,5,13
520,21,13
522,24,13
524,33,13
525,46,13
529,19,13
532,6,13
536,34,13
539,3,13
541,33,13
542,8,13
543,32,13
545,3,13
548,9,13
549,27,13
550,10,13
554,27,13
556,36,13
561,44,13
562,33,13
563,7,13
564,20,13
568,15,13
572,33,13
573,35,13
574,39,13
575,47,13
578,27,13
581,9,13
582,33,13
585,33,13
586,28,13
588,28,13
590,28,13
592,28,13
593,28,13
598,28,13
600,28,13
601,28,13
602,28,13
604,28,13
611,39,13
612,30,13
614,17,13
616,27,13
618,15,13
622,34,13
624,47,13
625,11,13
627,28,13
628,36,13
629,8,13
630,28,13
631,36,13
632,28,13
640,44,13
642,35,13
643,8,13
644,18,13
646,36,13
647,3,13
651,18,13
652,18,13
653,19,13
655,15,13
659,44,13
662,28,13
664,14,13
665,7,13
666,38,13
669,28,13
672,17,13
673,6,13
674,29,13
675,27,13
676,36,13
677,1,13
679,2,13
680,36,13
681,39,13
685,46,13
686,17,13
687,17,13
688,9,13
689,36,13
690,19,13
695,22,13
696,15,13
697,21,13
698,33,13
700,38,13
701,8,13
702,14,13
703,44,13
708,17,13
709,47,13
711,25,13
712,21,13
713,11,13
716,37,13
718,23,13
720,39,13
724,11,13
725,21,13
726,11,13
729,22,13
730,22,13
732,22,13
736,37,13
738,11,13
745,15,13
748,5,13
749,22,13
751,43,13
752,11,13
754,11,13
756,23,13
758,33,13
759,24,13
762,33,13
763,44,13
766,2,13
