row_index,label,algorithm,feature_space
86,36,minibatch_k64,text_pca64_lexical
87,36,minibatch_k64,text_pca64_lexical
88,2,minibatch_k64,text_pca64_lexical
89,17,minibatch_k64,text_pca64_lexical
90,51,minibatch_k64,text_pca64_lexical
91,57,minibatch_k64,text_pca64_lexical
92,4,minibatch_k64,text_pca64_lexical
93,17,minibatch_k64,text_pca64_lexical
94,2,minibatch_k64,text_pca64_lexical
95,17,minibatch_k64,text_pca64_lexical
96,4,minibatch_k64,text_pca64_lexical
97,4,minibatch_k64,text_pca64_lexical
98,2,minibatch_k64,text_pca64_lexical
99,11,minibatch_k64,text_pca64_lexical
100,41,minibatch_k64,text_pca64_lexical
101,17,minibatch_k64,text_pca64_lexical
102,4,minibatch_k64,text_pca64_lexical
103,24,minibatch_k64,text_pca64_lexical
104,44,minibatch_k64,text_pca64_lexical
105,2,minibatch_k64,text_pca64_lexical
106,11,minibatch_k64,text_pca64_lexical
107,57,minibatch_k64,text_pca64_lexical
108,8,minibatch_k64,text_pca64_lexical
109,2,minibatch_k64,text_pca64_lexical
110,24,minibatch_k64,text_pca64_lexical
111,17,minibatch_k64,text_pca64_lexical
112,44,minibatch_k64,text_pca64_lexical
113,24,minibatch_k64,text_pca64_lexical
114,55,minibatch_k64,text_pca64_lexical
115,2,minibatch_k64,text_pca64_lexical
116,8,minibatch_k64,text_pca64_lexical
117,8,minibatch_k64,text_pca64_lexical
118,57,minibatch_k64,text_pca64_lexical
119,8,minibatch_k64,text_pca64_lexical
120,17,minibatch_k64,text_pca64_lexical
121,13,minibatch_k64,text_pca64_lexical
122,40,minibatch_k64,text_pca64_lexical
123,63,minibatch_k64,text_pca64_lexical
124,25,minibatch_k64,text_pca64_lexical
125,17,minibatch_k64,text_pca64_lexical
126,35,minibatch_k64,text_pca64_lexical
127,31,minibatch_k64,text_pca64_lexical
128,49,minibatch_k64,text_pca64_lexical
129,24,minibatch_k64,text_pca64_lexical
130,24,minibatch_k64,text_pca64_lexical
131,19,minibatch_k64,text_pca64_lexical
132,49,minibatch_k64,text_pca64_lexical
133,44,minibatch_k64,text_pca64_lexical
134,44,minibatch_k64,text_pca64_lexical
135,2,minibatch_k64,text_pca64_lexical
136,2,minibatch_k64,text_pca64_lexical
137,2,minibatch_k64,text_pca64_lexical
138,17,minibatch_k64,text_pca64_lexical
139,2,minibatch_k64,text_pca64_lexical
140,23,minibatch_k64,text_pca64_lexical
141,16,minibatch_k64,text_pca64_lexical
142,15,minibatch_k64,text_pca64_lexical
143,23,minibatch_k64,text_pca64_lexical
144,34,minibatch_k64,text_pca64_lexical
145,30,minibatch_k64,text_pca64_lexical
146,1,minibatch_k64,text_pca64_lexical
147,18,minibatch_k64,text_pca64_lexical
148,18,minibatch_k64,text_pca64_lexical
149,2,minibatch_k64,text_pca64_lexical
150,23,minibatch_k64,text_pca64_lexical
151,47,minibatch_k64,text_pca64_lexical
152,25,minibatch_k64,text_pca64_lexical
153,36,minibatch_k64,text_pca64_lexical
154,36,minibatch_k64,text_pca64_lexical
155,34,minibatch_k64,text_pca64_lexical
156,53,minibatch_k64,text_pca64_lexical
157,24,minibatch_k64,text_pca64_lexical
158,41,minibatch_k64,text_pca64_lexical
159,11,minibatch_k64,text_pca64_lexical
160,17,minibatch_k64,text_pca64_lexical
161,57,minibatch_k64,text_pca64_lexical
162,2,minibatch_k64,text_pca64_lexical
163,51,minibatch_k64,text_pca64_lexical
164,37,minibatch_k64,text_pca64_lexical
165,34,minibatch_k64,text_pca64_lexical
166,24,minibatch_k64,text_pca64_lexical
167,34,minibatch_k64,text_pca64_lexical
168,8,minibatch_k64,text_pca64_lexical
169,2,minibatch_k64,text_pca64_lexical
170,17,minibatch_k64,text_pca64_lexical
171,60,minibatch_k64,text_pca64_lexical
172,17,minibatch_k64,text_pca64_lexical
173,57,minibatch_k64,text_pca64_lexical
174,0,minibatch_k64,text_pca64_lexical
175,5,minibatch_k64,text_pca64_lexical
176,63,minibatch_k64,text_pca64_lexical
177,5,minibatch_k64,text_pca64_lexical
178,34,minibatch_k64,text_pca64_lexical
179,34,minibatch_k64,text_pca64_lexical
180,13,minibatch_k64,text_pca64_lexical
181,2,minibatch_k64,text_pca64_lexical
182,43,minibatch_k64,text_pca64_lexical
183,17,minibatch_k64,text_pca64_lexical
184,51,minibatch_k64,text_pca64_lexical
185,40,minibatch_k64,text_pca64_lexical
186,16,minibatch_k64,text_pca64_lexical
187,35,minibatch_k64,text_pca64_lexical
188,20,minibatch_k64,text_pca64_lexical
189,38,minibatch_k64,text_pca64_lexical
190,6,minibatch_k64,text_pca64_lexical
191,63,minibatch_k64,text_pca64_lexical
192,23,minibatch_k64,text_pca64_lexical
193,47,minibatch_k64,text_pca64_lexical
194,11,minibatch_k64,text_pca64_lexical
195,12,minibatch_k64,text_pca64_lexical
196,23,minibatch_k64,text_pca64_lexical
197,53,minibatch_k64,text_pca64_lexical
198,25,minibatch_k64,text_pca64_lexical
199,20,minibatch_k64,text_pca64_lexical
200,20,minibatch_k64,text_pca64_lexical
201,2,minibatch_k64,text_pca64_lexical
202,10,minibatch_k64,text_pca64_lexical
203,23,minibatch_k64,text_pca64_lexical
204,34,minibatch_k64,text_pca64_lexical
205,25,minibatch_k64,text_pca64_lexical
206,25,minibatch_k64,text_pca64_lexical
207,25,minibatch_k64,text_pca64_lexical
208,44,minibatch_k64,text_pca64_lexical
209,25,minibatch_k64,text_pca64_lexical
210,4,minibatch_k64,text_pca64_lexical
211,2,minibatch_k64,text_pca64_lexical
212,53,minibatch_k64,text_pca64_lexical
213,25,minibatch_k64,text_pca64_lexical
214,25,minibatch_k64,text_pca64_lexical
215,25,minibatch_k64,text_pca64_lexical
216,25,minibatch_k64,text_pca64_lexical
217,36,minibatch_k64,text_pca64_lexical
218,25,minibatch_k64,text_pca64_lexical
219,25,minibatch_k64,text_pca64_lexical
220,25,minibatch_k64,text_pca64_lexical
221,25,minibatch_k64,text_pca64_lexical
222,2,minibatch_k64,text_pca64_lexical
223,2,minibatch_k64,text_pca64_lexical
224,23,minibatch_k64,text_pca64_lexical
225,20,minibatch_k64,text_pca64_lexical
226,25,minibatch_k64,text_pca64_lexical
227,3,minibatch_k64,text_pca64_lexical
228,53,minibatch_k64,text_pca64_lexical
229,23,minibatch_k64,text_pca64_lexical
230,25,minibatch_k64,text_pca64_lexical
231,25,minibatch_k64,text_pca64_lexical
232,20,minibatch_k64,text_pca64_lexical
233,12,minibatch_k64,text_pca64_lexical
234,25,minibatch_k64,text_pca64_lexical
235,4,minibatch_k64,text_pca64_lexical
236,44,minibatch_k64,text_pca64_lexical
237,34,minibatch_k64,text_pca64_lexical
238,10,minibatch_k64,text_pca64_lexical
239,24,minibatch_k64,text_pca64_lexical
240,63,minibatch_k64,text_pca64_lexical
241,13,minibatch_k64,text_pca64_lexical
242,25,minibatch_k64,text_pca64_lexical
243,51,minibatch_k64,text_pca64_lexical
244,43,minibatch_k64,text_pca64_lexical
245,23,minibatch_k64,text_pca64_lexical
246,23,minibatch_k64,text_pca64_lexical
247,2,minibatch_k64,text_pca64_lexical
248,54,minibatch_k64,text_pca64_lexical
249,15,minibatch_k64,text_pca64_lexical
250,54,minibatch_k64,text_pca64_lexical
251,15,minibatch_k64,text_pca64_lexical
252,25,minibatch_k64,text_pca64_lexical
253,23,minibatch_k64,text_pca64_lexical
254,16,minibatch_k64,text_pca64_lexical
255,40,minibatch_k64,text_pca64_lexical
256,20,minibatch_k64,text_pca64_lexical
257,37,minibatch_k64,text_pca64_lexical
258,44,minibatch_k64,text_pca64_lexical
259,53,minibatch_k64,text_pca64_lexical
260,36,minibatch_k64,text_pca64_lexical
261,36,minibatch_k64,text_pca64_lexical
262,61,minibatch_k64,text_pca64_lexical
263,25,minibatch_k64,text_pca64_lexical
264,11,minibatch_k64,text_pca64_lexical
265,24,minibatch_k64,text_pca64_lexical
266,57,minibatch_k64,text_pca64_lexical
267,36,minibatch_k64,text_pca64_lexical
268,36,minibatch_k64,text_pca64_lexical
269,25,minibatch_k64,text_pca64_lexical
270,53,minibatch_k64,text_pca64_lexical
271,17,minibatch_k64,text_pca64_lexical
272,34,minibatch_k64,text_pca64_lexical
273,60,minibatch_k64,text_pca64_lexical
274,61,minibatch_k64,text_pca64_lexical
275,56,minibatch_k64,text_pca64_lexical
276,54,minibatch_k64,text_pca64_lexical
277,17,minibatch_k64,text_pca64_lexical
278,36,minibatch_k64,text_pca64_lexical
279,36,minibatch_k64,text_pca64_lexical
280,62,minibatch_k64,text_pca64_lexical
281,23,minibatch_k64,text_pca64_lexical
282,41,minibatch_k64,text_pca64_lexical
283,16,minibatch_k64,text_pca64_lexical
284,36,minibatch_k64,text_pca64_lexical
285,40,minibatch_k64,text_pca64_lexical
286,3,minibatch_k64,text_pca64_lexical
287,30,minibatch_k64,text_pca64_lexical
288,60,minibatch_k64,text_pca64_lexical
289,47,minibatch_k64,text_pca64_lexical
290,36,minibatch_k64,text_pca64_lexical
291,10,minibatch_k64,text_pca64_lexical
292,36,minibatch_k64,text_pca64_lexical
293,53,minibatch_k64,text_pca64_lexical
294,13,minibatch_k64,text_pca64_lexical
295,34,minibatch_k64,text_pca64_lexical
296,53,minibatch_k64,text_pca64_lexical
297,11,minibatch_k64,text_pca64_lexical
298,11,minibatch_k64,text_pca64_lexical
299,61,minibatch_k64,text_pca64_lexical
300,24,minibatch_k64,text_pca64_lexical
301,51,minibatch_k64,text_pca64_lexical
302,42,minibatch_k64,text_pca64_lexical
303,53,minibatch_k64,text_pca64_lexical
304,17,minibatch_k64,text_pca64_lexical
305,38,minibatch_k64,text_pca64_lexical
306,2,minibatch_k64,text_pca64_lexical
307,51,minibatch_k64,text_pca64_lexical
308,44,minibatch_k64,text_pca64_lexical
309,60,minibatch_k64,text_pca64_lexical
310,8,minibatch_k64,text_pca64_lexical
311,17,minibatch_k64,text_pca64_lexical
312,63,minibatch_k64,text_pca64_lexical
313,13,minibatch_k64,text_pca64_lexical
314,17,minibatch_k64,text_pca64_lexical
315,63,minibatch_k64,text_pca64_lexical
316,60,minibatch_k64,text_pca64_lexical
317,46,minibatch_k64,text_pca64_lexical
318,54,minibatch_k64,text_pca64_lexical
319,51,minibatch_k64,text_pca64_lexical
320,5,minibatch_k64,text_pca64_lexical
321,8,minibatch_k64,text_pca64_lexical
322,38,minibatch_k64,text_pca64_lexical
323,40,minibatch_k64,text_pca64_lexical
324,10,minibatch_k64,text_pca64_lexical
325,10,minibatch_k64,text_pca64_lexical
326,16,minibatch_k64,text_pca64_lexical
327,38,minibatch_k64,text_pca64_lexical
328,30,minibatch_k64,text_pca64_lexical
329,54,minibatch_k64,text_pca64_lexical
330,47,minibatch_k64,text_pca64_lexical
331,61,minibatch_k64,text_pca64_lexical
332,11,minibatch_k64,text_pca64_lexical
333,36,minibatch_k64,text_pca64_lexical
334,53,minibatch_k64,text_pca64_lexical
335,58,minibatch_k64,text_pca64_lexical
336,11,minibatch_k64,text_pca64_lexical
337,25,minibatch_k64,text_pca64_lexical
338,25,minibatch_k64,text_pca64_lexical
339,51,minibatch_k64,text_pca64_lexical
340,49,minibatch_k64,text_pca64_lexical
341,25,minibatch_k64,text_pca64_lexical
342,0,minibatch_k64,text_pca64_lexical
343,17,minibatch_k64,text_pca64_lexical
344,25,minibatch_k64,text_pca64_lexical
345,53,minibatch_k64,text_pca64_lexical
346,24,minibatch_k64,text_pca64_lexical
347,23,minibatch_k64,text_pca64_lexical
348,25,minibatch_k64,text_pca64_lexical
349,59,minibatch_k64,text_pca64_lexical
350,10,minibatch_k64,text_pca64_lexical
351,34,minibatch_k64,text_pca64_lexical
352,25,minibatch_k64,text_pca64_lexical
353,25,minibatch_k64,text_pca64_lexical
354,25,minibatch_k64,text_pca64_lexical
355,2,minibatch_k64,text_pca64_lexical
356,25,minibatch_k64,text_pca64_lexical
357,51,minibatch_k64,text_pca64_lexical
358,24,minibatch_k64,text_pca64_lexical
359,5,minibatch_k64,text_pca64_lexical
360,38,minibatch_k64,text_pca64_lexical
361,33,minibatch_k64,text_pca64_lexical
362,19,minibatch_k64,text_pca64_lexical
363,36,minibatch_k64,text_pca64_lexical
364,8,minibatch_k64,text_pca64_lexical
365,24,minibatch_k64,text_pca64_lexical
366,8,minibatch_k64,text_pca64_lexical
367,17,minibatch_k64,text_pca64_lexical
368,13,minibatch_k64,text_pca64_lexical
369,8,minibatch_k64,text_pca64_lexical
370,23,minibatch_k64,text_pca64_lexical
371,18,minibatch_k64,text_pca64_lexical
372,32,minibatch_k64,text_pca64_lexical
373,9,minibatch_k64,text_pca64_lexical
374,16,minibatch_k64,text_pca64_lexical
375,32,minibatch_k64,text_pca64_lexical
376,40,minibatch_k64,text_pca64_lexical
377,12,minibatch_k64,text_pca64_lexical
378,57,minibatch_k64,text_pca64_lexical
379,60,minibatch_k64,text_pca64_lexical
380,47,minibatch_k64,text_pca64_lexical
381,10,minibatch_k64,text_pca64_lexical
382,2,minibatch_k64,text_pca64_lexical
383,53,minibatch_k64,text_pca64_lexical
384,20,minibatch_k64,text_pca64_lexical
385,20,minibatch_k64,text_pca64_lexical
386,8,minibatch_k64,text_pca64_lexical
387,25,minibatch_k64,text_pca64_lexical
388,23,minibatch_k64,text_pca64_lexical
389,23,minibatch_k64,text_pca64_lexical
390,34,minibatch_k64,text_pca64_lexical
391,23,minibatch_k64,text_pca64_lexical
392,20,minibatch_k64,text_pca64_lexical
393,25,minibatch_k64,text_pca64_lexical
394,53,minibatch_k64,text_pca64_lexical
395,34,minibatch_k64,text_pca64_lexical
396,28,minibatch_k64,text_pca64_lexical
397,44,minibatch_k64,text_pca64_lexical
398,17,minibatch_k64,text_pca64_lexical
399,10,minibatch_k64,text_pca64_lexical
400,17,minibatch_k64,text_pca64_lexical
401,8,minibatch_k64,text_pca64_lexical
402,8,minibatch_k64,text_pca64_lexical
403,60,minibatch_k64,text_pca64_lexical
404,17,minibatch_k64,text_pca64_lexical
405,13,minibatch_k64,text_pca64_lexical
406,5,minibatch_k64,text_pca64_lexical
407,24,minibatch_k64,text_pca64_lexical
408,24,minibatch_k64,text_pca64_lexical
409,8,minibatch_k64,text_pca64_lexical
410,17,minibatch_k64,text_pca64_lexical
411,17,minibatch_k64,text_pca64_lexical
412,52,minibatch_k64,text_pca64_lexical
413,42,minibatch_k64,text_pca64_lexical
414,11,minibatch_k64,text_pca64_lexical
415,0,minibatch_k64,text_pca64_lexical
416,46,minibatch_k64,text_pca64_lexical
417,59,minibatch_k64,text_pca64_lexical
418,17,minibatch_k64,text_pca64_lexical
419,23,minibatch_k64,text_pca64_lexical
420,40,minibatch_k64,text_pca64_lexical
421,40,minibatch_k64,text_pca64_lexical
422,12,minibatch_k64,text_pca64_lexical
423,30,minibatch_k64,text_pca64_lexical
424,11,minibatch_k64,text_pca64_lexical
425,47,minibatch_k64,text_pca64_lexical
426,58,minibatch_k64,text_pca64_lexical
427,25,minibatch_k64,text_pca64_lexical
428,17,minibatch_k64,text_pca64_lexical
429,53,minibatch_k64,text_pca64_lexical
430,44,minibatch_k64,text_pca64_lexical
431,25,minibatch_k64,text_pca64_lexical
432,53,minibatch_k64,text_pca64_lexical
433,25,minibatch_k64,text_pca64_lexical
434,53,minibatch_k64,text_pca64_lexical
435,42,minibatch_k64,text_pca64_lexical
436,37,minibatch_k64,text_pca64_lexical
437,24,minibatch_k64,text_pca64_lexical
438,44,minibatch_k64,text_pca64_lexical
439,33,minibatch_k64,text_pca64_lexical
440,51,minibatch_k64,text_pca64_lexical
441,41,minibatch_k64,text_pca64_lexical
442,17,minibatch_k64,text_pca64_lexical
443,9,minibatch_k64,text_pca64_lexical
444,60,minibatch_k64,text_pca64_lexical
445,38,minibatch_k64,text_pca64_lexical
446,43,minibatch_k64,text_pca64_lexical
447,44,minibatch_k64,text_pca64_lexical
448,34,minibatch_k64,text_pca64_lexical
449,41,minibatch_k64,text_pca64_lexical
450,36,minibatch_k64,text_pca64_lexical
451,40,minibatch_k64,text_pca64_lexical
452,62,minibatch_k64,text_pca64_lexical
453,23,minibatch_k64,text_pca64_lexical
454,16,minibatch_k64,text_pca64_lexical
455,22,minibatch_k64,text_pca64_lexical
456,20,minibatch_k64,text_pca64_lexical
457,30,minibatch_k64,text_pca64_lexical
458,41,minibatch_k64,text_pca64_lexical
459,47,minibatch_k64,text_pca64_lexical
460,60,minibatch_k64,text_pca64_lexical
461,25,minibatch_k64,text_pca64_lexical
462,0,minibatch_k64,text_pca64_lexical
463,8,minibatch_k64,text_pca64_lexical
464,8,minibatch_k64,text_pca64_lexical
465,51,minibatch_k64,text_pca64_lexical
466,20,minibatch_k64,text_pca64_lexical
467,3,minibatch_k64,text_pca64_lexical
468,23,minibatch_k64,text_pca64_lexical
469,2,minibatch_k64,text_pca64_lexical
470,31,minibatch_k64,text_pca64_lexical
471,53,minibatch_k64,text_pca64_lexical
472,24,minibatch_k64,text_pca64_lexical
473,5,minibatch_k64,text_pca64_lexical
474,12,minibatch_k64,text_pca64_lexical
475,27,minibatch_k64,text_pca64_lexical
476,31,minibatch_k64,text_pca64_lexical
477,62,minibatch_k64,text_pca64_lexical
478,15,minibatch_k64,text_pca64_lexical
479,53,minibatch_k64,text_pca64_lexical
480,29,minibatch_k64,text_pca64_lexical
481,54,minibatch_k64,text_pca64_lexical
482,49,minibatch_k64,text_pca64_lexical
483,12,minibatch_k64,text_pca64_lexical
484,31,minibatch_k64,text_pca64_lexical
485,24,minibatch_k64,text_pca64_lexical
486,18,minibatch_k64,text_pca64_lexical
487,23,minibatch_k64,text_pca64_lexical
488,29,minibatch_k64,text_pca64_lexical
489,62,minibatch_k64,text_pca64_lexical
490,62,minibatch_k64,text_pca64_lexical
491,62,minibatch_k64,text_pca64_lexical
492,23,minibatch_k64,text_pca64_lexical
493,62,minibatch_k64,text_pca64_lexical
494,62,minibatch_k64,text_pca64_lexical
495,2,minibatch_k64,text_pca64_lexical
496,4,minibatch_k64,text_pca64_lexical
497,42,minibatch_k64,text_pca64_lexical
498,41,minibatch_k64,text_pca64_lexical
499,58,minibatch_k64,text_pca64_lexical
500,13,minibatch_k64,text_pca64_lexical
501,49,minibatch_k64,text_pca64_lexical
502,17,minibatch_k64,text_pca64_lexical
503,55,minibatch_k64,text_pca64_lexical
504,37,minibatch_k64,text_pca64_lexical
505,33,minibatch_k64,text_pca64_lexical
506,62,minibatch_k64,text_pca64_lexical
507,40,minibatch_k64,text_pca64_lexical
508,40,minibatch_k64,text_pca64_lexical
509,30,minibatch_k64,text_pca64_lexical
510,47,minibatch_k64,text_pca64_lexical
511,63,minibatch_k64,text_pca64_lexical
512,11,minibatch_k64,text_pca64_lexical
513,51,minibatch_k64,text_pca64_lexical
514,51,minibatch_k64,text_pca64_lexical
515,60,minibatch_k64,text_pca64_lexical
516,37,minibatch_k64,text_pca64_lexical
517,13,minibatch_k64,text_pca64_lexical
518,16,minibatch_k64,text_pca64_lexical
519,40,minibatch_k64,text_pca64_lexical
520,3,minibatch_k64,text_pca64_lexical
521,30,minibatch_k64,text_pca64_lexical
522,38,minibatch_k64,text_pca64_lexical
523,47,minibatch_k64,text_pca64_lexical
524,11,minibatch_k64,text_pca64_lexical
525,17,minibatch_k64,text_pca64_lexical
526,51,minibatch_k64,text_pca64_lexical
527,60,minibatch_k64,text_pca64_lexical
528,43,minibatch_k64,text_pca64_lexical
529,13,minibatch_k64,text_pca64_lexical
530,15,minibatch_k64,text_pca64_lexical
531,33,minibatch_k64,text_pca64_lexical
532,62,minibatch_k64,text_pca64_lexical
533,40,minibatch_k64,text_pca64_lexical
534,16,minibatch_k64,text_pca64_lexical
535,62,minibatch_k64,text_pca64_lexical
536,30,minibatch_k64,text_pca64_lexical
537,44,minibatch_k64,text_pca64_lexical
538,47,minibatch_k64,text_pca64_lexical
539,27,minibatch_k64,text_pca64_lexical
540,31,minibatch_k64,text_pca64_lexical
541,11,minibatch_k64,text_pca64_lexical
542,28,minibatch_k64,text_pca64_lexical
543,63,minibatch_k64,text_pca64_lexical
544,43,minibatch_k64,text_pca64_lexical
545,46,minibatch_k64,text_pca64_lexical
546,24,minibatch_k64,text_pca64_lexical
547,58,minibatch_k64,text_pca64_lexical
548,60,minibatch_k64,text_pca64_lexical
549,51,minibatch_k64,text_pca64_lexical
550,31,minibatch_k64,text_pca64_lexical
551,10,minibatch_k64,text_pca64_lexical
552,44,minibatch_k64,text_pca64_lexical
553,13,minibatch_k64,text_pca64_lexical
554,51,minibatch_k64,text_pca64_lexical
555,31,minibatch_k64,text_pca64_lexical
556,27,minibatch_k64,text_pca64_lexical
557,60,minibatch_k64,text_pca64_lexical
558,16,minibatch_k64,text_pca64_lexical
559,44,minibatch_k64,text_pca64_lexical
560,47,minibatch_k64,text_pca64_lexical
561,37,minibatch_k64,text_pca64_lexical
562,11,minibatch_k64,text_pca64_lexical
563,37,minibatch_k64,text_pca64_lexical
564,35,minibatch_k64,text_pca64_lexical
565,11,minibatch_k64,text_pca64_lexical
566,59,minibatch_k64,text_pca64_lexical
567,11,minibatch_k64,text_pca64_lexical
568,16,minibatch_k64,text_pca64_lexical
569,40,minibatch_k64,text_pca64_lexical
570,47,minibatch_k64,text_pca64_lexical
571,61,minibatch_k64,text_pca64_lexical
572,11,minibatch_k64,text_pca64_lexical
573,8,minibatch_k64,text_pca64_lexical
574,44,minibatch_k64,text_pca64_lexical
575,15,minibatch_k64,text_pca64_lexical
576,31,minibatch_k64,text_pca64_lexical
577,24,minibatch_k64,text_pca64_lexical
578,44,minibatch_k64,text_pca64_lexical
579,35,minibatch_k64,text_pca64_lexical
580,42,minibatch_k64,text_pca64_lexical
581,41,minibatch_k64,text_pca64_lexical
582,61,minibatch_k64,text_pca64_lexical
583,60,minibatch_k64,text_pca64_lexical
584,58,minibatch_k64,text_pca64_lexical
585,11,minibatch_k64,text_pca64_lexical
586,45,minibatch_k64,text_pca64_lexical
587,45,minibatch_k64,text_pca64_lexical
588,45,minibatch_k64,text_pca64_lexical
589,45,minibatch_k64,text_pca64_lexical
590,45,minibatch_k64,text_pca64_lexical
591,45,minibatch_k64,text_pca64_lexical
592,45,minibatch_k64,text_pca64_lexical
593,45,minibatch_k64,text_pca64_lexical
594,45,minibatch_k64,text_pca64_lexical
595,45,minibatch_k64,text_pca64_lexical
596,45,minibatch_k64,text_pca64_lexical
597,45,minibatch_k64,text_pca64_lexical
598,45,minibatch_k64,text_pca64_lexical
599,45,minibatch_k64,text_pca64_lexical
600,45,minibatch_k64,text_pca64_lexical
601,45,minibatch_k64,text_pca64_lexical
602,45,minibatch_k64,text_pca64_lexical
603,45,minibatch_k64,text_pca64_lexical
604,45,minibatch_k64,text_pca64_lexical
605,45,minibatch_k64,text_pca64_lexical
606,45,minibatch_k64,text_pca64_lexical
607,25,minibatch_k64,text_pca64_lexical
608,25,minibatch_k64,text_pca64_lexical
609,25,minibatch_k64,text_pca64_lexical
610,53,minibatch_k64,text_pca64_lexical
611,5,minibatch_k64,text_pca64_lexical
612,44,minibatch_k64,text_pca64_lexical
613,13,minibatch_k64,text_pca64_lexical
614,8,minibatch_k64,text_pca64_lexical
615,51,minibatch_k64,text_pca64_lexical
616,44,minibatch_k64,text_pca64_lexical
617,44,minibatch_k64,text_pca64_lexical
618,23,minibatch_k64,text_pca64_lexical
619,18,minibatch_k64,text_pca64_lexical
620,20,minibatch_k64,text_pca64_lexical
621,40,minibatch_k64,text_pca64_lexical
622,30,minibatch_k64,text_pca64_lexical
623,62,minibatch_k64,text_pca64_lexical
624,25,minibatch_k64,text_pca64_lexical
625,44,minibatch_k64,text_pca64_lexical
626,45,minibatch_k64,text_pca64_lexical
627,45,minibatch_k64,text_pca64_lexical
628,45,minibatch_k64,text_pca64_lexical
629,58,minibatch_k64,text_pca64_lexical
630,45,minibatch_k64,text_pca64_lexical
631,45,minibatch_k64,text_pca64_lexical
632,45,minibatch_k64,text_pca64_lexical
633,20,minibatch_k64,text_pca64_lexical
