row_index,label,algorithm,feature_space
437,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
441,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
444,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
454,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
457,5,clara_k8,text_pca64_lexical_calendar_publisher_stock
466,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
473,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
474,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
476,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
484,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
487,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
491,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
494,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
502,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
504,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
505,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
512,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
516,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
519,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
524,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
525,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
536,5,clara_k8,text_pca64_lexical_calendar_publisher_stock
549,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
563,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
564,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
572,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
573,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
575,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
578,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
581,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
585,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
590,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
614,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
616,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
618,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
624,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
628,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
632,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
647,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
651,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
655,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
669,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
672,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
673,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
674,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
689,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
690,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
695,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
698,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
701,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
708,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
712,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
716,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
752,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
756,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
758,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
773,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
775,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
777,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
782,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
784,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
788,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
790,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
793,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
802,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
803,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
804,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
812,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
820,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
821,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
831,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
833,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
838,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
842,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
852,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
856,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
866,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
873,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
876,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
880,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
883,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
886,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
896,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
902,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
920,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
923,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
928,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
933,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
948,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
949,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
953,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
955,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
957,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
960,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
965,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
966,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
979,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
980,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
985,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1003,3,clara_k8,text_pca64_lexical_calendar_publisher_stock
1022,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1025,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1032,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1040,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1043,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
1045,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
1053,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1054,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1057,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1059,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1060,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
1070,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1077,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1091,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1099,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
1116,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1121,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1122,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1126,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
1137,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
1139,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1146,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1152,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1155,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1162,5,clara_k8,text_pca64_lexical_calendar_publisher_stock
1165,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1169,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1173,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1175,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1176,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1182,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1193,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1196,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
1199,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1217,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1221,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1224,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1230,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1246,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1248,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1255,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1256,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1260,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1278,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1285,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1309,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1318,5,clara_k8,text_pca64_lexical_calendar_publisher_stock
1322,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1325,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
1330,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1332,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1343,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1348,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1349,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1356,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1364,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1368,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
1370,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1372,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1380,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1384,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1387,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1390,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1402,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
1406,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
1413,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1414,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1419,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
1424,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1430,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1441,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1445,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1452,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1458,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1463,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1469,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1470,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1472,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1477,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1478,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1480,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1483,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1520,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1543,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1549,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1550,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1566,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1570,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1572,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
1574,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1575,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1576,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
1581,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1583,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
1586,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1592,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1598,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1599,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1602,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1632,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1640,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1653,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1655,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1670,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1684,5,clara_k8,text_pca64_lexical_calendar_publisher_stock
1692,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1697,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
1714,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1718,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1721,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1728,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1736,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1738,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1742,5,clara_k8,text_pca64_lexical_calendar_publisher_stock
1747,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1751,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1761,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1801,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
1807,3,clara_k8,text_pca64_lexical_calendar_publisher_stock
1815,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1824,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1830,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1841,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1842,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1846,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1853,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1858,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1860,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1862,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1866,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1870,5,clara_k8,text_pca64_lexical_calendar_publisher_stock
1879,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1880,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1910,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
1938,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1956,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1965,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
1966,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
1978,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1983,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
1994,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
2009,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
2029,3,clara_k8,text_pca64_lexical_calendar_publisher_stock
2037,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2040,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2046,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2054,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2059,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
2060,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2062,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
2072,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
2086,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2087,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2097,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2098,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2099,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
2104,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2107,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2110,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
2114,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
2125,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
2129,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
2132,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2168,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
2173,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2174,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
2180,5,clara_k8,text_pca64_lexical_calendar_publisher_stock
2182,3,clara_k8,text_pca64_lexical_calendar_publisher_stock
2188,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
2211,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2212,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2220,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
2225,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2226,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
2235,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2245,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
2259,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
2267,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2268,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
2271,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
2280,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2286,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2287,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
2290,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2298,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
2299,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
2300,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2309,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
2316,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2318,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
2320,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2322,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
2323,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2327,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2333,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2338,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2339,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2349,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2351,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2357,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2360,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2362,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2371,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
2372,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
2375,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2376,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2388,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
2390,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2391,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2398,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2403,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2409,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2417,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2428,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2430,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2436,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
2437,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2439,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
2441,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2442,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
2447,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2449,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
2450,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
2465,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
2468,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2474,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
2483,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
2493,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
2495,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
2502,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2513,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2514,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2516,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
2522,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
2527,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
2530,5,clara_k8,text_pca64_lexical_calendar_publisher_stock
2540,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
2542,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2544,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
2546,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
2547,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
2588,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
2592,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2605,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
2608,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2623,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
2625,3,clara_k8,text_pca64_lexical_calendar_publisher_stock
2630,3,clara_k8,text_pca64_lexical_calendar_publisher_stock
2633,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
2638,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
2644,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2648,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
2660,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2662,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2667,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
2683,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
2687,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2694,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
2709,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
2713,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2721,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
2727,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
2730,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2731,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2740,3,clara_k8,text_pca64_lexical_calendar_publisher_stock
2741,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2742,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
2744,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
2753,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2758,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2764,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2771,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
2778,3,clara_k8,text_pca64_lexical_calendar_publisher_stock
2783,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
2785,7,clara_k8,text_pca64_lexical_calendar_publisher_stock
2787,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
2788,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2789,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2791,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2797,6,clara_k8,text_pca64_lexical_calendar_publisher_stock
2805,2,clara_k8,text_pca64_lexical_calendar_publisher_stock
2819,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
2820,1,clara_k8,text_pca64_lexical_calendar_publisher_stock
2826,0,clara_k8,text_pca64_lexical_calendar_publisher_stock
2833,4,clara_k8,text_pca64_lexical_calendar_publisher_stock
