row_index,label,seed
4,28,21
6,44,21
7,2,21
8,2,21
12,31,21
21,2,21
23,29,21
24,31,21
27,3,21
32,38,21
33,3,21
34,15,21
35,35,21
39,2,21
40,2,21
41,38,21
49,27,21
52,0,21
53,0,21
54,37,21
62,2,21
69,45,21
70,6,21
72,17,21
73,6,21
75,29,21
80,33,21
83,23,21
85,19,21
86,23,21
87,23,21
88,2,21
95,38,21
97,2,21
98,2,21
101,38,21
102,2,21
103,27,21
104,47,21
106,40,21
107,37,21
108,0,21
109,2,21
110,27,21
114,15,21
115,2,21
119,0,21
120,38,21
122,37,21
124,19,21
127,19,21
128,0,21
130,38,21
131,47,21
134,47,21
135,2,21
137,2,21
140,44,21
142,45,21
144,45,21
147,42,21
149,2,21
150,6,21
151,14,21
152,1,21
156,19,21
158,37,21
160,38,21
161,37,21
167,19,21
170,38,21
172,38,21
173,37,21
175,33,21
176,19,21
179,45,21
180,21,21
182,32,21
186,24,21
187,45,21
190,18,21
191,1,21
194,40,21
195,41,21
196,6,21
197,19,21
198,1,21
199,3,21
202,1,21
208,47,21
210,2,21
212,4,21
216,1,21
219,1,21
221,1,21
222,2,21
223,2,21
224,6,21
225,44,21
226,1,21
231,1,21
237,7,21
239,26,21
241,21,21
242,1,21
245,44,21
248,23,21
249,27,21
250,23,21
251,27,21
253,6,21
256,5,21
259,4,21
261,23,21
262,1,21
264,40,21
265,47,21
266,37,21
267,23,21
268,23,21
269,1,21
270,4,21
271,28,21
272,45,21
273,29,21
274,35,21
277,38,21
278,23,21
279,23,21
280,42,21
283,24,21
285,34,21
288,29,21
291,33,21
292,23,21
293,4,21
295,38,21
297,40,21
300,26,21
304,38,21
305,25,21
309,29,21
312,19,21
313,21,21
314,38,21
321,0,21
323,34,21
325,15,21
326,24,21
328,18,21
330,14,21
331,22,21
332,40,21
333,23,21
335,4,21
341,1,21
342,12,21
344,1,21
345,4,21
347,44,21
351,42,21
353,1,21
354,1,21
355,2,21
356,19,21
359,33,21
362,38,21
365,0,21
369,45,21
373,6,21
374,24,21
375,10,21
378,28,21
379,29,21
380,14,21
381,22,21
383,4,21
385,44,21
394,4,21
396,8,21
398,38,21
399,16,21
400,38,21
401,0,21
402,0,21
406,33,21
407,0,21
410,38,21
414,40,21
416,25,21
417,38,21
419,44,21
421,34,21
422,41,21
423,17,21
428,38,21
429,4,21
430,47,21
431,1,21
433,1,21
435,2,21
436,7,21
437,0,21
439,28,21
441,37,21
444,29,21
446,45,21
447,32,21
448,45,21
450,23,21
452,19,21
454,24,21
456,5,21
