row_index,label,seed
4,23,100
6,9,100
7,6,100
8,6,100
12,6,100
21,6,100
23,29,100
24,21,100
27,5,100
32,16,100
33,32,100
34,33,100
35,21,100
39,6,100
40,6,100
41,16,100
49,12,100
52,12,100
53,18,100
54,33,100
62,6,100
69,28,100
70,16,100
72,34,100
73,31,100
75,20,100
80,16,100
83,26,100
85,3,100
86,7,100
87,2,100
88,6,100
95,16,100
97,6,100
98,6,100
101,16,100
102,6,100
103,18,100
104,13,100
106,20,100
107,29,100
108,12,100
109,6,100
110,3,100
114,33,100
115,6,100
119,18,100
120,13,100
122,33,100
124,28,100
127,3,100
128,12,100
130,23,100
131,12,100
134,28,100
135,6,100
137,6,100
140,31,100
142,39,100
144,28,100
147,10,100
149,6,100
150,31,100
151,14,100
152,2,100
156,3,100
158,33,100
160,13,100
161,29,100
167,3,100
170,16,100
172,13,100
173,29,100
175,23,100
176,28,100
179,17,100
180,15,100
182,4,100
186,8,100
187,39,100
190,25,100
191,33,100
194,21,100
195,4,100
196,31,100
197,37,100
198,37,100
199,32,100
202,2,100
208,24,100
210,6,100
212,24,100
216,2,100
219,2,100
221,2,100
222,6,100
223,6,100
224,31,100
225,32,100
226,37,100
231,3,100
237,3,100
239,23,100
241,15,100
242,2,100
245,31,100
248,7,100
249,21,100
250,7,100
251,21,100
253,31,100
256,32,100
259,23,100
261,37,100
262,2,100
264,21,100
265,23,100
266,29,100
267,7,100
268,2,100
269,2,100
270,37,100
271,13,100
272,11,100
273,20,100
274,21,100
277,16,100
278,7,100
279,2,100
280,10,100
283,8,100
285,8,100
288,17,100
291,12,100
292,2,100
293,23,100
295,23,100
297,21,100
300,23,100
304,16,100
305,5,100
309,15,100
312,33,100
313,15,100
314,16,100
321,12,100
323,8,100
325,4,100
326,8,100
328,34,100
330,14,100
331,7,100
332,21,100
333,2,100
335,9,100
341,2,100
342,1,100
344,2,100
345,13,100
347,31,100
351,28,100
353,3,100
354,3,100
355,6,100
356,2,100
359,23,100
362,16,100
365,23,100
369,28,100
373,32,100
374,8,100
375,22,100
378,4,100
379,20,100
380,14,100
381,2,100
383,23,100
385,32,100
394,13,100
396,11,100
398,13,100
399,21,100
400,16,100
401,18,100
402,12,100
406,23,100
407,23,100
410,16,100
414,21,100
416,5,100
417,13,100
419,31,100
421,8,100
422,28,100
423,34,100
428,16,100
429,37,100
430,23,100
431,2,100
433,3,100
435,6,100
436,13,100
437,18,100
439,21,100
441,29,100
444,20,100
446,28,100
447,26,100
448,28,100
450,7,100
452,4,100
454,8,100
456,32,100
457,34,100
458,2,100
460,17,100
462,21,100
466,32,100
467,9,100
469,6,100
470,33,100
471,21,100
472,23,100
473,23,100
474,37,100
475,28,100
476,3,100
477,9,100
478,39,100
481,7,100
482,39,100
483,28,100
484,33,100
487,32,100
488,7,100
489,9,100
491,9,100
494,9,100
499,36,100
501,39,100
502,16,100
504,26,100
505,17,100
506,4,100
508,8,100
510,14,100
512,21,100
516,13,100
519,8,100
520,31,100
522,32,100
524,21,100
525,13,100
529,15,100
532,9,100
536,34,100
539,36,100
541,21,100
542,16,100
543,3,100
545,36,100
548,20,100
549,39,100
550,33,100
554,4,100
556,16,100
561,36,100
562,21,100
563,4,100
564,2,100
568,8,100
572,21,100
573,12,100
574,12,100
575,39,100
578,4,100
581,39,100
582,21,100
585,21,100
586,38,100
588,38,100
590,38,100
592,38,100
593,38,100
598,38,100
600,38,100
601,38,100
602,38,100
604,38,100
611,23,100
612,39,100
614,6,100
616,17,100
618,31,100
622,34,100
624,3,100
625,23,100
627,38,100
628,23,100
629,16,100
630,38,100
631,23,100
632,38,100
640,36,100
642,12,100
643,13,100
644,30,100
646,23,100
647,4,100
651,30,100
652,30,100
653,15,100
655,8,100
659,32,100
662,38,100
664,14,100
665,13,100
666,37,100
669,38,100
672,18,100
673,32,100
674,26,100
675,4,100
676,23,100
677,4,100
679,12,100
680,23,100
681,12,100
685,23,100
686,39,100
687,18,100
688,1,100
689,16,100
690,15,100
695,31,100
696,8,100
697,16,100
698,21,100
700,29,100
701,31,100
702,14,100
703,24,100
708,39,100
709,3,100
711,28,100
712,11,100
713,30,100
716,12,100
718,0,100
720,28,100
724,18,100
725,32,100
726,30,100
729,11,100
730,11,100
732,11,100
736,18,100
738,18,100
745,8,100
748,29,100
749,11,100
751,29,100
752,30,100
754,30,100
756,0,100
758,29,100
759,10,100
762,21,100
763,36,100
766,1,100
771,1,100
772,29,100
773,28,100
774,11,100
775,30,100
776,24,100
777,32,100
779,1,100
780,1,100
782,18,100
784,23,100
788,28,100
790,9,100
793,1,100
795,18,100
800,18,100
802,23,100
803,1,100
804,30,100
807,32,100
808,18,100
809,32,100
811,3,100
812,1,100
816,26,100
820,29,100
821,18,100
822,26,100
828,18,100
829,18,100
831,18,100
833,20,100
836,1,100
838,24,100
839,30,100
842,18,100
843,12,100
845,37,100
848,1,100
849,20,100
851,1,100
852,3,100
853,19,100
856,20,100
862,2,100
866,12,100
867,18,100
870,11,100
871,21,100
872,39,100
873,29,100
874,1,100
875,26,100
876,12,100
878,23,100
879,11,100
880,32,100
883,1,100
884,1,100
885,1,100
886,19,100
890,36,100
892,18,100
895,4,100
896,30,100
897,5,100
898,5,100
902,4,100
904,26,100
905,18,100
906,18,100
911,1,100
913,20,100
914,1,100
915,1,100
920,18,100
921,31,100
923,39,100
926,10,100
928,1,100
930,1,100
931,39,100
933,30,100
934,21,100
935,21,100
936,2,100
938,6,100
940,6,100
942,33,100
943,29,100
945,9,100
948,33,100
949,18,100
951,33,100
953,2,100
954,29,100
955,6,100
957,6,100
959,30,100
960,21,100
962,29,100
963,29,100
964,4,100
965,32,100
966,8,100
967,7,100
970,23,100
971,7,100
976,33,100
978,5,100
979,2,100
980,29,100
985,9,100
986,16,100
988,33,100
989,36,100
994,28,100
995,3,100
996,8,100
998,32,100
999,39,100
1000,17,100
1001,25,100
1002,9,100
1003,14,100
1005,31,100
1012,17,100
1013,29,100
1018,17,100
1019,4,100
1020,6,100
1021,10,100
1022,33,100
1024,37,100
1025,29,100
1028,9,100
1029,8,100
1030,8,100
1031,39,100
1032,32,100
1033,24,100
1034,34,100
1035,8,100
1036,14,100
1038,6,100
1039,12,100
1040,24,100
1041,18,100
1043,12,100
1045,18,100
1048,17,100
1050,31,100
1053,17,100
1054,27,100
1057,33,100
1059,10,100
1060,6,100
1061,23,100
1064,6,100
1065,29,100
1068,37,100
1070,8,100
1072,5,100
1075,31,100
1077,29,100
1078,12,100
1081,2,100
1087,9,100
1088,3,100
1090,39,100
1091,33,100
1092,21,100
1096,12,100
1097,33,100
1098,13,100
1099,17,100
1101,3,100
1106,37,100
1108,8,100
1114,8,100
1116,2,100
1117,13,100
1118,3,100
1121,29,100
1122,24,100
1123,9,100
1124,24,100
1126,6,100
1127,21,100
1131,39,100
1137,10,100
1138,39,100
1139,37,100
1141,0,100
1146,37,100
1148,29,100
1152,23,100
1154,30,100
1155,33,100
1162,25,100
1163,25,100
1164,6,100
1165,37,100
1166,24,100
1167,39,100
1169,27,100
1170,33,100
1171,39,100
1173,23,100
1174,27,100
1175,27,100
1176,0,100
1179,27,100
1180,27,100
1181,0,100
1182,21,100
1185,27,100
1186,0,100
1187,6,100
1189,7,100
1190,39,100
1192,17,100
1193,30,100
1194,27,100
1196,23,100
1197,8,100
1199,39,100
1200,39,100
1202,39,100
1203,36,100
1205,39,100
1213,7,100
1215,0,100
1216,27,100
1217,10,100
1219,26,100
1220,7,100
1221,21,100
1222,39,100
1224,7,100
1226,39,100
1227,8,100
1228,7,100
1230,28,100
1232,32,100
1235,13,100
1241,14,100
1246,9,100
1247,30,100
1248,8,100
1250,14,100
1253,21,100
1255,22,100
1256,35,100
1257,34,100
1260,21,100
1261,8,100
1262,29,100
1266,8,100
1270,14,100
1272,33,100
1274,35,100
1275,8,100
1276,25,100
1277,14,100
1278,35,100
1281,21,100
1282,8,100
1285,29,100
1288,21,100
1289,21,100
1290,27,100
1291,29,100
1292,29,100
1295,29,100
1296,29,100
1297,29,100
1298,29,100
1300,29,100
1302,3,100
1305,3,100
1308,3,100
1309,13,100
1311,7,100
1314,36,100
1315,7,100
1317,5,100
1318,7,100
1319,13,100
1322,21,100
1323,22,100
1325,36,100
1326,11,100
1327,7,100
1328,26,100
1330,26,100
1332,26,100
1334,4,100
1340,11,100
1343,28,100
1346,34,100
1347,5,100
1348,13,100
1349,13,100
1350,11,100
1351,29,100
1356,4,100
1357,10,100
1361,11,100
1362,13,100
1364,9,100
1366,18,100
1368,6,100
1370,3,100
1371,1,100
1372,23,100
1373,26,100
1380,33,100
1384,24,100
1385,15,100
1386,9,100
1387,33,100
1388,26,100
1389,30,100
1390,36,100
1392,29,100
1393,20,100
1394,30,100
1397,12,100
1399,2,100
1400,2,100
1402,4,100
1404,24,100
1406,37,100
1409,26,100
1410,16,100
1413,29,100
1414,0,100
1418,21,100
1419,6,100
1422,12,100
1424,33,100
1427,33,100
1428,36,100
1430,12,100
1433,9,100
1434,13,100
1437,13,100
1438,39,100
1441,29,100
1442,39,100
1443,7,100
1444,39,100
1445,29,100
1447,0,100
1448,13,100
1449,21,100
1452,29,100
1453,35,100
1456,29,100
1457,35,100
1458,35,100
1463,29,100
1464,35,100
1465,10,100
1469,35,100
1470,22,100
1472,22,100
1477,35,100
1478,16,100
1479,22,100
1480,22,100
1482,13,100
1483,3,100
1484,24,100
1485,33,100
1486,22,100
1489,8,100
1490,29,100
1491,21,100
1498,16,100
1499,1,100
1500,3,100
1501,29,100
1503,37,100
1506,10,100
1507,27,100
1512,37,100
1513,24,100
1517,36,100
1518,29,100
1519,17,100
1520,22,100
1522,3,100
1523,6,100
1529,29,100
1531,15,100
1534,35,100
1536,29,100
1540,15,100
1543,15,100
1546,10,100
1549,29,100
1550,29,100
1551,29,100
1554,29,100
1556,29,100
1557,15,100
1558,33,100
1563,15,100
1566,24,100
1568,18,100
1570,27,100
1572,39,100
1574,23,100
1575,33,100
1576,27,100
1578,27,100
1579,27,100
1580,23,100
1581,29,100
1583,12,100
1584,6,100
1586,32,100
1588,27,100
1590,27,100
1592,27,100
1594,27,100
1598,11,100
1599,27,100
1602,27,100
1603,27,100
1604,23,100
1606,21,100
1608,6,100
1612,27,100
1618,0,100
1621,39,100
1623,27,100
1624,6,100
1627,27,100
1632,27,100
1633,27,100
1638,27,100
1639,27,100
1640,6,100
1641,27,100
1644,27,100
1647,27,100
1653,27,100
1654,27,100
1655,15,100
1661,2,100
1664,6,100
1666,2,100
1668,13,100
1670,20,100
1671,30,100
1675,2,100
1678,8,100
1679,24,100
1681,8,100
1682,32,100
1683,4,100
1684,25,100
1685,14,100
1689,31,100
1692,33,100
1696,37,100
1697,32,100
1698,32,100
1699,21,100
1709,33,100
1710,4,100
1714,37,100
1715,29,100
1717,4,100
1718,13,100
1720,29,100
1721,31,100
1723,26,100
1726,26,100
1727,21,100
1728,31,100
1731,33,100
1734,13,100
1735,12,100
1736,21,100
1738,33,100
1739,8,100
1741,16,100
1742,34,100
1743,21,100
1744,21,100
1747,2,100
1748,26,100
1749,31,100
1751,26,100
1752,16,100
1758,29,100
1760,21,100
1761,7,100
1762,7,100
1763,3,100
1764,36,100
1768,21,100
1773,16,100
1784,36,100
1786,16,100
1787,8,100
1788,28,100
1791,37,100
1792,30,100
1793,13,100
1795,20,100
1798,3,100
1801,8,100
1804,26,100
1805,7,100
1807,14,100
1810,7,100
1811,31,100
1812,36,100
1815,11,100
1817,13,100
1818,4,100
1819,13,100
1820,20,100
1822,21,100
1824,6,100
1826,31,100
1827,6,100
1829,16,100
1830,8,100
1834,14,100
1836,33,100
1840,21,100
1841,36,100
1842,16,100
1846,15,100
1848,2,100
1850,37,100
1851,31,100
1852,8,100
1853,8,100
1854,34,100
1855,14,100
1856,21,100
1857,39,100
1858,33,100
1859,13,100
1860,28,100
1862,21,100
1863,15,100
1864,23,100
1866,24,100
1870,25,100
1871,14,100
1874,10,100
1876,20,100
1877,37,100
1878,15,100
1879,33,100
1880,26,100
1886,8,100
1888,9,100
1889,34,100
1890,12,100
1892,3,100
1897,37,100
1899,37,100
1900,9,100
1901,20,100
1910,29,100
1911,32,100
1913,28,100
1916,16,100
1918,4,100
1923,17,100
1926,3,100
1928,3,100
1931,33,100
1934,21,100
1938,33,100
1940,21,100
1941,28,100
1944,5,100
1945,21,100
1948,27,100
1955,17,100
1956,9,100
1957,31,100
1958,28,100
1960,27,100
1964,28,100
1965,32,100
1966,21,100
1967,28,100
1970,21,100
1972,27,100
1973,39,100
1975,26,100
1977,28,100
1978,4,100
1983,29,100
1985,28,100
1990,17,100
1991,4,100
1993,6,100
1994,37,100
1997,2,100
2000,8,100
2001,29,100
2004,3,100
2005,17,100
2006,7,100
2007,10,100
2008,37,100
2009,13,100
2010,13,100
2020,20,100
2021,21,100
2025,12,100
2028,34,100
2029,14,100
2030,26,100
2031,13,100
2032,12,100
2033,12,100
2034,20,100
2037,12,100
2038,10,100
2040,15,100
2044,29,100
2046,4,100
