row_index,label,algorithm,feature_space
81,31,minibatch_k32,text_pca64_only
82,26,minibatch_k32,text_pca64_only
83,2,minibatch_k32,text_pca64_only
84,20,minibatch_k32,text_pca64_only
85,31,minibatch_k32,text_pca64_only
86,2,minibatch_k32,text_pca64_only
87,18,minibatch_k32,text_pca64_only
88,1,minibatch_k32,text_pca64_only
89,19,minibatch_k32,text_pca64_only
90,12,minibatch_k32,text_pca64_only
91,29,minibatch_k32,text_pca64_only
92,1,minibatch_k32,text_pca64_only
93,19,minibatch_k32,text_pca64_only
94,1,minibatch_k32,text_pca64_only
95,19,minibatch_k32,text_pca64_only
96,1,minibatch_k32,text_pca64_only
97,1,minibatch_k32,text_pca64_only
98,1,minibatch_k32,text_pca64_only
99,4,minibatch_k32,text_pca64_only
100,26,minibatch_k32,text_pca64_only
101,19,minibatch_k32,text_pca64_only
102,1,minibatch_k32,text_pca64_only
103,14,minibatch_k32,text_pca64_only
104,27,minibatch_k32,text_pca64_only
105,1,minibatch_k32,text_pca64_only
106,28,minibatch_k32,text_pca64_only
107,18,minibatch_k32,text_pca64_only
108,14,minibatch_k32,text_pca64_only
109,1,minibatch_k32,text_pca64_only
110,30,minibatch_k32,text_pca64_only
111,19,minibatch_k32,text_pca64_only
112,27,minibatch_k32,text_pca64_only
113,14,minibatch_k32,text_pca64_only
114,26,minibatch_k32,text_pca64_only
115,1,minibatch_k32,text_pca64_only
116,14,minibatch_k32,text_pca64_only
117,14,minibatch_k32,text_pca64_only
118,18,minibatch_k32,text_pca64_only
119,14,minibatch_k32,text_pca64_only
120,19,minibatch_k32,text_pca64_only
121,20,minibatch_k32,text_pca64_only
122,26,minibatch_k32,text_pca64_only
123,31,minibatch_k32,text_pca64_only
124,31,minibatch_k32,text_pca64_only
125,13,minibatch_k32,text_pca64_only
126,21,minibatch_k32,text_pca64_only
127,31,minibatch_k32,text_pca64_only
128,28,minibatch_k32,text_pca64_only
129,14,minibatch_k32,text_pca64_only
130,19,minibatch_k32,text_pca64_only
131,27,minibatch_k32,text_pca64_only
132,28,minibatch_k32,text_pca64_only
133,27,minibatch_k32,text_pca64_only
134,13,minibatch_k32,text_pca64_only
135,1,minibatch_k32,text_pca64_only
136,1,minibatch_k32,text_pca64_only
137,1,minibatch_k32,text_pca64_only
138,19,minibatch_k32,text_pca64_only
139,1,minibatch_k32,text_pca64_only
140,16,minibatch_k32,text_pca64_only
141,4,minibatch_k32,text_pca64_only
142,27,minibatch_k32,text_pca64_only
143,16,minibatch_k32,text_pca64_only
144,13,minibatch_k32,text_pca64_only
145,25,minibatch_k32,text_pca64_only
146,22,minibatch_k32,text_pca64_only
147,13,minibatch_k32,text_pca64_only
148,13,minibatch_k32,text_pca64_only
149,1,minibatch_k32,text_pca64_only
150,16,minibatch_k32,text_pca64_only
151,11,minibatch_k32,text_pca64_only
152,31,minibatch_k32,text_pca64_only
153,2,minibatch_k32,text_pca64_only
154,3,minibatch_k32,text_pca64_only
155,27,minibatch_k32,text_pca64_only
156,31,minibatch_k32,text_pca64_only
157,10,minibatch_k32,text_pca64_only
158,26,minibatch_k32,text_pca64_only
159,4,minibatch_k32,text_pca64_only
160,19,minibatch_k32,text_pca64_only
161,18,minibatch_k32,text_pca64_only
162,1,minibatch_k32,text_pca64_only
163,23,minibatch_k32,text_pca64_only
164,30,minibatch_k32,text_pca64_only
165,12,minibatch_k32,text_pca64_only
166,14,minibatch_k32,text_pca64_only
167,27,minibatch_k32,text_pca64_only
168,14,minibatch_k32,text_pca64_only
169,1,minibatch_k32,text_pca64_only
170,19,minibatch_k32,text_pca64_only
171,14,minibatch_k32,text_pca64_only
172,19,minibatch_k32,text_pca64_only
173,18,minibatch_k32,text_pca64_only
174,23,minibatch_k32,text_pca64_only
175,10,minibatch_k32,text_pca64_only
176,31,minibatch_k32,text_pca64_only
177,10,minibatch_k32,text_pca64_only
178,12,minibatch_k32,text_pca64_only
179,0,minibatch_k32,text_pca64_only
180,20,minibatch_k32,text_pca64_only
181,1,minibatch_k32,text_pca64_only
182,19,minibatch_k32,text_pca64_only
183,17,minibatch_k32,text_pca64_only
184,3,minibatch_k32,text_pca64_only
185,7,minibatch_k32,text_pca64_only
186,4,minibatch_k32,text_pca64_only
187,27,minibatch_k32,text_pca64_only
188,22,minibatch_k32,text_pca64_only
189,22,minibatch_k32,text_pca64_only
190,25,minibatch_k32,text_pca64_only
191,31,minibatch_k32,text_pca64_only
192,16,minibatch_k32,text_pca64_only
193,11,minibatch_k32,text_pca64_only
194,4,minibatch_k32,text_pca64_only
195,17,minibatch_k32,text_pca64_only
196,16,minibatch_k32,text_pca64_only
197,31,minibatch_k32,text_pca64_only
198,31,minibatch_k32,text_pca64_only
199,22,minibatch_k32,text_pca64_only
200,16,minibatch_k32,text_pca64_only
201,1,minibatch_k32,text_pca64_only
202,31,minibatch_k32,text_pca64_only
203,16,minibatch_k32,text_pca64_only
204,7,minibatch_k32,text_pca64_only
205,31,minibatch_k32,text_pca64_only
206,31,minibatch_k32,text_pca64_only
207,31,minibatch_k32,text_pca64_only
208,27,minibatch_k32,text_pca64_only
209,31,minibatch_k32,text_pca64_only
210,1,minibatch_k32,text_pca64_only
211,1,minibatch_k32,text_pca64_only
212,31,minibatch_k32,text_pca64_only
213,31,minibatch_k32,text_pca64_only
214,31,minibatch_k32,text_pca64_only
215,31,minibatch_k32,text_pca64_only
216,31,minibatch_k32,text_pca64_only
217,30,minibatch_k32,text_pca64_only
218,31,minibatch_k32,text_pca64_only
219,31,minibatch_k32,text_pca64_only
220,31,minibatch_k32,text_pca64_only
221,31,minibatch_k32,text_pca64_only
222,1,minibatch_k32,text_pca64_only
223,1,minibatch_k32,text_pca64_only
224,16,minibatch_k32,text_pca64_only
225,16,minibatch_k32,text_pca64_only
226,31,minibatch_k32,text_pca64_only
227,16,minibatch_k32,text_pca64_only
228,31,minibatch_k32,text_pca64_only
229,16,minibatch_k32,text_pca64_only
230,31,minibatch_k32,text_pca64_only
231,31,minibatch_k32,text_pca64_only
232,16,minibatch_k32,text_pca64_only
233,17,minibatch_k32,text_pca64_only
234,31,minibatch_k32,text_pca64_only
235,1,minibatch_k32,text_pca64_only
236,27,minibatch_k32,text_pca64_only
237,21,minibatch_k32,text_pca64_only
238,8,minibatch_k32,text_pca64_only
239,15,minibatch_k32,text_pca64_only
240,31,minibatch_k32,text_pca64_only
241,20,minibatch_k32,text_pca64_only
242,31,minibatch_k32,text_pca64_only
243,12,minibatch_k32,text_pca64_only
244,17,minibatch_k32,text_pca64_only
245,16,minibatch_k32,text_pca64_only
246,16,minibatch_k32,text_pca64_only
247,1,minibatch_k32,text_pca64_only
248,2,minibatch_k32,text_pca64_only
249,18,minibatch_k32,text_pca64_only
250,2,minibatch_k32,text_pca64_only
251,18,minibatch_k32,text_pca64_only
252,21,minibatch_k32,text_pca64_only
253,16,minibatch_k32,text_pca64_only
254,4,minibatch_k32,text_pca64_only
255,7,minibatch_k32,text_pca64_only
256,22,minibatch_k32,text_pca64_only
257,19,minibatch_k32,text_pca64_only
258,27,minibatch_k32,text_pca64_only
259,31,minibatch_k32,text_pca64_only
260,18,minibatch_k32,text_pca64_only
261,18,minibatch_k32,text_pca64_only
262,2,minibatch_k32,text_pca64_only
263,31,minibatch_k32,text_pca64_only
264,4,minibatch_k32,text_pca64_only
265,27,minibatch_k32,text_pca64_only
266,26,minibatch_k32,text_pca64_only
267,18,minibatch_k32,text_pca64_only
268,18,minibatch_k32,text_pca64_only
269,31,minibatch_k32,text_pca64_only
270,30,minibatch_k32,text_pca64_only
271,19,minibatch_k32,text_pca64_only
272,30,minibatch_k32,text_pca64_only
273,28,minibatch_k32,text_pca64_only
274,18,minibatch_k32,text_pca64_only
275,24,minibatch_k32,text_pca64_only
276,2,minibatch_k32,text_pca64_only
277,19,minibatch_k32,text_pca64_only
278,18,minibatch_k32,text_pca64_only
279,18,minibatch_k32,text_pca64_only
280,13,minibatch_k32,text_pca64_only
281,16,minibatch_k32,text_pca64_only
282,26,minibatch_k32,text_pca64_only
283,4,minibatch_k32,text_pca64_only
284,18,minibatch_k32,text_pca64_only
285,7,minibatch_k32,text_pca64_only
286,3,minibatch_k32,text_pca64_only
287,25,minibatch_k32,text_pca64_only
288,28,minibatch_k32,text_pca64_only
289,11,minibatch_k32,text_pca64_only
290,21,minibatch_k32,text_pca64_only
291,10,minibatch_k32,text_pca64_only
292,21,minibatch_k32,text_pca64_only
293,31,minibatch_k32,text_pca64_only
294,20,minibatch_k32,text_pca64_only
295,30,minibatch_k32,text_pca64_only
296,31,minibatch_k32,text_pca64_only
297,4,minibatch_k32,text_pca64_only
298,4,minibatch_k32,text_pca64_only
299,27,minibatch_k32,text_pca64_only
300,27,minibatch_k32,text_pca64_only
301,3,minibatch_k32,text_pca64_only
302,1,minibatch_k32,text_pca64_only
303,16,minibatch_k32,text_pca64_only
304,17,minibatch_k32,text_pca64_only
305,22,minibatch_k32,text_pca64_only
306,1,minibatch_k32,text_pca64_only
307,14,minibatch_k32,text_pca64_only
308,27,minibatch_k32,text_pca64_only
309,28,minibatch_k32,text_pca64_only
310,3,minibatch_k32,text_pca64_only
311,19,minibatch_k32,text_pca64_only
312,31,minibatch_k32,text_pca64_only
313,20,minibatch_k32,text_pca64_only
314,19,minibatch_k32,text_pca64_only
315,31,minibatch_k32,text_pca64_only
316,28,minibatch_k32,text_pca64_only
317,31,minibatch_k32,text_pca64_only
318,2,minibatch_k32,text_pca64_only
319,10,minibatch_k32,text_pca64_only
320,10,minibatch_k32,text_pca64_only
321,14,minibatch_k32,text_pca64_only
322,22,minibatch_k32,text_pca64_only
323,7,minibatch_k32,text_pca64_only
324,29,minibatch_k32,text_pca64_only
325,29,minibatch_k32,text_pca64_only
326,4,minibatch_k32,text_pca64_only
327,22,minibatch_k32,text_pca64_only
328,25,minibatch_k32,text_pca64_only
329,2,minibatch_k32,text_pca64_only
330,11,minibatch_k32,text_pca64_only
331,18,minibatch_k32,text_pca64_only
332,4,minibatch_k32,text_pca64_only
333,18,minibatch_k32,text_pca64_only
334,31,minibatch_k32,text_pca64_only
335,2,minibatch_k32,text_pca64_only
336,4,minibatch_k32,text_pca64_only
337,30,minibatch_k32,text_pca64_only
338,31,minibatch_k32,text_pca64_only
339,3,minibatch_k32,text_pca64_only
340,28,minibatch_k32,text_pca64_only
341,31,minibatch_k32,text_pca64_only
342,23,minibatch_k32,text_pca64_only
343,19,minibatch_k32,text_pca64_only
344,31,minibatch_k32,text_pca64_only
345,31,minibatch_k32,text_pca64_only
346,27,minibatch_k32,text_pca64_only
347,16,minibatch_k32,text_pca64_only
348,31,minibatch_k32,text_pca64_only
349,15,minibatch_k32,text_pca64_only
350,30,minibatch_k32,text_pca64_only
351,13,minibatch_k32,text_pca64_only
352,31,minibatch_k32,text_pca64_only
353,10,minibatch_k32,text_pca64_only
354,31,minibatch_k32,text_pca64_only
355,1,minibatch_k32,text_pca64_only
356,31,minibatch_k32,text_pca64_only
357,27,minibatch_k32,text_pca64_only
358,3,minibatch_k32,text_pca64_only
359,10,minibatch_k32,text_pca64_only
360,22,minibatch_k32,text_pca64_only
361,18,minibatch_k32,text_pca64_only
362,3,minibatch_k32,text_pca64_only
363,18,minibatch_k32,text_pca64_only
364,14,minibatch_k32,text_pca64_only
365,14,minibatch_k32,text_pca64_only
366,14,minibatch_k32,text_pca64_only
367,19,minibatch_k32,text_pca64_only
368,20,minibatch_k32,text_pca64_only
369,14,minibatch_k32,text_pca64_only
370,16,minibatch_k32,text_pca64_only
371,22,minibatch_k32,text_pca64_only
372,9,minibatch_k32,text_pca64_only
373,16,minibatch_k32,text_pca64_only
374,4,minibatch_k32,text_pca64_only
375,6,minibatch_k32,text_pca64_only
376,7,minibatch_k32,text_pca64_only
377,3,minibatch_k32,text_pca64_only
378,2,minibatch_k32,text_pca64_only
379,28,minibatch_k32,text_pca64_only
380,11,minibatch_k32,text_pca64_only
381,18,minibatch_k32,text_pca64_only
382,1,minibatch_k32,text_pca64_only
383,31,minibatch_k32,text_pca64_only
384,22,minibatch_k32,text_pca64_only
385,16,minibatch_k32,text_pca64_only
386,27,minibatch_k32,text_pca64_only
387,31,minibatch_k32,text_pca64_only
388,16,minibatch_k32,text_pca64_only
389,16,minibatch_k32,text_pca64_only
390,3,minibatch_k32,text_pca64_only
391,16,minibatch_k32,text_pca64_only
392,22,minibatch_k32,text_pca64_only
393,31,minibatch_k32,text_pca64_only
394,31,minibatch_k32,text_pca64_only
395,30,minibatch_k32,text_pca64_only
396,16,minibatch_k32,text_pca64_only
397,27,minibatch_k32,text_pca64_only
398,19,minibatch_k32,text_pca64_only
399,7,minibatch_k32,text_pca64_only
400,19,minibatch_k32,text_pca64_only
401,14,minibatch_k32,text_pca64_only
402,14,minibatch_k32,text_pca64_only
403,28,minibatch_k32,text_pca64_only
404,30,minibatch_k32,text_pca64_only
405,20,minibatch_k32,text_pca64_only
406,10,minibatch_k32,text_pca64_only
407,14,minibatch_k32,text_pca64_only
408,19,minibatch_k32,text_pca64_only
409,14,minibatch_k32,text_pca64_only
410,19,minibatch_k32,text_pca64_only
411,19,minibatch_k32,text_pca64_only
412,8,minibatch_k32,text_pca64_only
413,3,minibatch_k32,text_pca64_only
414,4,minibatch_k32,text_pca64_only
415,23,minibatch_k32,text_pca64_only
416,0,minibatch_k32,text_pca64_only
417,3,minibatch_k32,text_pca64_only
418,19,minibatch_k32,text_pca64_only
419,16,minibatch_k32,text_pca64_only
420,7,minibatch_k32,text_pca64_only
421,7,minibatch_k32,text_pca64_only
422,3,minibatch_k32,text_pca64_only
423,25,minibatch_k32,text_pca64_only
424,4,minibatch_k32,text_pca64_only
425,11,minibatch_k32,text_pca64_only
426,31,minibatch_k32,text_pca64_only
427,31,minibatch_k32,text_pca64_only
428,19,minibatch_k32,text_pca64_only
429,31,minibatch_k32,text_pca64_only
430,27,minibatch_k32,text_pca64_only
431,31,minibatch_k32,text_pca64_only
432,31,minibatch_k32,text_pca64_only
433,31,minibatch_k32,text_pca64_only
434,31,minibatch_k32,text_pca64_only
435,1,minibatch_k32,text_pca64_only
436,30,minibatch_k32,text_pca64_only
437,14,minibatch_k32,text_pca64_only
438,27,minibatch_k32,text_pca64_only
439,18,minibatch_k32,text_pca64_only
440,14,minibatch_k32,text_pca64_only
441,26,minibatch_k32,text_pca64_only
442,19,minibatch_k32,text_pca64_only
443,7,minibatch_k32,text_pca64_only
444,28,minibatch_k32,text_pca64_only
445,22,minibatch_k32,text_pca64_only
446,17,minibatch_k32,text_pca64_only
447,27,minibatch_k32,text_pca64_only
448,8,minibatch_k32,text_pca64_only
449,26,minibatch_k32,text_pca64_only
450,2,minibatch_k32,text_pca64_only
451,7,minibatch_k32,text_pca64_only
452,13,minibatch_k32,text_pca64_only
453,16,minibatch_k32,text_pca64_only
454,4,minibatch_k32,text_pca64_only
455,6,minibatch_k32,text_pca64_only
456,3,minibatch_k32,text_pca64_only
457,25,minibatch_k32,text_pca64_only
458,26,minibatch_k32,text_pca64_only
459,11,minibatch_k32,text_pca64_only
460,28,minibatch_k32,text_pca64_only
461,31,minibatch_k32,text_pca64_only
462,12,minibatch_k32,text_pca64_only
463,3,minibatch_k32,text_pca64_only
464,14,minibatch_k32,text_pca64_only
465,15,minibatch_k32,text_pca64_only
466,16,minibatch_k32,text_pca64_only
467,16,minibatch_k32,text_pca64_only
468,16,minibatch_k32,text_pca64_only
469,1,minibatch_k32,text_pca64_only
470,21,minibatch_k32,text_pca64_only
471,31,minibatch_k32,text_pca64_only
472,14,minibatch_k32,text_pca64_only
473,10,minibatch_k32,text_pca64_only
474,17,minibatch_k32,text_pca64_only
475,13,minibatch_k32,text_pca64_only
476,31,minibatch_k32,text_pca64_only
477,13,minibatch_k32,text_pca64_only
478,29,minibatch_k32,text_pca64_only
479,31,minibatch_k32,text_pca64_only
480,5,minibatch_k32,text_pca64_only
481,2,minibatch_k32,text_pca64_only
482,28,minibatch_k32,text_pca64_only
483,17,minibatch_k32,text_pca64_only
484,27,minibatch_k32,text_pca64_only
485,10,minibatch_k32,text_pca64_only
486,0,minibatch_k32,text_pca64_only
487,16,minibatch_k32,text_pca64_only
488,5,minibatch_k32,text_pca64_only
489,13,minibatch_k32,text_pca64_only
490,13,minibatch_k32,text_pca64_only
491,13,minibatch_k32,text_pca64_only
492,16,minibatch_k32,text_pca64_only
493,13,minibatch_k32,text_pca64_only
494,13,minibatch_k32,text_pca64_only
495,1,minibatch_k32,text_pca64_only
496,1,minibatch_k32,text_pca64_only
497,1,minibatch_k32,text_pca64_only
498,26,minibatch_k32,text_pca64_only
499,2,minibatch_k32,text_pca64_only
500,20,minibatch_k32,text_pca64_only
501,28,minibatch_k32,text_pca64_only
502,19,minibatch_k32,text_pca64_only
503,21,minibatch_k32,text_pca64_only
504,30,minibatch_k32,text_pca64_only
505,23,minibatch_k32,text_pca64_only
506,30,minibatch_k32,text_pca64_only
507,7,minibatch_k32,text_pca64_only
508,7,minibatch_k32,text_pca64_only
509,25,minibatch_k32,text_pca64_only
510,11,minibatch_k32,text_pca64_only
511,31,minibatch_k32,text_pca64_only
512,4,minibatch_k32,text_pca64_only
513,14,minibatch_k32,text_pca64_only
514,10,minibatch_k32,text_pca64_only
515,28,minibatch_k32,text_pca64_only
516,30,minibatch_k32,text_pca64_only
517,20,minibatch_k32,text_pca64_only
518,4,minibatch_k32,text_pca64_only
519,7,minibatch_k32,text_pca64_only
520,16,minibatch_k32,text_pca64_only
521,25,minibatch_k32,text_pca64_only
522,22,minibatch_k32,text_pca64_only
523,11,minibatch_k32,text_pca64_only
524,4,minibatch_k32,text_pca64_only
525,19,minibatch_k32,text_pca64_only
526,10,minibatch_k32,text_pca64_only
527,28,minibatch_k32,text_pca64_only
528,3,minibatch_k32,text_pca64_only
529,20,minibatch_k32,text_pca64_only
530,7,minibatch_k32,text_pca64_only
531,23,minibatch_k32,text_pca64_only
532,13,minibatch_k32,text_pca64_only
533,7,minibatch_k32,text_pca64_only
534,4,minibatch_k32,text_pca64_only
535,13,minibatch_k32,text_pca64_only
536,25,minibatch_k32,text_pca64_only
537,3,minibatch_k32,text_pca64_only
538,11,minibatch_k32,text_pca64_only
539,30,minibatch_k32,text_pca64_only
540,21,minibatch_k32,text_pca64_only
541,4,minibatch_k32,text_pca64_only
542,27,minibatch_k32,text_pca64_only
543,31,minibatch_k32,text_pca64_only
544,21,minibatch_k32,text_pca64_only
545,0,minibatch_k32,text_pca64_only
546,2,minibatch_k32,text_pca64_only
547,27,minibatch_k32,text_pca64_only
548,28,minibatch_k32,text_pca64_only
549,3,minibatch_k32,text_pca64_only
550,21,minibatch_k32,text_pca64_only
551,18,minibatch_k32,text_pca64_only
552,27,minibatch_k32,text_pca64_only
553,20,minibatch_k32,text_pca64_only
554,3,minibatch_k32,text_pca64_only
555,0,minibatch_k32,text_pca64_only
556,13,minibatch_k32,text_pca64_only
557,28,minibatch_k32,text_pca64_only
558,4,minibatch_k32,text_pca64_only
559,27,minibatch_k32,text_pca64_only
560,11,minibatch_k32,text_pca64_only
561,30,minibatch_k32,text_pca64_only
562,4,minibatch_k32,text_pca64_only
563,30,minibatch_k32,text_pca64_only
564,7,minibatch_k32,text_pca64_only
565,7,minibatch_k32,text_pca64_only
566,15,minibatch_k32,text_pca64_only
567,4,minibatch_k32,text_pca64_only
568,4,minibatch_k32,text_pca64_only
569,7,minibatch_k32,text_pca64_only
570,11,minibatch_k32,text_pca64_only
571,18,minibatch_k32,text_pca64_only
572,4,minibatch_k32,text_pca64_only
573,24,minibatch_k32,text_pca64_only
574,27,minibatch_k32,text_pca64_only
575,27,minibatch_k32,text_pca64_only
576,31,minibatch_k32,text_pca64_only
577,27,minibatch_k32,text_pca64_only
578,27,minibatch_k32,text_pca64_only
579,7,minibatch_k32,text_pca64_only
580,23,minibatch_k32,text_pca64_only
581,3,minibatch_k32,text_pca64_only
582,18,minibatch_k32,text_pca64_only
583,28,minibatch_k32,text_pca64_only
584,27,minibatch_k32,text_pca64_only
585,4,minibatch_k32,text_pca64_only
586,21,minibatch_k32,text_pca64_only
587,21,minibatch_k32,text_pca64_only
588,21,minibatch_k32,text_pca64_only
589,21,minibatch_k32,text_pca64_only
590,21,minibatch_k32,text_pca64_only
591,21,minibatch_k32,text_pca64_only
592,21,minibatch_k32,text_pca64_only
593,21,minibatch_k32,text_pca64_only
594,21,minibatch_k32,text_pca64_only
595,21,minibatch_k32,text_pca64_only
596,21,minibatch_k32,text_pca64_only
597,21,minibatch_k32,text_pca64_only
598,21,minibatch_k32,text_pca64_only
599,21,minibatch_k32,text_pca64_only
600,21,minibatch_k32,text_pca64_only
601,21,minibatch_k32,text_pca64_only
602,21,minibatch_k32,text_pca64_only
603,21,minibatch_k32,text_pca64_only
604,21,minibatch_k32,text_pca64_only
605,21,minibatch_k32,text_pca64_only
606,21,minibatch_k32,text_pca64_only
607,31,minibatch_k32,text_pca64_only
608,31,minibatch_k32,text_pca64_only
609,31,minibatch_k32,text_pca64_only
610,16,minibatch_k32,text_pca64_only
611,10,minibatch_k32,text_pca64_only
612,27,minibatch_k32,text_pca64_only
613,20,minibatch_k32,text_pca64_only
614,14,minibatch_k32,text_pca64_only
615,14,minibatch_k32,text_pca64_only
616,27,minibatch_k32,text_pca64_only
617,27,minibatch_k32,text_pca64_only
618,16,minibatch_k32,text_pca64_only
619,0,minibatch_k32,text_pca64_only
620,22,minibatch_k32,text_pca64_only
621,4,minibatch_k32,text_pca64_only
622,25,minibatch_k32,text_pca64_only
623,13,minibatch_k32,text_pca64_only
624,31,minibatch_k32,text_pca64_only
625,27,minibatch_k32,text_pca64_only
626,21,minibatch_k32,text_pca64_only
627,21,minibatch_k32,text_pca64_only
628,21,minibatch_k32,text_pca64_only
629,17,minibatch_k32,text_pca64_only
630,21,minibatch_k32,text_pca64_only
631,21,minibatch_k32,text_pca64_only
632,21,minibatch_k32,text_pca64_only
633,16,minibatch_k32,text_pca64_only
634,21,minibatch_k32,text_pca64_only
635,27,minibatch_k32,text_pca64_only
636,21,minibatch_k32,text_pca64_only
637,0,minibatch_k32,text_pca64_only
638,21,minibatch_k32,text_pca64_only
639,3,minibatch_k32,text_pca64_only
640,30,minibatch_k32,text_pca64_only
641,27,minibatch_k32,text_pca64_only
642,14,minibatch_k32,text_pca64_only
643,30,minibatch_k32,text_pca64_only
644,14,minibatch_k32,text_pca64_only
645,23,minibatch_k32,text_pca64_only
646,21,minibatch_k32,text_pca64_only
647,0,minibatch_k32,text_pca64_only
648,14,minibatch_k32,text_pca64_only
649,21,minibatch_k32,text_pca64_only
650,21,minibatch_k32,text_pca64_only
651,28,minibatch_k32,text_pca64_only
652,28,minibatch_k32,text_pca64_only
653,20,minibatch_k32,text_pca64_only
654,30,minibatch_k32,text_pca64_only
655,4,minibatch_k32,text_pca64_only
656,12,minibatch_k32,text_pca64_only
657,0,minibatch_k32,text_pca64_only
658,27,minibatch_k32,text_pca64_only
659,27,minibatch_k32,text_pca64_only
660,7,minibatch_k32,text_pca64_only
661,25,minibatch_k32,text_pca64_only
662,21,minibatch_k32,text_pca64_only
663,18,minibatch_k32,text_pca64_only
664,11,minibatch_k32,text_pca64_only
665,19,minibatch_k32,text_pca64_only
666,31,minibatch_k32,text_pca64_only
667,14,minibatch_k32,text_pca64_only
668,21,minibatch_k32,text_pca64_only
669,21,minibatch_k32,text_pca64_only
670,30,minibatch_k32,text_pca64_only
671,27,minibatch_k32,text_pca64_only
672,14,minibatch_k32,text_pca64_only
673,12,minibatch_k32,text_pca64_only
674,2,minibatch_k32,text_pca64_only
675,23,minibatch_k32,text_pca64_only
676,21,minibatch_k32,text_pca64_only
677,30,minibatch_k32,text_pca64_only
678,21,minibatch_k32,text_pca64_only
679,23,minibatch_k32,text_pca64_only
680,21,minibatch_k32,text_pca64_only
681,27,minibatch_k32,text_pca64_only
682,27,minibatch_k32,text_pca64_only
683,13,minibatch_k32,text_pca64_only
684,31,minibatch_k32,text_pca64_only
685,30,minibatch_k32,text_pca64_only
686,23,minibatch_k32,text_pca64_only
687,14,minibatch_k32,text_pca64_only
688,12,minibatch_k32,text_pca64_only
689,19,minibatch_k32,text_pca64_only
690,20,minibatch_k32,text_pca64_only
691,23,minibatch_k32,text_pca64_only
692,12,minibatch_k32,text_pca64_only
693,19,minibatch_k32,text_pca64_only
694,18,minibatch_k32,text_pca64_only
695,16,minibatch_k32,text_pca64_only
696,4,minibatch_k32,text_pca64_only
697,16,minibatch_k32,text_pca64_only
