row_index,label,seed
4,70,42
6,81,42
7,3,42
8,3,42
12,16,42
21,3,42
23,53,42
24,77,42
27,0,42
32,87,42
33,72,42
34,29,42
35,26,42
39,3,42
40,3,42
41,87,42
49,15,42
52,15,42
53,1,42
54,29,42
62,3,42
69,26,42
70,82,42
72,46,42
73,82,42
75,75,42
80,51,42
83,17,42
85,40,42
86,34,42
87,34,42
88,3,42
95,44,42
97,43,42
98,3,42
101,28,42
102,3,42
103,15,42
104,4,42
106,64,42
107,49,42
108,33,42
109,3,42
110,27,42
114,29,42
115,3,42
119,1,42
120,26,42
122,29,42
124,18,42
127,84,42
128,33,42
130,6,42
131,15,42
134,57,42
135,3,42
137,3,42
140,82,42
142,34,42
144,35,42
147,21,42
149,3,42
150,82,42
151,58,42
152,31,42
156,40,42
158,67,42
160,28,42
161,49,42
167,91,42
170,87,42
172,28,42
173,49,42
175,51,42
176,18,42
179,88,42
180,14,42
182,88,42
186,2,42
187,34,42
190,63,42
191,11,42
194,12,42
195,81,42
196,82,42
197,40,42
198,31,42
199,72,42
202,60,42
208,95,42
210,3,42
212,40,42
216,31,42
219,31,42
221,31,42
222,3,42
223,3,42
224,82,42
225,72,42
226,31,42
231,31,42
237,88,42
239,54,42
241,14,42
242,31,42
245,82,42
248,17,42
249,79,42
250,17,42
251,79,42
253,82,42
256,35,42
259,40,42
261,34,42
262,7,42
264,12,42
265,6,42
266,85,42
267,42,42
268,42,42
269,31,42
270,40,42
271,44,42
272,19,42
273,75,42
274,8,42
277,87,42
278,42,42
279,42,42
280,21,42
283,2,42
285,59,42
288,75,42
291,51,42
292,86,42
293,40,42
295,89,42
297,12,42
300,54,42
304,44,42
305,36,42
309,49,42
312,10,42
313,14,42
314,28,42
321,1,42
323,59,42
325,77,42
326,2,42
328,63,42
330,58,42
331,50,42
332,12,42
333,42,42
335,91,42
341,31,42
342,16,42
344,31,42
345,40,42
347,82,42
351,81,42
353,31,42
354,31,42
355,3,42
356,31,42
359,51,42
362,44,42
365,33,42
369,15,42
373,23,42
374,2,42
375,55,42
378,17,42
379,64,42
380,58,42
381,77,42
383,40,42
385,82,42
394,40,42
396,38,42
398,56,42
399,11,42
400,87,42
401,33,42
402,1,42
