row_index,label,seed
4,87,7
6,36,7
7,42,7
8,42,7
12,39,7
21,42,7
23,83,7
24,47,7
27,73,7
32,12,7
33,37,7
34,29,7
35,68,7
39,42,7
40,35,7
41,12,7
49,46,7
52,20,7
53,46,7
54,81,7
62,35,7
69,70,7
70,3,7
72,40,7
73,18,7
75,41,7
80,76,7
83,43,7
85,25,7
86,43,7
87,86,7
88,42,7
95,12,7
97,71,7
98,42,7
101,12,7
102,35,7
103,83,7
104,78,7
106,21,7
107,2,7
108,20,7
109,42,7
110,21,7
114,29,7
115,42,7
119,46,7
120,90,7
122,29,7
124,57,7
127,8,7
128,22,7
130,78,7
131,83,7
134,67,7
135,42,7
137,42,7
140,3,7
142,67,7
144,36,7
147,34,7
149,42,7
150,18,7
151,30,7
152,51,7
156,25,7
158,2,7
160,27,7
161,2,7
167,63,7
170,12,7
172,8,7
173,2,7
175,76,7
176,57,7
179,68,7
180,10,7
182,63,7
186,60,7
187,68,7
190,13,7
191,51,7
194,93,7
195,36,7
196,3,7
197,79,7
198,51,7
199,56,7
202,81,7
208,67,7
210,35,7
212,17,7
216,51,7
219,51,7
221,51,7
222,42,7
223,42,7
224,3,7
225,3,7
226,51,7
231,51,7
237,26,7
239,27,7
241,10,7
242,51,7
245,3,7
248,43,7
249,86,7
250,43,7
251,86,7
253,3,7
256,37,7
259,79,7
261,86,7
262,51,7
264,93,7
265,78,7
266,2,7
267,43,7
268,43,7
269,51,7
270,17,7
271,12,7
272,91,7
273,41,7
274,31,7
277,12,7
278,43,7
279,31,7
280,62,7
283,60,7
285,5,7
288,41,7
291,76,7
292,54,7
293,79,7
295,27,7
297,93,7
300,78,7
304,12,7
305,73,7
309,75,7
312,85,7
313,10,7
314,12,7
321,83,7
323,5,7
325,54,7
326,60,7
328,66,7
330,30,7
331,31,7
332,93,7
333,43,7
335,17,7
341,51,7
342,4,7
344,51,7
345,79,7
347,3,7
351,62,7
353,51,7
354,51,7
355,42,7
356,51,7
359,76,7
362,83,7
365,46,7
369,83,7
373,18,7
374,60,7
375,58,7
378,87,7
379,21,7
380,30,7
381,54,7
383,79,7
385,3,7
394,79,7
396,65,7
398,27,7
399,59,7
400,12,7
401,46,7
402,46,7
406,76,7
407,78,7
410,27,7
414,93,7
416,84,7
417,27,7
419,3,7
421,5,7
422,57,7
423,40,7
428,12,7
429,17,7
430,78,7
431,51,7
433,51,7
435,42,7
436,28,7
437,70,7
439,47,7
441,81,7
444,75,7
446,57,7
447,59,7
448,32,7
450,43,7
452,65,7
454,60,7
456,57,7
457,40,7
458,38,7
460,41,7
462,59,7
466,3,7
467,36,7
469,42,7
470,25,7
471,17,7
472,83,7
473,76,7
474,57,7
475,50,7
476,8,7
477,62,7
478,15,7
481,43,7
482,28,7
483,20,7
484,25,7
487,3,7
488,23,7
489,62,7
491,62,7
494,62,7
499,14,7
501,22,7
502,27,7
504,54,7
505,59,7
506,62,7
508,5,7
510,30,7
512,93,7
516,0,7
519,5,7
520,57,7
522,37,7
524,93,7
525,8,7
529,48,7
532,62,7
536,40,7
539,50,7
541,93,7
542,67,7
543,85,7
545,84,7
548,28,7
549,70,7
550,0,7
554,70,7
556,65,7
561,32,7
562,93,7
563,16,7
564,68,7
568,60,7
572,93,7
573,46,7
574,67,7
575,86,7
578,67,7
581,92,7
582,28,7
585,93,7
586,19,7
588,19,7
590,19,7
592,19,7
593,19,7
598,19,7
600,19,7
601,19,7
602,19,7
604,19,7
611,76,7
612,47,7
614,46,7
616,67,7
618,18,7
622,40,7
624,51,7
625,78,7
627,19,7
628,61,7
629,14,7
630,19,7
631,61,7
632,19,7
640,14,7
642,46,7
643,14,7
644,16,7
646,61,7
647,84,7
651,21,7
652,28,7
653,10,7
655,60,7
659,56,7
662,19,7
664,30,7
665,27,7
666,51,7
669,19,7
672,78,7
673,56,7
674,92,7
675,27,7
676,61,7
677,27,7
679,4,7
680,61,7
681,83,7
685,27,7
686,59,7
687,46,7
688,64,7
689,27,7
690,10,7
695,3,7
696,60,7
697,36,7
698,69,7
700,31,7
701,27,7
702,30,7
703,17,7
708,59,7
709,21,7
711,9,7
712,36,7
713,78,7
716,4,7
718,82,7
720,20,7
724,78,7
725,56,7
726,78,7
729,36,7
730,36,7
732,36,7
736,94,7
738,78,7
745,64,7
748,64,7
749,64,7
751,47,7
752,21,7
754,78,7
756,74,7
758,11,7
759,9,7
762,78,7
763,17,7
766,4,7
771,94,7
772,11,7
773,9,7
774,64,7
775,78,7
776,17,7
777,56,7
779,78,7
780,4,7
782,4,7
784,78,7
788,82,7
790,62,7
793,4,7
795,78,7
800,94,7
802,78,7
803,64,7
804,78,7
807,56,7
808,78,7
809,56,7
811,94,7
812,64,7
816,63,7
820,64,7
821,8,7
822,27,7
828,94,7
829,94,7
831,78,7
833,81,7
836,4,7
838,14,7
839,59,7
842,4,7
843,39,7
845,64,7
848,64,7
849,87,7
851,4,7
852,87,7
853,7,7
856,87,7
862,54,7
866,39,7
867,39,7
870,64,7
871,68,7
872,68,7
873,31,7
874,94,7
875,20,7
876,20,7
878,78,7
879,94,7
880,37,7
883,64,7
884,4,7
885,64,7
886,7,7
890,43,7
892,4,7
895,27,7
896,44,7
897,56,7
898,37,7
902,20,7
904,68,7
905,46,7
906,70,7
911,78,7
913,75,7
914,4,7
915,67,7
920,78,7
921,80,7
923,55,7
926,34,7
928,59,7
930,64,7
931,8,7
933,59,7
934,67,7
935,67,7
936,51,7
938,42,7
940,71,7
942,81,7
943,11,7
945,62,7
948,29,7
949,47,7
951,29,7
953,31,7
954,11,7
955,42,7
957,42,7
959,44,7
960,59,7
962,2,7
963,11,7
964,63,7
965,37,7
966,18,7
967,23,7
970,24,7
971,23,7
976,29,7
978,88,7
979,50,7
980,2,7
985,65,7
986,32,7
988,29,7
989,84,7
994,67,7
995,82,7
996,60,7
998,37,7
999,67,7
1000,56,7
1001,13,7
1002,62,7
1003,30,7
1005,1,7
1012,83,7
1013,2,7
1018,83,7
