row_index,label,seed
4,22,42
6,23,42
7,1,42
8,1,42
12,14,42
21,1,42
23,0,42
24,14,42
27,2,42
32,11,42
33,2,42
34,15,42
35,10,42
39,1,42
40,1,42
41,11,42
49,14,42
52,18,42
53,18,42
54,3,42
62,1,42
69,4,42
70,12,42
72,16,42
73,19,42
75,3,42
80,4,42
83,22,42
85,20,42
86,6,42
87,6,42
88,1,42
95,8,42
97,1,42
98,1,42
101,23,42
102,1,42
103,18,42
104,18,42
106,19,42
107,19,42
108,22,42
109,1,42
110,18,42
114,15,42
115,1,42
119,0,42
120,11,42
122,0,42
124,20,42
127,15,42
128,17,42
130,18,42
131,10,42
134,18,42
135,1,42
137,1,42
140,12,42
142,0,42
144,23,42
147,0,42
149,1,42
150,19,42
151,2,42
152,20,42
156,20,42
158,15,42
160,18,42
161,19,42
167,18,42
170,11,42
172,22,42
173,19,42
175,4,42
176,20,42
179,0,42
180,5,42
182,8,42
186,4,42
187,0,42
190,16,42
191,20,42
194,19,42
195,11,42
196,12,42
197,20,42
198,20,42
199,2,42
202,20,42
208,8,42
210,1,42
212,20,42
216,20,42
219,20,42
221,20,42
222,1,42
223,1,42
224,12,42
225,12,42
226,20,42
231,20,42
237,15,42
239,18,42
241,5,42
242,20,42
245,12,42
248,22,42
249,6,42
250,22,42
251,6,42
253,12,42
256,2,42
259,20,42
261,6,42
262,6,42
264,19,42
265,18,42
266,3,42
267,6,42
268,6,42
269,20,42
270,0,42
271,8,42
272,0,42
273,14,42
274,6,42
277,11,42
278,6,42
279,6,42
280,8,42
283,4,42
285,3,42
288,8,42
291,4,42
292,15,42
293,20,42
295,8,42
297,19,42
300,18,42
304,11,42
305,2,42
309,8,42
312,20,42
313,5,42
314,23,42
321,18,42
323,3,42
325,0,42
326,4,42
328,16,42
330,2,42
331,10,42
332,19,42
333,6,42
335,22,42
341,20,42
342,14,42
344,20,42
345,20,42
347,12,42
351,23,42
353,4,42
354,20,42
355,1,42
356,20,42
359,4,42
362,18,42
365,18,42
369,23,42
373,2,42
374,4,42
375,21,42
378,22,42
379,19,42
380,2,42
381,6,42
383,20,42
385,12,42
394,20,42
396,9,42
398,18,42
399,6,42
400,8,42
401,18,42
402,18,42
406,4,42
407,18,42
410,18,42
414,19,42
416,17,42
417,23,42
419,12,42
421,3,42
422,23,42
423,16,42
428,11,42
429,20,42
430,18,42
431,20,42
433,20,42
435,1,42
436,18,42
437,18,42
439,0,42
441,10,42
444,3,42
446,22,42
447,10,42
448,22,42
450,6,42
452,20,42
454,4,42
456,2,42
457,16,42
458,19,42
460,18,42
462,6,42
466,2,42
467,23,42
469,1,42
470,15,42
471,20,42
472,18,42
473,4,42
474,20,42
475,9,42
476,20,42
477,23,42
478,22,42
481,22,42
482,22,42
483,11,42
484,15,42
487,12,42
488,2,42
489,17,42
491,23,42
494,23,42
499,22,42
501,22,42
502,23,42
504,15,42
505,14,42
506,23,42
508,3,42
510,2,42
512,19,42
516,18,42
519,3,42
520,23,42
522,2,42
524,19,42
525,23,42
529,5,42
532,9,42
536,16,42
539,9,42
541,19,42
542,0,42
543,20,42
545,17,42
548,19,42
549,4,42
550,15,42
554,20,42
556,9,42
561,17,42
562,19,42
563,23,42
564,3,42
568,14,42
572,19,42
573,12,42
574,10,42
575,18,42
578,23,42
581,6,42
582,6,42
585,19,42
586,7,42
588,7,42
590,7,42
592,7,42
593,7,42
598,7,42
600,7,42
601,7,42
602,7,42
604,7,42
611,4,42
612,10,42
614,17,42
616,18,42
618,23,42
622,16,42
624,20,42
625,0,42
627,7,42
628,7,42
629,22,42
630,7,42
631,7,42
632,7,42
640,18,42
642,18,42
643,22,42
644,18,42
646,7,42
647,17,42
651,19,42
652,19,42
653,5,42
655,14,42
659,19,42
662,7,42
664,2,42
665,0,42
666,20,42
669,7,42
672,18,42
673,6,42
674,18,42
675,23,42
676,7,42
677,23,42
679,14,42
680,7,42
681,18,42
685,23,42
686,10,42
687,18,42
688,0,42
689,23,42
690,5,42
695,12,42
696,4,42
697,12,42
698,6,42
700,10,42
701,23,42
702,2,42
703,6,42
708,10,42
709,15,42
711,11,42
712,23,42
713,10,42
716,14,42
718,14,42
720,4,42
724,4,42
725,2,42
726,10,42
729,23,42
730,23,42
732,23,42
736,18,42
738,18,42
745,6,42
748,6,42
749,6,42
751,0,42
752,18,42
754,0,42
756,12,42
758,6,42
759,11,42
762,6,42
763,17,42
766,14,42
771,6,42
772,6,42
773,11,42
774,6,42
775,10,42
776,6,42
777,2,42
779,14,42
780,14,42
782,14,42
784,18,42
788,11,42
790,23,42
793,14,42
795,18,42
800,14,42
802,18,42
803,14,42
804,10,42
807,2,42
808,18,42
809,23,42
811,18,42
812,14,42
816,15,42
820,6,42
821,14,42
822,22,42
828,14,42
829,14,42
831,14,42
833,22,42
836,14,42
838,18,42
839,10,42
842,14,42
843,14,42
845,6,42
848,6,42
849,22,42
851,14,42
852,18,42
853,13,42
856,22,42
862,0,42
866,14,42
867,14,42
870,6,42
871,12,42
872,12,42
873,6,42
874,14,42
875,14,42
876,14,42
878,18,42
879,14,42
880,8,42
883,14,42
884,14,42
885,6,42
886,13,42
890,17,42
892,14,42
895,23,42
896,10,42
897,17,42
898,2,42
902,10,42
904,12,42
905,14,42
906,4,42
911,6,42
913,22,42
914,14,42
915,14,42
920,18,42
921,3,42
923,12,42
926,2,42
928,14,42
930,6,42
931,15,42
933,10,42
934,10,42
935,10,42
936,20,42
938,1,42
940,1,42
942,3,42
943,10,42
945,17,42
948,0,42
949,0,42
951,15,42
953,6,42
954,3,42
955,1,42
957,1,42
959,18,42
960,10,42
962,3,42
963,10,42
964,15,42
965,2,42
966,10,42
967,2,42
970,17,42
971,2,42
976,0,42
978,17,42
979,9,42
980,3,42
985,9,42
986,17,42
988,0,42
989,17,42
994,23,42
995,12,42
996,4,42
998,2,42
999,0,42
1000,23,42
1001,16,42
1002,23,42
1003,2,42
1005,10,42
1012,18,42
1013,3,42
1018,18,42
1019,20,42
1020,1,42
1021,17,42
1022,20,42
1024,22,42
1025,20,42
1028,9,42
1029,3,42
1030,4,42
1031,0,42
1032,2,42
1033,0,42
1034,16,42
1035,3,42
1036,2,42
1038,1,42
1039,14,42
1040,2,42
1041,6,42
1043,0,42
1045,0,42
1048,12,42
1050,19,42
1053,17,42
1054,17,42
1057,15,42
1059,17,42
1060,1,42
1061,18,42
1064,1,42
1065,10,42
1068,18,42
1070,3,42
1072,2,42
1075,12,42
1077,20,42
1078,0,42
1081,20,42
1087,17,42
1088,0,42
1090,0,42
1091,15,42
