row_index,label,seed
4,12,42
6,9,42
7,46,42
8,46,42
12,14,42
21,46,42
23,13,42
24,44,42
27,6,42
32,30,42
33,6,42
34,0,42
35,39,42
39,46,42
40,46,42
41,30,42
49,34,42
52,28,42
53,47,42
54,10,42
62,46,42
69,2,42
70,23,42
72,17,42
73,23,42
75,1,42
80,9,42
83,22,42
85,12,42
86,22,42
87,44,42
88,46,42
95,30,42
97,47,42
98,46,42
101,30,42
102,46,42
103,3,42
104,21,42
106,47,42
107,1,42
108,18,42
109,46,42
110,3,42
114,0,42
115,46,42
119,18,42
120,21,42
122,26,42
124,16,42
127,24,42
128,47,42
130,21,42
131,18,42
134,9,42
135,46,42
137,46,42
140,23,42
142,34,42
144,2,42
147,38,42
149,46,42
150,23,42
151,43,42
152,10,42
156,12,42
158,10,42
160,21,42
161,1,42
167,24,42
170,30,42
172,21,42
173,1,42
175,32,42
176,16,42
179,7,42
180,29,42
182,27,42
186,33,42
187,8,42
190,17,42
191,10,42
194,37,42
195,27,42
196,23,42
197,12,42
198,10,42
199,6,42
202,10,42
208,40,42
210,46,42
212,15,42
216,10,42
219,10,42
221,10,42
222,46,42
223,46,42
224,23,42
225,6,42
226,12,42
231,10,42
237,24,42
239,21,42
241,29,42
242,10,42
245,23,42
248,22,42
249,39,42
250,22,42
251,39,42
253,23,42
256,6,42
259,21,42
261,39,42
262,10,42
264,37,42
265,21,42
266,44,42
267,22,42
268,7,42
269,10,42
270,12,42
271,30,42
272,8,42
273,8,42
274,39,42
277,30,42
278,22,42
279,44,42
280,38,42
283,33,42
285,15,42
288,2,42
291,34,42
292,0,42
293,21,42
295,21,42
297,37,42
300,21,42
304,30,42
305,42,42
309,13,42
312,24,42
313,29,42
314,30,42
321,18,42
323,15,42
325,12,42
326,33,42
328,17,42
330,43,42
331,7,42
332,37,42
333,10,42
335,4,42
341,15,42
342,18,42
344,15,42
345,12,42
347,23,42
351,2,42
353,10,42
354,10,42
355,46,42
356,10,42
359,32,42
362,9,42
365,21,42
369,9,42
373,6,42
374,33,42
375,25,42
378,27,42
379,37,42
380,43,42
381,44,42
383,21,42
385,6,42
394,21,42
396,16,42
398,21,42
399,37,42
400,30,42
401,28,42
402,47,42
406,32,42
407,28,42
410,30,42
414,37,42
416,20,42
417,21,42
419,23,42
421,15,42
422,2,42
423,17,42
428,30,42
429,15,42
430,21,42
431,10,42
433,10,42
435,46,42
436,21,42
437,28,42
439,39,42
441,1,42
444,7,42
446,2,42
447,41,42
448,8,42
450,22,42
452,12,42
454,33,42
456,6,42
457,17,42
458,44,42
460,2,42
462,39,42
466,23,42
467,23,42
469,46,42
470,24,42
471,10,42
472,28,42
473,9,42
474,16,42
475,2,42
476,24,42
477,38,42
478,34,42
481,22,42
482,8,42
483,9,42
484,24,42
487,23,42
488,22,42
489,38,42
491,38,42
494,38,42
499,40,42
501,8,42
502,30,42
504,0,42
505,7,42
506,27,42
508,15,42
510,43,42
512,37,42
516,12,42
519,15,42
520,23,42
522,6,42
524,37,42
525,21,42
529,29,42
532,38,42
536,17,42
539,41,42
541,37,42
542,8,42
543,10,42
545,41,42
548,8,42
549,12,42
550,0,42
554,12,42
556,9,42
561,40,42
562,37,42
563,27,42
564,44,42
568,33,42
572,37,42
573,34,42
574,34,42
575,34,42
578,12,42
581,34,42
582,39,42
585,37,42
586,11,42
588,11,42
590,11,42
592,11,42
593,11,42
598,11,42
600,11,42
601,11,42
602,11,42
604,11,42
611,32,42
612,3,42
614,47,42
616,7,42
618,19,42
622,17,42
624,10,42
625,3,42
627,11,42
628,30,42
629,23,42
630,11,42
631,30,42
632,11,42
640,40,42
642,18,42
643,8,42
644,3,42
646,30,42
647,27,42
651,3,42
652,3,42
653,29,42
655,33,42
659,6,42
662,11,42
664,43,42
665,12,42
666,37,42
669,11,42
672,3,42
673,6,42
674,0,42
675,16,42
676,30,42
677,27,42
679,18,42
680,30,42
681,28,42
685,21,42
686,14,42
