row_index,label,algorithm,feature_space
121,16,minibatch_k64,text_pca128_lexical_w010
122,62,minibatch_k64,text_pca128_lexical_w010
123,56,minibatch_k64,text_pca128_lexical_w010
124,11,minibatch_k64,text_pca128_lexical_w010
125,15,minibatch_k64,text_pca128_lexical_w010
126,61,minibatch_k64,text_pca128_lexical_w010
127,20,minibatch_k64,text_pca128_lexical_w010
128,37,minibatch_k64,text_pca128_lexical_w010
129,5,minibatch_k64,text_pca128_lexical_w010
130,28,minibatch_k64,text_pca128_lexical_w010
131,37,minibatch_k64,text_pca128_lexical_w010
132,37,minibatch_k64,text_pca128_lexical_w010
133,50,minibatch_k64,text_pca128_lexical_w010
134,17,minibatch_k64,text_pca128_lexical_w010
135,13,minibatch_k64,text_pca128_lexical_w010
136,13,minibatch_k64,text_pca128_lexical_w010
137,13,minibatch_k64,text_pca128_lexical_w010
138,15,minibatch_k64,text_pca128_lexical_w010
139,13,minibatch_k64,text_pca128_lexical_w010
140,3,minibatch_k64,text_pca128_lexical_w010
141,39,minibatch_k64,text_pca128_lexical_w010
142,34,minibatch_k64,text_pca128_lexical_w010
143,3,minibatch_k64,text_pca128_lexical_w010
144,11,minibatch_k64,text_pca128_lexical_w010
145,7,minibatch_k64,text_pca128_lexical_w010
146,38,minibatch_k64,text_pca128_lexical_w010
147,17,minibatch_k64,text_pca128_lexical_w010
148,17,minibatch_k64,text_pca128_lexical_w010
149,13,minibatch_k64,text_pca128_lexical_w010
150,3,minibatch_k64,text_pca128_lexical_w010
151,32,minibatch_k64,text_pca128_lexical_w010
152,56,minibatch_k64,text_pca128_lexical_w010
153,34,minibatch_k64,text_pca128_lexical_w010
154,11,minibatch_k64,text_pca128_lexical_w010
155,4,minibatch_k64,text_pca128_lexical_w010
156,24,minibatch_k64,text_pca128_lexical_w010
157,5,minibatch_k64,text_pca128_lexical_w010
158,51,minibatch_k64,text_pca128_lexical_w010
159,52,minibatch_k64,text_pca128_lexical_w010
160,28,minibatch_k64,text_pca128_lexical_w010
161,29,minibatch_k64,text_pca128_lexical_w010
162,13,minibatch_k64,text_pca128_lexical_w010
163,2,minibatch_k64,text_pca128_lexical_w010
164,5,minibatch_k64,text_pca128_lexical_w010
165,55,minibatch_k64,text_pca128_lexical_w010
166,5,minibatch_k64,text_pca128_lexical_w010
167,24,minibatch_k64,text_pca128_lexical_w010
168,50,minibatch_k64,text_pca128_lexical_w010
169,13,minibatch_k64,text_pca128_lexical_w010
170,15,minibatch_k64,text_pca128_lexical_w010
171,34,minibatch_k64,text_pca128_lexical_w010
172,28,minibatch_k64,text_pca128_lexical_w010
173,29,minibatch_k64,text_pca128_lexical_w010
174,2,minibatch_k64,text_pca128_lexical_w010
175,8,minibatch_k64,text_pca128_lexical_w010
176,11,minibatch_k64,text_pca128_lexical_w010
177,8,minibatch_k64,text_pca128_lexical_w010
178,55,minibatch_k64,text_pca128_lexical_w010
179,2,minibatch_k64,text_pca128_lexical_w010
180,16,minibatch_k64,text_pca128_lexical_w010
181,13,minibatch_k64,text_pca128_lexical_w010
182,20,minibatch_k64,text_pca128_lexical_w010
183,15,minibatch_k64,text_pca128_lexical_w010
184,61,minibatch_k64,text_pca128_lexical_w010
185,12,minibatch_k64,text_pca128_lexical_w010
186,39,minibatch_k64,text_pca128_lexical_w010
187,61,minibatch_k64,text_pca128_lexical_w010
188,48,minibatch_k64,text_pca128_lexical_w010
189,48,minibatch_k64,text_pca128_lexical_w010
190,44,minibatch_k64,text_pca128_lexical_w010
191,56,minibatch_k64,text_pca128_lexical_w010
192,3,minibatch_k64,text_pca128_lexical_w010
193,32,minibatch_k64,text_pca128_lexical_w010
194,52,minibatch_k64,text_pca128_lexical_w010
195,11,minibatch_k64,text_pca128_lexical_w010
196,3,minibatch_k64,text_pca128_lexical_w010
197,24,minibatch_k64,text_pca128_lexical_w010
198,56,minibatch_k64,text_pca128_lexical_w010
199,48,minibatch_k64,text_pca128_lexical_w010
200,48,minibatch_k64,text_pca128_lexical_w010
201,13,minibatch_k64,text_pca128_lexical_w010
202,56,minibatch_k64,text_pca128_lexical_w010
203,3,minibatch_k64,text_pca128_lexical_w010
204,59,minibatch_k64,text_pca128_lexical_w010
205,56,minibatch_k64,text_pca128_lexical_w010
206,56,minibatch_k64,text_pca128_lexical_w010
207,56,minibatch_k64,text_pca128_lexical_w010
208,4,minibatch_k64,text_pca128_lexical_w010
209,56,minibatch_k64,text_pca128_lexical_w010
210,13,minibatch_k64,text_pca128_lexical_w010
211,13,minibatch_k64,text_pca128_lexical_w010
212,24,minibatch_k64,text_pca128_lexical_w010
213,56,minibatch_k64,text_pca128_lexical_w010
214,56,minibatch_k64,text_pca128_lexical_w010
215,56,minibatch_k64,text_pca128_lexical_w010
216,56,minibatch_k64,text_pca128_lexical_w010
217,63,minibatch_k64,text_pca128_lexical_w010
218,56,minibatch_k64,text_pca128_lexical_w010
219,56,minibatch_k64,text_pca128_lexical_w010
220,56,minibatch_k64,text_pca128_lexical_w010
221,56,minibatch_k64,text_pca128_lexical_w010
222,13,minibatch_k64,text_pca128_lexical_w010
223,13,minibatch_k64,text_pca128_lexical_w010
224,3,minibatch_k64,text_pca128_lexical_w010
225,3,minibatch_k64,text_pca128_lexical_w010
226,56,minibatch_k64,text_pca128_lexical_w010
227,3,minibatch_k64,text_pca128_lexical_w010
228,24,minibatch_k64,text_pca128_lexical_w010
229,3,minibatch_k64,text_pca128_lexical_w010
230,56,minibatch_k64,text_pca128_lexical_w010
231,56,minibatch_k64,text_pca128_lexical_w010
232,4,minibatch_k64,text_pca128_lexical_w010
233,20,minibatch_k64,text_pca128_lexical_w010
234,24,minibatch_k64,text_pca128_lexical_w010
235,1,minibatch_k64,text_pca128_lexical_w010
236,5,minibatch_k64,text_pca128_lexical_w010
237,20,minibatch_k64,text_pca128_lexical_w010
238,34,minibatch_k64,text_pca128_lexical_w010
239,28,minibatch_k64,text_pca128_lexical_w010
240,11,minibatch_k64,text_pca128_lexical_w010
241,16,minibatch_k64,text_pca128_lexical_w010
242,56,minibatch_k64,text_pca128_lexical_w010
243,63,minibatch_k64,text_pca128_lexical_w010
244,11,minibatch_k64,text_pca128_lexical_w010
245,3,minibatch_k64,text_pca128_lexical_w010
246,3,minibatch_k64,text_pca128_lexical_w010
247,13,minibatch_k64,text_pca128_lexical_w010
248,31,minibatch_k64,text_pca128_lexical_w010
249,34,minibatch_k64,text_pca128_lexical_w010
250,31,minibatch_k64,text_pca128_lexical_w010
251,34,minibatch_k64,text_pca128_lexical_w010
252,20,minibatch_k64,text_pca128_lexical_w010
253,3,minibatch_k64,text_pca128_lexical_w010
254,39,minibatch_k64,text_pca128_lexical_w010
255,12,minibatch_k64,text_pca128_lexical_w010
256,48,minibatch_k64,text_pca128_lexical_w010
257,55,minibatch_k64,text_pca128_lexical_w010
258,5,minibatch_k64,text_pca128_lexical_w010
259,24,minibatch_k64,text_pca128_lexical_w010
260,34,minibatch_k64,text_pca128_lexical_w010
261,11,minibatch_k64,text_pca128_lexical_w010
262,56,minibatch_k64,text_pca128_lexical_w010
263,56,minibatch_k64,text_pca128_lexical_w010
264,52,minibatch_k64,text_pca128_lexical_w010
265,28,minibatch_k64,text_pca128_lexical_w010
266,18,minibatch_k64,text_pca128_lexical_w010
267,25,minibatch_k64,text_pca128_lexical_w010
268,11,minibatch_k64,text_pca128_lexical_w010
269,56,minibatch_k64,text_pca128_lexical_w010
270,24,minibatch_k64,text_pca128_lexical_w010
271,15,minibatch_k64,text_pca128_lexical_w010
272,59,minibatch_k64,text_pca128_lexical_w010
273,6,minibatch_k64,text_pca128_lexical_w010
274,47,minibatch_k64,text_pca128_lexical_w010
275,23,minibatch_k64,text_pca128_lexical_w010
276,31,minibatch_k64,text_pca128_lexical_w010
277,15,minibatch_k64,text_pca128_lexical_w010
278,25,minibatch_k64,text_pca128_lexical_w010
279,25,minibatch_k64,text_pca128_lexical_w010
280,17,minibatch_k64,text_pca128_lexical_w010
281,3,minibatch_k64,text_pca128_lexical_w010
282,46,minibatch_k64,text_pca128_lexical_w010
283,39,minibatch_k64,text_pca128_lexical_w010
284,4,minibatch_k64,text_pca128_lexical_w010
285,12,minibatch_k64,text_pca128_lexical_w010
286,11,minibatch_k64,text_pca128_lexical_w010
287,7,minibatch_k64,text_pca128_lexical_w010
288,6,minibatch_k64,text_pca128_lexical_w010
289,32,minibatch_k64,text_pca128_lexical_w010
290,62,minibatch_k64,text_pca128_lexical_w010
291,63,minibatch_k64,text_pca128_lexical_w010
292,11,minibatch_k64,text_pca128_lexical_w010
293,24,minibatch_k64,text_pca128_lexical_w010
294,16,minibatch_k64,text_pca128_lexical_w010
295,15,minibatch_k64,text_pca128_lexical_w010
296,24,minibatch_k64,text_pca128_lexical_w010
297,52,minibatch_k64,text_pca128_lexical_w010
298,52,minibatch_k64,text_pca128_lexical_w010
299,5,minibatch_k64,text_pca128_lexical_w010
300,28,minibatch_k64,text_pca128_lexical_w010
301,50,minibatch_k64,text_pca128_lexical_w010
302,13,minibatch_k64,text_pca128_lexical_w010
303,3,minibatch_k64,text_pca128_lexical_w010
304,10,minibatch_k64,text_pca128_lexical_w010
305,21,minibatch_k64,text_pca128_lexical_w010
306,13,minibatch_k64,text_pca128_lexical_w010
307,50,minibatch_k64,text_pca128_lexical_w010
308,5,minibatch_k64,text_pca128_lexical_w010
309,6,minibatch_k64,text_pca128_lexical_w010
310,5,minibatch_k64,text_pca128_lexical_w010
311,15,minibatch_k64,text_pca128_lexical_w010
312,30,minibatch_k64,text_pca128_lexical_w010
313,16,minibatch_k64,text_pca128_lexical_w010
314,15,minibatch_k64,text_pca128_lexical_w010
315,11,minibatch_k64,text_pca128_lexical_w010
316,6,minibatch_k64,text_pca128_lexical_w010
317,57,minibatch_k64,text_pca128_lexical_w010
318,20,minibatch_k64,text_pca128_lexical_w010
319,50,minibatch_k64,text_pca128_lexical_w010
320,8,minibatch_k64,text_pca128_lexical_w010
321,5,minibatch_k64,text_pca128_lexical_w010
322,48,minibatch_k64,text_pca128_lexical_w010
323,12,minibatch_k64,text_pca128_lexical_w010
324,60,minibatch_k64,text_pca128_lexical_w010
325,63,minibatch_k64,text_pca128_lexical_w010
326,39,minibatch_k64,text_pca128_lexical_w010
327,48,minibatch_k64,text_pca128_lexical_w010
328,7,minibatch_k64,text_pca128_lexical_w010
329,31,minibatch_k64,text_pca128_lexical_w010
330,32,minibatch_k64,text_pca128_lexical_w010
331,29,minibatch_k64,text_pca128_lexical_w010
332,52,minibatch_k64,text_pca128_lexical_w010
333,25,minibatch_k64,text_pca128_lexical_w010
334,24,minibatch_k64,text_pca128_lexical_w010
335,57,minibatch_k64,text_pca128_lexical_w010
336,52,minibatch_k64,text_pca128_lexical_w010
337,29,minibatch_k64,text_pca128_lexical_w010
338,56,minibatch_k64,text_pca128_lexical_w010
339,34,minibatch_k64,text_pca128_lexical_w010
340,37,minibatch_k64,text_pca128_lexical_w010
341,56,minibatch_k64,text_pca128_lexical_w010
342,36,minibatch_k64,text_pca128_lexical_w010
343,28,minibatch_k64,text_pca128_lexical_w010
344,56,minibatch_k64,text_pca128_lexical_w010
345,24,minibatch_k64,text_pca128_lexical_w010
346,28,minibatch_k64,text_pca128_lexical_w010
347,3,minibatch_k64,text_pca128_lexical_w010
348,56,minibatch_k64,text_pca128_lexical_w010
349,1,minibatch_k64,text_pca128_lexical_w010
350,50,minibatch_k64,text_pca128_lexical_w010
351,17,minibatch_k64,text_pca128_lexical_w010
352,56,minibatch_k64,text_pca128_lexical_w010
353,56,minibatch_k64,text_pca128_lexical_w010
354,56,minibatch_k64,text_pca128_lexical_w010
355,13,minibatch_k64,text_pca128_lexical_w010
356,24,minibatch_k64,text_pca128_lexical_w010
357,5,minibatch_k64,text_pca128_lexical_w010
358,5,minibatch_k64,text_pca128_lexical_w010
359,8,minibatch_k64,text_pca128_lexical_w010
360,38,minibatch_k64,text_pca128_lexical_w010
361,25,minibatch_k64,text_pca128_lexical_w010
362,15,minibatch_k64,text_pca128_lexical_w010
363,34,minibatch_k64,text_pca128_lexical_w010
364,5,minibatch_k64,text_pca128_lexical_w010
365,5,minibatch_k64,text_pca128_lexical_w010
366,1,minibatch_k64,text_pca128_lexical_w010
367,28,minibatch_k64,text_pca128_lexical_w010
368,16,minibatch_k64,text_pca128_lexical_w010
369,10,minibatch_k64,text_pca128_lexical_w010
370,3,minibatch_k64,text_pca128_lexical_w010
371,38,minibatch_k64,text_pca128_lexical_w010
372,19,minibatch_k64,text_pca128_lexical_w010
373,59,minibatch_k64,text_pca128_lexical_w010
374,39,minibatch_k64,text_pca128_lexical_w010
375,53,minibatch_k64,text_pca128_lexical_w010
376,12,minibatch_k64,text_pca128_lexical_w010
377,11,minibatch_k64,text_pca128_lexical_w010
378,31,minibatch_k64,text_pca128_lexical_w010
379,6,minibatch_k64,text_pca128_lexical_w010
380,32,minibatch_k64,text_pca128_lexical_w010
381,25,minibatch_k64,text_pca128_lexical_w010
382,13,minibatch_k64,text_pca128_lexical_w010
383,24,minibatch_k64,text_pca128_lexical_w010
384,48,minibatch_k64,text_pca128_lexical_w010
385,59,minibatch_k64,text_pca128_lexical_w010
386,5,minibatch_k64,text_pca128_lexical_w010
387,56,minibatch_k64,text_pca128_lexical_w010
388,3,minibatch_k64,text_pca128_lexical_w010
389,3,minibatch_k64,text_pca128_lexical_w010
390,20,minibatch_k64,text_pca128_lexical_w010
391,3,minibatch_k64,text_pca128_lexical_w010
392,59,minibatch_k64,text_pca128_lexical_w010
393,56,minibatch_k64,text_pca128_lexical_w010
394,24,minibatch_k64,text_pca128_lexical_w010
395,20,minibatch_k64,text_pca128_lexical_w010
396,55,minibatch_k64,text_pca128_lexical_w010
397,9,minibatch_k64,text_pca128_lexical_w010
398,28,minibatch_k64,text_pca128_lexical_w010
399,25,minibatch_k64,text_pca128_lexical_w010
400,15,minibatch_k64,text_pca128_lexical_w010
401,5,minibatch_k64,text_pca128_lexical_w010
402,10,minibatch_k64,text_pca128_lexical_w010
403,6,minibatch_k64,text_pca128_lexical_w010
404,15,minibatch_k64,text_pca128_lexical_w010
405,16,minibatch_k64,text_pca128_lexical_w010
406,8,minibatch_k64,text_pca128_lexical_w010
407,5,minibatch_k64,text_pca128_lexical_w010
408,15,minibatch_k64,text_pca128_lexical_w010
409,5,minibatch_k64,text_pca128_lexical_w010
410,15,minibatch_k64,text_pca128_lexical_w010
411,28,minibatch_k64,text_pca128_lexical_w010
412,34,minibatch_k64,text_pca128_lexical_w010
413,1,minibatch_k64,text_pca128_lexical_w010
414,52,minibatch_k64,text_pca128_lexical_w010
415,2,minibatch_k64,text_pca128_lexical_w010
416,21,minibatch_k64,text_pca128_lexical_w010
417,28,minibatch_k64,text_pca128_lexical_w010
418,15,minibatch_k64,text_pca128_lexical_w010
419,3,minibatch_k64,text_pca128_lexical_w010
420,12,minibatch_k64,text_pca128_lexical_w010
421,12,minibatch_k64,text_pca128_lexical_w010
422,11,minibatch_k64,text_pca128_lexical_w010
423,7,minibatch_k64,text_pca128_lexical_w010
424,52,minibatch_k64,text_pca128_lexical_w010
425,32,minibatch_k64,text_pca128_lexical_w010
426,20,minibatch_k64,text_pca128_lexical_w010
427,56,minibatch_k64,text_pca128_lexical_w010
428,15,minibatch_k64,text_pca128_lexical_w010
429,24,minibatch_k64,text_pca128_lexical_w010
430,5,minibatch_k64,text_pca128_lexical_w010
431,56,minibatch_k64,text_pca128_lexical_w010
432,24,minibatch_k64,text_pca128_lexical_w010
433,56,minibatch_k64,text_pca128_lexical_w010
434,24,minibatch_k64,text_pca128_lexical_w010
435,13,minibatch_k64,text_pca128_lexical_w010
436,28,minibatch_k64,text_pca128_lexical_w010
437,50,minibatch_k64,text_pca128_lexical_w010
438,5,minibatch_k64,text_pca128_lexical_w010
439,60,minibatch_k64,text_pca128_lexical_w010
440,50,minibatch_k64,text_pca128_lexical_w010
441,51,minibatch_k64,text_pca128_lexical_w010
442,28,minibatch_k64,text_pca128_lexical_w010
443,29,minibatch_k64,text_pca128_lexical_w010
444,6,minibatch_k64,text_pca128_lexical_w010
445,38,minibatch_k64,text_pca128_lexical_w010
446,11,minibatch_k64,text_pca128_lexical_w010
447,29,minibatch_k64,text_pca128_lexical_w010
448,4,minibatch_k64,text_pca128_lexical_w010
449,29,minibatch_k64,text_pca128_lexical_w010
450,25,minibatch_k64,text_pca128_lexical_w010
451,12,minibatch_k64,text_pca128_lexical_w010
452,24,minibatch_k64,text_pca128_lexical_w010
453,3,minibatch_k64,text_pca128_lexical_w010
454,39,minibatch_k64,text_pca128_lexical_w010
455,53,minibatch_k64,text_pca128_lexical_w010
456,48,minibatch_k64,text_pca128_lexical_w010
457,7,minibatch_k64,text_pca128_lexical_w010
458,51,minibatch_k64,text_pca128_lexical_w010
459,32,minibatch_k64,text_pca128_lexical_w010
460,6,minibatch_k64,text_pca128_lexical_w010
461,56,minibatch_k64,text_pca128_lexical_w010
462,2,minibatch_k64,text_pca128_lexical_w010
463,63,minibatch_k64,text_pca128_lexical_w010
464,29,minibatch_k64,text_pca128_lexical_w010
465,41,minibatch_k64,text_pca128_lexical_w010
466,59,minibatch_k64,text_pca128_lexical_w010
467,3,minibatch_k64,text_pca128_lexical_w010
468,3,minibatch_k64,text_pca128_lexical_w010
469,13,minibatch_k64,text_pca128_lexical_w010
470,20,minibatch_k64,text_pca128_lexical_w010
471,24,minibatch_k64,text_pca128_lexical_w010
472,5,minibatch_k64,text_pca128_lexical_w010
473,8,minibatch_k64,text_pca128_lexical_w010
474,11,minibatch_k64,text_pca128_lexical_w010
475,54,minibatch_k64,text_pca128_lexical_w010
476,24,minibatch_k64,text_pca128_lexical_w010
477,17,minibatch_k64,text_pca128_lexical_w010
478,34,minibatch_k64,text_pca128_lexical_w010
479,24,minibatch_k64,text_pca128_lexical_w010
480,46,minibatch_k64,text_pca128_lexical_w010
481,31,minibatch_k64,text_pca128_lexical_w010
482,0,minibatch_k64,text_pca128_lexical_w010
483,11,minibatch_k64,text_pca128_lexical_w010
484,20,minibatch_k64,text_pca128_lexical_w010
485,5,minibatch_k64,text_pca128_lexical_w010
486,17,minibatch_k64,text_pca128_lexical_w010
487,3,minibatch_k64,text_pca128_lexical_w010
488,46,minibatch_k64,text_pca128_lexical_w010
489,17,minibatch_k64,text_pca128_lexical_w010
490,17,minibatch_k64,text_pca128_lexical_w010
491,17,minibatch_k64,text_pca128_lexical_w010
492,3,minibatch_k64,text_pca128_lexical_w010
493,17,minibatch_k64,text_pca128_lexical_w010
494,17,minibatch_k64,text_pca128_lexical_w010
495,13,minibatch_k64,text_pca128_lexical_w010
496,1,minibatch_k64,text_pca128_lexical_w010
497,13,minibatch_k64,text_pca128_lexical_w010
498,51,minibatch_k64,text_pca128_lexical_w010
499,49,minibatch_k64,text_pca128_lexical_w010
500,16,minibatch_k64,text_pca128_lexical_w010
501,37,minibatch_k64,text_pca128_lexical_w010
502,28,minibatch_k64,text_pca128_lexical_w010
503,62,minibatch_k64,text_pca128_lexical_w010
504,62,minibatch_k64,text_pca128_lexical_w010
505,2,minibatch_k64,text_pca128_lexical_w010
506,17,minibatch_k64,text_pca128_lexical_w010
507,12,minibatch_k64,text_pca128_lexical_w010
508,12,minibatch_k64,text_pca128_lexical_w010
509,7,minibatch_k64,text_pca128_lexical_w010
510,32,minibatch_k64,text_pca128_lexical_w010
511,24,minibatch_k64,text_pca128_lexical_w010
512,52,minibatch_k64,text_pca128_lexical_w010
513,50,minibatch_k64,text_pca128_lexical_w010
514,56,minibatch_k64,text_pca128_lexical_w010
515,6,minibatch_k64,text_pca128_lexical_w010
516,28,minibatch_k64,text_pca128_lexical_w010
517,16,minibatch_k64,text_pca128_lexical_w010
518,39,minibatch_k64,text_pca128_lexical_w010
519,12,minibatch_k64,text_pca128_lexical_w010
520,3,minibatch_k64,text_pca128_lexical_w010
521,7,minibatch_k64,text_pca128_lexical_w010
522,48,minibatch_k64,text_pca128_lexical_w010
523,27,minibatch_k64,text_pca128_lexical_w010
524,52,minibatch_k64,text_pca128_lexical_w010
525,28,minibatch_k64,text_pca128_lexical_w010
526,50,minibatch_k64,text_pca128_lexical_w010
527,6,minibatch_k64,text_pca128_lexical_w010
528,20,minibatch_k64,text_pca128_lexical_w010
529,16,minibatch_k64,text_pca128_lexical_w010
530,33,minibatch_k64,text_pca128_lexical_w010
531,2,minibatch_k64,text_pca128_lexical_w010
532,17,minibatch_k64,text_pca128_lexical_w010
533,12,minibatch_k64,text_pca128_lexical_w010
534,39,minibatch_k64,text_pca128_lexical_w010
535,17,minibatch_k64,text_pca128_lexical_w010
536,7,minibatch_k64,text_pca128_lexical_w010
537,34,minibatch_k64,text_pca128_lexical_w010
538,32,minibatch_k64,text_pca128_lexical_w010
539,54,minibatch_k64,text_pca128_lexical_w010
540,20,minibatch_k64,text_pca128_lexical_w010
541,52,minibatch_k64,text_pca128_lexical_w010
542,4,minibatch_k64,text_pca128_lexical_w010
543,56,minibatch_k64,text_pca128_lexical_w010
544,55,minibatch_k64,text_pca128_lexical_w010
545,20,minibatch_k64,text_pca128_lexical_w010
546,28,minibatch_k64,text_pca128_lexical_w010
547,49,minibatch_k64,text_pca128_lexical_w010
548,6,minibatch_k64,text_pca128_lexical_w010
549,50,minibatch_k64,text_pca128_lexical_w010
550,62,minibatch_k64,text_pca128_lexical_w010
551,29,minibatch_k64,text_pca128_lexical_w010
552,34,minibatch_k64,text_pca128_lexical_w010
553,16,minibatch_k64,text_pca128_lexical_w010
554,50,minibatch_k64,text_pca128_lexical_w010
555,20,minibatch_k64,text_pca128_lexical_w010
556,54,minibatch_k64,text_pca128_lexical_w010
557,10,minibatch_k64,text_pca128_lexical_w010
