row_index,label,algorithm,feature_space
187,14,minibatch_k40,text_768_l2
188,22,minibatch_k40,text_768_l2
189,22,minibatch_k40,text_768_l2
190,0,minibatch_k40,text_768_l2
191,21,minibatch_k40,text_768_l2
192,27,minibatch_k40,text_768_l2
193,8,minibatch_k40,text_768_l2
194,36,minibatch_k40,text_768_l2
195,17,minibatch_k40,text_768_l2
196,27,minibatch_k40,text_768_l2
197,14,minibatch_k40,text_768_l2
198,21,minibatch_k40,text_768_l2
199,22,minibatch_k40,text_768_l2
200,22,minibatch_k40,text_768_l2
201,28,minibatch_k40,text_768_l2
202,24,minibatch_k40,text_768_l2
203,27,minibatch_k40,text_768_l2
204,38,minibatch_k40,text_768_l2
205,36,minibatch_k40,text_768_l2
206,21,minibatch_k40,text_768_l2
207,35,minibatch_k40,text_768_l2
208,29,minibatch_k40,text_768_l2
209,36,minibatch_k40,text_768_l2
210,28,minibatch_k40,text_768_l2
211,28,minibatch_k40,text_768_l2
212,37,minibatch_k40,text_768_l2
213,21,minibatch_k40,text_768_l2
214,36,minibatch_k40,text_768_l2
215,36,minibatch_k40,text_768_l2
216,21,minibatch_k40,text_768_l2
217,36,minibatch_k40,text_768_l2
218,36,minibatch_k40,text_768_l2
219,36,minibatch_k40,text_768_l2
220,21,minibatch_k40,text_768_l2
221,21,minibatch_k40,text_768_l2
222,28,minibatch_k40,text_768_l2
223,28,minibatch_k40,text_768_l2
224,27,minibatch_k40,text_768_l2
225,29,minibatch_k40,text_768_l2
226,21,minibatch_k40,text_768_l2
227,27,minibatch_k40,text_768_l2
228,35,minibatch_k40,text_768_l2
229,27,minibatch_k40,text_768_l2
230,35,minibatch_k40,text_768_l2
231,21,minibatch_k40,text_768_l2
232,29,minibatch_k40,text_768_l2
233,26,minibatch_k40,text_768_l2
234,26,minibatch_k40,text_768_l2
235,28,minibatch_k40,text_768_l2
236,1,minibatch_k40,text_768_l2
237,2,minibatch_k40,text_768_l2
238,20,minibatch_k40,text_768_l2
239,16,minibatch_k40,text_768_l2
240,26,minibatch_k40,text_768_l2
241,34,minibatch_k40,text_768_l2
242,36,minibatch_k40,text_768_l2
243,20,minibatch_k40,text_768_l2
244,14,minibatch_k40,text_768_l2
245,27,minibatch_k40,text_768_l2
246,27,minibatch_k40,text_768_l2
247,28,minibatch_k40,text_768_l2
248,9,minibatch_k40,text_768_l2
249,3,minibatch_k40,text_768_l2
250,9,minibatch_k40,text_768_l2
251,3,minibatch_k40,text_768_l2
252,14,minibatch_k40,text_768_l2
253,27,minibatch_k40,text_768_l2
254,30,minibatch_k40,text_768_l2
255,37,minibatch_k40,text_768_l2
256,5,minibatch_k40,text_768_l2
257,26,minibatch_k40,text_768_l2
258,15,minibatch_k40,text_768_l2
259,1,minibatch_k40,text_768_l2
260,24,minibatch_k40,text_768_l2
261,24,minibatch_k40,text_768_l2
262,24,minibatch_k40,text_768_l2
263,21,minibatch_k40,text_768_l2
264,36,minibatch_k40,text_768_l2
265,1,minibatch_k40,text_768_l2
266,24,minibatch_k40,text_768_l2
267,24,minibatch_k40,text_768_l2
268,24,minibatch_k40,text_768_l2
269,36,minibatch_k40,text_768_l2
270,26,minibatch_k40,text_768_l2
271,16,minibatch_k40,text_768_l2
272,14,minibatch_k40,text_768_l2
273,4,minibatch_k40,text_768_l2
274,3,minibatch_k40,text_768_l2
275,22,minibatch_k40,text_768_l2
276,14,minibatch_k40,text_768_l2
277,23,minibatch_k40,text_768_l2
278,9,minibatch_k40,text_768_l2
279,24,minibatch_k40,text_768_l2
280,5,minibatch_k40,text_768_l2
281,27,minibatch_k40,text_768_l2
282,24,minibatch_k40,text_768_l2
283,30,minibatch_k40,text_768_l2
284,29,minibatch_k40,text_768_l2
285,37,minibatch_k40,text_768_l2
286,32,minibatch_k40,text_768_l2
287,0,minibatch_k40,text_768_l2
288,27,minibatch_k40,text_768_l2
289,8,minibatch_k40,text_768_l2
290,21,minibatch_k40,text_768_l2
291,13,minibatch_k40,text_768_l2
292,21,minibatch_k40,text_768_l2
293,1,minibatch_k40,text_768_l2
294,34,minibatch_k40,text_768_l2
295,16,minibatch_k40,text_768_l2
296,11,minibatch_k40,text_768_l2
297,36,minibatch_k40,text_768_l2
298,36,minibatch_k40,text_768_l2
299,1,minibatch_k40,text_768_l2
300,1,minibatch_k40,text_768_l2
301,15,minibatch_k40,text_768_l2
302,28,minibatch_k40,text_768_l2
303,23,minibatch_k40,text_768_l2
304,23,minibatch_k40,text_768_l2
305,22,minibatch_k40,text_768_l2
306,28,minibatch_k40,text_768_l2
307,1,minibatch_k40,text_768_l2
308,1,minibatch_k40,text_768_l2
309,34,minibatch_k40,text_768_l2
310,1,minibatch_k40,text_768_l2
311,23,minibatch_k40,text_768_l2
312,15,minibatch_k40,text_768_l2
313,34,minibatch_k40,text_768_l2
314,16,minibatch_k40,text_768_l2
315,26,minibatch_k40,text_768_l2
316,4,minibatch_k40,text_768_l2
317,35,minibatch_k40,text_768_l2
318,11,minibatch_k40,text_768_l2
319,13,minibatch_k40,text_768_l2
320,32,minibatch_k40,text_768_l2
321,20,minibatch_k40,text_768_l2
322,22,minibatch_k40,text_768_l2
323,37,minibatch_k40,text_768_l2
324,17,minibatch_k40,text_768_l2
325,14,minibatch_k40,text_768_l2
326,30,minibatch_k40,text_768_l2
327,22,minibatch_k40,text_768_l2
328,0,minibatch_k40,text_768_l2
329,9,minibatch_k40,text_768_l2
330,8,minibatch_k40,text_768_l2
331,14,minibatch_k40,text_768_l2
332,36,minibatch_k40,text_768_l2
333,24,minibatch_k40,text_768_l2
334,1,minibatch_k40,text_768_l2
335,6,minibatch_k40,text_768_l2
336,36,minibatch_k40,text_768_l2
337,21,minibatch_k40,text_768_l2
338,36,minibatch_k40,text_768_l2
339,14,minibatch_k40,text_768_l2
340,14,minibatch_k40,text_768_l2
341,37,minibatch_k40,text_768_l2
342,20,minibatch_k40,text_768_l2
343,16,minibatch_k40,text_768_l2
344,36,minibatch_k40,text_768_l2
345,1,minibatch_k40,text_768_l2
346,16,minibatch_k40,text_768_l2
347,27,minibatch_k40,text_768_l2
348,36,minibatch_k40,text_768_l2
349,33,minibatch_k40,text_768_l2
350,20,minibatch_k40,text_768_l2
351,32,minibatch_k40,text_768_l2
352,36,minibatch_k40,text_768_l2
353,21,minibatch_k40,text_768_l2
354,21,minibatch_k40,text_768_l2
355,28,minibatch_k40,text_768_l2
356,21,minibatch_k40,text_768_l2
357,20,minibatch_k40,text_768_l2
358,1,minibatch_k40,text_768_l2
359,13,minibatch_k40,text_768_l2
360,22,minibatch_k40,text_768_l2
361,3,minibatch_k40,text_768_l2
362,32,minibatch_k40,text_768_l2
363,36,minibatch_k40,text_768_l2
364,20,minibatch_k40,text_768_l2
365,16,minibatch_k40,text_768_l2
366,20,minibatch_k40,text_768_l2
367,16,minibatch_k40,text_768_l2
368,34,minibatch_k40,text_768_l2
369,32,minibatch_k40,text_768_l2
370,27,minibatch_k40,text_768_l2
371,5,minibatch_k40,text_768_l2
372,7,minibatch_k40,text_768_l2
373,29,minibatch_k40,text_768_l2
374,30,minibatch_k40,text_768_l2
375,7,minibatch_k40,text_768_l2
376,37,minibatch_k40,text_768_l2
377,5,minibatch_k40,text_768_l2
378,26,minibatch_k40,text_768_l2
379,4,minibatch_k40,text_768_l2
380,8,minibatch_k40,text_768_l2
381,24,minibatch_k40,text_768_l2
382,28,minibatch_k40,text_768_l2
383,1,minibatch_k40,text_768_l2
384,22,minibatch_k40,text_768_l2
385,29,minibatch_k40,text_768_l2
386,20,minibatch_k40,text_768_l2
387,17,minibatch_k40,text_768_l2
388,27,minibatch_k40,text_768_l2
389,27,minibatch_k40,text_768_l2
390,26,minibatch_k40,text_768_l2
391,38,minibatch_k40,text_768_l2
392,22,minibatch_k40,text_768_l2
393,21,minibatch_k40,text_768_l2
394,26,minibatch_k40,text_768_l2
395,26,minibatch_k40,text_768_l2
396,27,minibatch_k40,text_768_l2
397,1,minibatch_k40,text_768_l2
398,16,minibatch_k40,text_768_l2
399,3,minibatch_k40,text_768_l2
400,23,minibatch_k40,text_768_l2
401,20,minibatch_k40,text_768_l2
402,20,minibatch_k40,text_768_l2
403,4,minibatch_k40,text_768_l2
404,23,minibatch_k40,text_768_l2
405,34,minibatch_k40,text_768_l2
406,1,minibatch_k40,text_768_l2
407,1,minibatch_k40,text_768_l2
408,16,minibatch_k40,text_768_l2
409,20,minibatch_k40,text_768_l2
410,23,minibatch_k40,text_768_l2
411,16,minibatch_k40,text_768_l2
412,14,minibatch_k40,text_768_l2
413,20,minibatch_k40,text_768_l2
414,36,minibatch_k40,text_768_l2
415,33,minibatch_k40,text_768_l2
416,25,minibatch_k40,text_768_l2
417,16,minibatch_k40,text_768_l2
418,23,minibatch_k40,text_768_l2
419,27,minibatch_k40,text_768_l2
420,30,minibatch_k40,text_768_l2
421,37,minibatch_k40,text_768_l2
422,32,minibatch_k40,text_768_l2
423,0,minibatch_k40,text_768_l2
424,36,minibatch_k40,text_768_l2
425,8,minibatch_k40,text_768_l2
426,26,minibatch_k40,text_768_l2
427,21,minibatch_k40,text_768_l2
428,23,minibatch_k40,text_768_l2
429,26,minibatch_k40,text_768_l2
430,1,minibatch_k40,text_768_l2
431,35,minibatch_k40,text_768_l2
432,26,minibatch_k40,text_768_l2
433,21,minibatch_k40,text_768_l2
434,26,minibatch_k40,text_768_l2
435,28,minibatch_k40,text_768_l2
436,1,minibatch_k40,text_768_l2
437,1,minibatch_k40,text_768_l2
438,3,minibatch_k40,text_768_l2
439,3,minibatch_k40,text_768_l2
440,20,minibatch_k40,text_768_l2
441,24,minibatch_k40,text_768_l2
442,16,minibatch_k40,text_768_l2
443,38,minibatch_k40,text_768_l2
444,4,minibatch_k40,text_768_l2
445,22,minibatch_k40,text_768_l2
446,14,minibatch_k40,text_768_l2
447,14,minibatch_k40,text_768_l2
448,14,minibatch_k40,text_768_l2
449,24,minibatch_k40,text_768_l2
450,24,minibatch_k40,text_768_l2
451,37,minibatch_k40,text_768_l2
452,17,minibatch_k40,text_768_l2
453,27,minibatch_k40,text_768_l2
454,30,minibatch_k40,text_768_l2
455,7,minibatch_k40,text_768_l2
456,29,minibatch_k40,text_768_l2
457,0,minibatch_k40,text_768_l2
458,24,minibatch_k40,text_768_l2
459,8,minibatch_k40,text_768_l2
460,17,minibatch_k40,text_768_l2
461,36,minibatch_k40,text_768_l2
462,3,minibatch_k40,text_768_l2
463,17,minibatch_k40,text_768_l2
464,20,minibatch_k40,text_768_l2
465,1,minibatch_k40,text_768_l2
466,29,minibatch_k40,text_768_l2
467,27,minibatch_k40,text_768_l2
468,27,minibatch_k40,text_768_l2
469,28,minibatch_k40,text_768_l2
470,15,minibatch_k40,text_768_l2
471,36,minibatch_k40,text_768_l2
472,1,minibatch_k40,text_768_l2
473,16,minibatch_k40,text_768_l2
474,26,minibatch_k40,text_768_l2
475,32,minibatch_k40,text_768_l2
476,11,minibatch_k40,text_768_l2
477,19,minibatch_k40,text_768_l2
478,14,minibatch_k40,text_768_l2
479,17,minibatch_k40,text_768_l2
480,9,minibatch_k40,text_768_l2
481,9,minibatch_k40,text_768_l2
482,12,minibatch_k40,text_768_l2
483,32,minibatch_k40,text_768_l2
484,15,minibatch_k40,text_768_l2
485,1,minibatch_k40,text_768_l2
486,5,minibatch_k40,text_768_l2
487,27,minibatch_k40,text_768_l2
488,9,minibatch_k40,text_768_l2
489,6,minibatch_k40,text_768_l2
490,19,minibatch_k40,text_768_l2
491,5,minibatch_k40,text_768_l2
492,30,minibatch_k40,text_768_l2
493,5,minibatch_k40,text_768_l2
494,19,minibatch_k40,text_768_l2
495,28,minibatch_k40,text_768_l2
496,28,minibatch_k40,text_768_l2
497,28,minibatch_k40,text_768_l2
498,4,minibatch_k40,text_768_l2
499,6,minibatch_k40,text_768_l2
500,34,minibatch_k40,text_768_l2
501,14,minibatch_k40,text_768_l2
502,16,minibatch_k40,text_768_l2
503,35,minibatch_k40,text_768_l2
504,15,minibatch_k40,text_768_l2
505,14,minibatch_k40,text_768_l2
506,9,minibatch_k40,text_768_l2
507,30,minibatch_k40,text_768_l2
508,37,minibatch_k40,text_768_l2
509,0,minibatch_k40,text_768_l2
510,8,minibatch_k40,text_768_l2
511,15,minibatch_k40,text_768_l2
512,36,minibatch_k40,text_768_l2
513,20,minibatch_k40,text_768_l2
514,21,minibatch_k40,text_768_l2
515,34,minibatch_k40,text_768_l2
516,11,minibatch_k40,text_768_l2
517,34,minibatch_k40,text_768_l2
518,30,minibatch_k40,text_768_l2
519,37,minibatch_k40,text_768_l2
520,27,minibatch_k40,text_768_l2
521,0,minibatch_k40,text_768_l2
522,22,minibatch_k40,text_768_l2
523,8,minibatch_k40,text_768_l2
524,36,minibatch_k40,text_768_l2
525,16,minibatch_k40,text_768_l2
526,1,minibatch_k40,text_768_l2
527,4,minibatch_k40,text_768_l2
528,26,minibatch_k40,text_768_l2
529,34,minibatch_k40,text_768_l2
530,33,minibatch_k40,text_768_l2
531,33,minibatch_k40,text_768_l2
532,5,minibatch_k40,text_768_l2
533,37,minibatch_k40,text_768_l2
534,30,minibatch_k40,text_768_l2
535,19,minibatch_k40,text_768_l2
536,0,minibatch_k40,text_768_l2
537,14,minibatch_k40,text_768_l2
538,8,minibatch_k40,text_768_l2
539,35,minibatch_k40,text_768_l2
540,11,minibatch_k40,text_768_l2
541,36,minibatch_k40,text_768_l2
542,14,minibatch_k40,text_768_l2
543,21,minibatch_k40,text_768_l2
544,10,minibatch_k40,text_768_l2
545,2,minibatch_k40,text_768_l2
546,11,minibatch_k40,text_768_l2
547,16,minibatch_k40,text_768_l2
548,4,minibatch_k40,text_768_l2
549,14,minibatch_k40,text_768_l2
550,15,minibatch_k40,text_768_l2
551,21,minibatch_k40,text_768_l2
552,11,minibatch_k40,text_768_l2
553,34,minibatch_k40,text_768_l2
554,14,minibatch_k40,text_768_l2
555,11,minibatch_k40,text_768_l2
556,32,minibatch_k40,text_768_l2
557,17,minibatch_k40,text_768_l2
558,30,minibatch_k40,text_768_l2
559,14,minibatch_k40,text_768_l2
560,8,minibatch_k40,text_768_l2
561,6,minibatch_k40,text_768_l2
562,36,minibatch_k40,text_768_l2
563,26,minibatch_k40,text_768_l2
564,24,minibatch_k40,text_768_l2
565,36,minibatch_k40,text_768_l2
566,35,minibatch_k40,text_768_l2
567,36,minibatch_k40,text_768_l2
568,30,minibatch_k40,text_768_l2
569,36,minibatch_k40,text_768_l2
570,8,minibatch_k40,text_768_l2
571,24,minibatch_k40,text_768_l2
572,36,minibatch_k40,text_768_l2
573,20,minibatch_k40,text_768_l2
574,14,minibatch_k40,text_768_l2
575,1,minibatch_k40,text_768_l2
576,15,minibatch_k40,text_768_l2
577,1,minibatch_k40,text_768_l2
578,14,minibatch_k40,text_768_l2
579,33,minibatch_k40,text_768_l2
580,20,minibatch_k40,text_768_l2
581,14,minibatch_k40,text_768_l2
582,3,minibatch_k40,text_768_l2
583,4,minibatch_k40,text_768_l2
584,6,minibatch_k40,text_768_l2
585,36,minibatch_k40,text_768_l2
586,10,minibatch_k40,text_768_l2
587,10,minibatch_k40,text_768_l2
588,10,minibatch_k40,text_768_l2
589,10,minibatch_k40,text_768_l2
590,10,minibatch_k40,text_768_l2
591,10,minibatch_k40,text_768_l2
592,10,minibatch_k40,text_768_l2
593,10,minibatch_k40,text_768_l2
594,10,minibatch_k40,text_768_l2
595,10,minibatch_k40,text_768_l2
596,10,minibatch_k40,text_768_l2
597,10,minibatch_k40,text_768_l2
598,10,minibatch_k40,text_768_l2
599,10,minibatch_k40,text_768_l2
600,10,minibatch_k40,text_768_l2
601,10,minibatch_k40,text_768_l2
602,10,minibatch_k40,text_768_l2
603,10,minibatch_k40,text_768_l2
604,10,minibatch_k40,text_768_l2
605,10,minibatch_k40,text_768_l2
606,10,minibatch_k40,text_768_l2
607,36,minibatch_k40,text_768_l2
608,36,minibatch_k40,text_768_l2
609,21,minibatch_k40,text_768_l2
610,27,minibatch_k40,text_768_l2
611,13,minibatch_k40,text_768_l2
612,3,minibatch_k40,text_768_l2
613,34,minibatch_k40,text_768_l2
614,20,minibatch_k40,text_768_l2
615,20,minibatch_k40,text_768_l2
616,14,minibatch_k40,text_768_l2
617,11,minibatch_k40,text_768_l2
618,30,minibatch_k40,text_768_l2
619,25,minibatch_k40,text_768_l2
620,22,minibatch_k40,text_768_l2
621,36,minibatch_k40,text_768_l2
622,0,minibatch_k40,text_768_l2
623,19,minibatch_k40,text_768_l2
624,21,minibatch_k40,text_768_l2
625,1,minibatch_k40,text_768_l2
626,39,minibatch_k40,text_768_l2
627,10,minibatch_k40,text_768_l2
628,39,minibatch_k40,text_768_l2
629,26,minibatch_k40,text_768_l2
630,10,minibatch_k40,text_768_l2
631,39,minibatch_k40,text_768_l2
632,10,minibatch_k40,text_768_l2
633,29,minibatch_k40,text_768_l2
634,39,minibatch_k40,text_768_l2
635,26,minibatch_k40,text_768_l2
636,10,minibatch_k40,text_768_l2
637,4,minibatch_k40,text_768_l2
638,39,minibatch_k40,text_768_l2
639,19,minibatch_k40,text_768_l2
640,6,minibatch_k40,text_768_l2
641,15,minibatch_k40,text_768_l2
642,20,minibatch_k40,text_768_l2
643,26,minibatch_k40,text_768_l2
644,3,minibatch_k40,text_768_l2
645,3,minibatch_k40,text_768_l2
646,39,minibatch_k40,text_768_l2
647,6,minibatch_k40,text_768_l2
648,12,minibatch_k40,text_768_l2
649,10,minibatch_k40,text_768_l2
650,39,minibatch_k40,text_768_l2
651,1,minibatch_k40,text_768_l2
652,21,minibatch_k40,text_768_l2
653,34,minibatch_k40,text_768_l2
654,15,minibatch_k40,text_768_l2
655,30,minibatch_k40,text_768_l2
656,30,minibatch_k40,text_768_l2
657,17,minibatch_k40,text_768_l2
658,3,minibatch_k40,text_768_l2
659,29,minibatch_k40,text_768_l2
660,36,minibatch_k40,text_768_l2
661,0,minibatch_k40,text_768_l2
662,10,minibatch_k40,text_768_l2
663,24,minibatch_k40,text_768_l2
664,8,minibatch_k40,text_768_l2
665,11,minibatch_k40,text_768_l2
666,36,minibatch_k40,text_768_l2
667,20,minibatch_k40,text_768_l2
668,39,minibatch_k40,text_768_l2
669,10,minibatch_k40,text_768_l2
670,26,minibatch_k40,text_768_l2
671,14,minibatch_k40,text_768_l2
672,20,minibatch_k40,text_768_l2
673,29,minibatch_k40,text_768_l2
674,11,minibatch_k40,text_768_l2
675,26,minibatch_k40,text_768_l2
676,39,minibatch_k40,text_768_l2
677,26,minibatch_k40,text_768_l2
678,10,minibatch_k40,text_768_l2
679,20,minibatch_k40,text_768_l2
680,39,minibatch_k40,text_768_l2
681,20,minibatch_k40,text_768_l2
682,1,minibatch_k40,text_768_l2
683,37,minibatch_k40,text_768_l2
684,21,minibatch_k40,text_768_l2
685,1,minibatch_k40,text_768_l2
686,33,minibatch_k40,text_768_l2
687,20,minibatch_k40,text_768_l2
688,14,minibatch_k40,text_768_l2
689,16,minibatch_k40,text_768_l2
690,34,minibatch_k40,text_768_l2
691,20,minibatch_k40,text_768_l2
692,3,minibatch_k40,text_768_l2
693,23,minibatch_k40,text_768_l2
694,24,minibatch_k40,text_768_l2
695,27,minibatch_k40,text_768_l2
696,30,minibatch_k40,text_768_l2
697,27,minibatch_k40,text_768_l2
698,36,minibatch_k40,text_768_l2
699,36,minibatch_k40,text_768_l2
700,24,minibatch_k40,text_768_l2
701,27,minibatch_k40,text_768_l2
702,8,minibatch_k40,text_768_l2
703,29,minibatch_k40,text_768_l2
704,38,minibatch_k40,text_768_l2
705,31,minibatch_k40,text_768_l2
706,1,minibatch_k40,text_768_l2
707,27,minibatch_k40,text_768_l2
708,33,minibatch_k40,text_768_l2
709,11,minibatch_k40,text_768_l2
710,32,minibatch_k40,text_768_l2
711,19,minibatch_k40,text_768_l2
712,27,minibatch_k40,text_768_l2
713,3,minibatch_k40,text_768_l2
714,29,minibatch_k40,text_768_l2
715,31,minibatch_k40,text_768_l2
716,20,minibatch_k40,text_768_l2
717,31,minibatch_k40,text_768_l2
718,29,minibatch_k40,text_768_l2
719,12,minibatch_k40,text_768_l2
720,17,minibatch_k40,text_768_l2
721,20,minibatch_k40,text_768_l2
722,1,minibatch_k40,text_768_l2
723,20,minibatch_k40,text_768_l2
724,1,minibatch_k40,text_768_l2
725,29,minibatch_k40,text_768_l2
726,3,minibatch_k40,text_768_l2
727,32,minibatch_k40,text_768_l2
728,30,minibatch_k40,text_768_l2
729,27,minibatch_k40,text_768_l2
730,27,minibatch_k40,text_768_l2
731,32,minibatch_k40,text_768_l2
732,27,minibatch_k40,text_768_l2
733,27,minibatch_k40,text_768_l2
734,27,minibatch_k40,text_768_l2
