row_index,label,seed
4,15,7
6,14,7
7,6,7
8,6,7
12,12,7
21,6,7
23,1,7
24,13,7
27,0,7
32,8,7
33,0,7
34,2,7
35,13,7
39,6,7
40,6,7
41,8,7
49,12,7
52,12,7
53,12,7
54,1,7
62,6,7
69,13,7
70,5,7
72,0,7
73,5,7
75,1,7
80,8,7
83,9,7
85,10,7
86,15,7
87,15,7
88,6,7
95,8,7
97,6,7
98,6,7
101,8,7
102,6,7
103,12,7
104,9,7
106,11,7
107,15,7
108,15,7
109,6,7
110,11,7
114,2,7
115,6,7
119,13,7
120,8,7
122,2,7
124,8,7
127,10,7
128,11,7
130,8,7
131,12,7
134,14,7
135,6,7
137,6,7
140,5,7
142,13,7
144,0,7
147,14,7
149,6,7
150,5,7
151,4,7
152,3,7
156,10,7
158,1,7
160,8,7
161,15,7
167,3,7
170,8,7
172,8,7
173,15,7
175,13,7
176,3,7
179,14,7
180,11,7
182,10,7
186,5,7
187,13,7
190,0,7
191,3,7
194,5,7
195,14,7
196,5,7
197,3,7
198,3,7
199,0,7
202,3,7
208,3,7
210,6,7
212,3,7
216,3,7
219,3,7
221,3,7
222,6,7
223,6,7
224,5,7
225,5,7
226,3,7
231,3,7
237,10,7
239,7,7
241,11,7
242,3,7
245,5,7
248,15,7
249,13,7
250,15,7
251,13,7
253,5,7
256,0,7
259,3,7
261,13,7
262,3,7
264,5,7
265,2,7
266,15,7
267,13,7
268,13,7
269,3,7
270,3,7
271,8,7
272,12,7
273,11,7
274,2,7
277,8,7
278,13,7
279,13,7
280,14,7
283,5,7
285,5,7
288,11,7
291,13,7
292,10,7
293,3,7
295,8,7
297,5,7
300,7,7
304,8,7
305,0,7
309,11,7
312,3,7
313,11,7
314,8,7
321,12,7
323,5,7
325,15,7
326,5,7
328,0,7
330,4,7
331,15,7
332,5,7
333,13,7
335,14,7
341,3,7
342,12,7
344,3,7
345,3,7
347,5,7
351,14,7
353,3,7
354,3,7
355,6,7
356,3,7
359,13,7
362,8,7
365,12,7
369,12,7
373,5,7
374,5,7
375,1,7
378,15,7
379,11,7
380,4,7
381,13,7
383,3,7
385,5,7
394,3,7
396,8,7
398,9,7
399,1,7
400,8,7
401,12,7
402,11,7
406,8,7
407,2,7
410,8,7
414,5,7
416,9,7
417,8,7
419,5,7
421,5,7
422,11,7
423,0,7
428,8,7
429,3,7
430,3,7
431,3,7
433,3,7
435,6,7
436,2,7
437,13,7
439,13,7
441,1,7
444,11,7
446,15,7
447,10,7
448,15,7
450,10,7
452,3,7
454,5,7
456,5,7
457,0,7
458,1,7
460,11,7
462,12,7
466,5,7
467,14,7
469,6,7
470,10,7
471,3,7
472,12,7
473,14,7
474,8,7
475,14,7
476,3,7
477,14,7
478,15,7
481,15,7
482,2,7
483,8,7
484,10,7
487,5,7
488,1,7
489,14,7
491,14,7
494,14,7
499,15,7
501,13,7
502,8,7
504,2,7
505,15,7
506,14,7
508,5,7
510,4,7
512,5,7
516,2,7
519,5,7
520,8,7
522,0,7
524,5,7
525,8,7
529,11,7
532,14,7
536,0,7
539,9,7
541,5,7
542,13,7
543,3,7
545,9,7
548,11,7
549,13,7
550,10,7
554,3,7
556,14,7
561,9,7
562,5,7
563,2,7
564,15,7
568,5,7
572,5,7
573,11,7
574,9,7
575,15,7
578,15,7
581,12,7
582,13,7
585,5,7
586,13,7
588,13,7
590,13,7
592,13,7
593,13,7
598,13,7
600,13,7
601,13,7
602,13,7
604,13,7
611,13,7
612,13,7
614,13,7
616,10,7
618,5,7
622,0,7
624,3,7
625,2,7
627,13,7
628,8,7
629,9,7
630,13,7
631,8,7
632,13,7
640,9,7
642,12,7
643,9,7
644,9,7
646,8,7
647,14,7
651,11,7
652,11,7
653,11,7
655,5,7
659,0,7
662,13,7
664,4,7
665,8,7
666,3,7
669,13,7
672,2,7
673,5,7
674,15,7
675,5,7
676,8,7
677,9,7
679,12,7
680,8,7
681,12,7
685,11,7
686,2,7
687,12,7
688,1,7
689,8,7
690,11,7
695,5,7
696,5,7
697,5,7
698,5,7
700,12,7
701,5,7
702,4,7
703,3,7
708,2,7
709,10,7
711,13,7
712,5,7
713,2,7
716,12,7
718,12,7
720,13,7
724,13,7
725,5,7
726,2,7
729,14,7
730,5,7
732,5,7
736,12,7
738,12,7
745,5,7
748,5,7
749,5,7
751,1,7
752,2,7
754,2,7
756,9,7
758,1,7
759,0,7
762,13,7
763,3,7
766,12,7
771,12,7
772,1,7
773,0,7
774,5,7
775,2,7
776,12,7
777,0,7
779,12,7
780,12,7
782,12,7
784,12,7
788,14,7
790,14,7
793,12,7
795,12,7
800,12,7
802,12,7
803,12,7
804,2,7
807,5,7
808,2,7
809,5,7
811,12,7
812,12,7
816,9,7
820,12,7
821,12,7
822,9,7
828,12,7
829,12,7
831,12,7
833,1,7
836,12,7
838,12,7
839,2,7
842,12,7
843,15,7
845,12,7
848,12,7
849,15,7
851,12,7
852,2,7
853,13,7
856,11,7
862,13,7
866,12,7
867,12,7
870,12,7
871,13,7
872,10,7
873,13,7
874,12,7
875,9,7
876,11,7
878,12,7
879,12,7
880,0,7
883,12,7
884,12,7
885,12,7
886,13,7
890,0,7
892,12,7
895,13,7
896,9,7
897,12,7
898,0,7
902,15,7
904,13,7
905,12,7
906,13,7
911,12,7
913,11,7
914,12,7
915,12,7
920,12,7
921,5,7
923,9,7
926,14,7
928,12,7
930,12,7
931,10,7
933,2,7
934,2,7
935,2,7
936,3,7
938,6,7
940,6,7
942,1,7
943,1,7
945,14,7
948,2,7
949,2,7
951,2,7
953,13,7
954,1,7
955,6,7
957,6,7
959,7,7
960,13,7
962,1,7
963,1,7
964,10,7
965,0,7
966,5,7
967,1,7
970,12,7
971,1,7
976,2,7
978,0,7
979,1,7
980,1,7
985,14,7
986,14,7
988,2,7
989,9,7
994,13,7
995,7,7
996,5,7
998,0,7
999,13,7
1000,5,7
1001,0,7
1002,14,7
1003,4,7
1005,5,7
1012,12,7
1013,1,7
1018,12,7
1019,3,7
1020,6,7
1021,14,7
1022,1,7
1024,15,7
1025,3,7
1028,14,7
1029,5,7
1030,5,7
1031,13,7
1032,0,7
1033,1,7
1034,0,7
1035,5,7
1036,4,7
1038,6,7
1039,12,7
1040,3,7
1041,12,7
1043,12,7
1045,12,7
1048,14,7
1050,5,7
1053,12,7
1054,1,7
1057,10,7
1059,14,7
1060,6,7
1061,12,7
1064,6,7
1065,1,7
1068,15,7
1070,5,7
1072,0,7
1075,5,7
1077,3,7
1078,12,7
1081,3,7
1087,14,7
1088,2,7
1090,13,7
1091,2,7
1092,13,7
1096,12,7
1097,10,7
1098,9,7
1099,12,7
1101,15,7
1106,2,7
1108,5,7
1114,5,7
1116,3,7
1117,12,7
1118,10,7
1121,1,7
1122,3,7
1123,14,7
1124,15,7
1126,6,7
1127,15,7
1131,15,7
1137,14,7
1138,15,7
1139,3,7
1141,0,7
1146,0,7
1148,1,7
1152,7,7
1154,2,7
1155,1,7
1162,0,7
1163,0,7
1164,13,7
1165,9,7
1166,5,7
1167,7,7
1169,9,7
1170,7,7
1171,13,7
1173,7,7
1174,9,7
1175,9,7
1176,13,7
1179,7,7
1180,13,7
1181,13,7
1182,13,7
1185,13,7
1186,13,7
1187,6,7
1189,13,7
1190,10,7
1192,13,7
1193,10,7
1194,7,7
1196,13,7
1197,5,7
1199,13,7
1200,13,7
1202,13,7
1203,9,7
1205,13,7
1213,1,7
1215,13,7
1216,2,7
1217,14,7
1219,0,7
1220,14,7
1221,13,7
1222,13,7
1224,1,7
1226,13,7
1227,5,7
1228,15,7
1230,13,7
1232,0,7
1235,13,7
1241,4,7
1246,14,7
1247,7,7
1248,5,7
1250,4,7
1253,13,7
1255,1,7
1256,1,7
1257,0,7
1260,13,7
1261,5,7
1262,13,7
1266,5,7
1270,4,7
1272,10,7
1274,1,7
1275,5,7
1276,0,7
1277,4,7
1278,1,7
1281,1,7
1282,5,7
1285,1,7
1288,1,7
1289,1,7
1290,9,7
1291,1,7
