row_index,label,seed
4,10,13
6,17,13
7,9,13
8,9,13
12,21,13
21,9,13
23,22,13
24,10,13
27,5,13
32,22,13
33,17,13
34,0,13
35,14,13
39,9,13
40,9,13
41,22,13
49,21,13
52,22,13
53,21,13
54,12,13
62,9,13
69,10,13
70,17,13
72,4,13
73,17,13
75,5,13
80,19,13
83,23,13
85,0,13
86,23,13
87,23,13
88,9,13
95,22,13
97,9,13
98,9,13
101,23,13
102,9,13
103,22,13
104,22,13
106,20,13
107,20,13
108,22,13
109,9,13
110,20,13
114,0,13
115,9,13
119,21,13
120,23,13
122,12,13
124,4,13
127,0,13
128,20,13
130,22,13
131,22,13
134,22,13
135,9,13
137,9,13
140,17,13
142,10,13
144,4,13
147,4,13
149,9,13
150,17,13
151,16,13
152,14,13
156,0,13
158,12,13
160,15,13
161,20,13
167,22,13
170,22,13
172,23,13
173,20,13
175,19,13
176,4,13
179,8,13
180,11,13
182,15,13
186,2,13
187,10,13
190,4,13
191,1,13
194,20,13
195,4,13
196,17,13
197,8,13
198,14,13
199,17,13
202,14,13
208,22,13
210,9,13
212,14,13
216,14,13
219,14,13
221,14,13
222,9,13
223,9,13
224,17,13
225,17,13
226,14,13
231,14,13
237,15,13
239,23,13
241,11,13
242,14,13
245,17,13
248,23,13
249,10,13
250,23,13
251,10,13
253,17,13
256,4,13
259,22,13
261,23,13
262,21,13
264,20,13
265,22,13
266,12,13
267,23,13
268,23,13
269,14,13
270,18,13
271,23,13
272,1,13
273,5,13
274,1,13
277,22,13
278,23,13
279,23,13
280,15,13
283,2,13
285,5,13
288,5,13
291,19,13
292,0,13
293,22,13
295,15,13
297,20,13
300,22,13
304,22,13
305,5,13
309,5,13
312,0,13
313,11,13
314,23,13
321,22,13
323,5,13
325,14,13
326,2,13
328,4,13
330,16,13
331,14,13
332,20,13
333,23,13
335,15,13
341,14,13
342,1,13
344,14,13
345,22,13
347,17,13
351,14,13
353,19,13
354,14,13
355,9,13
356,22,13
359,19,13
362,22,13
365,22,13
369,22,13
373,17,13
374,2,13
375,12,13
378,23,13
379,20,13
380,16,13
381,14,13
383,22,13
385,17,13
394,17,13
396,17,13
398,18,13
399,1,13
400,22,13
401,22,13
402,21,13
406,19,13
407,22,13
410,22,13
414,20,13
416,5,13
417,18,13
419,17,13
421,5,13
422,4,13
423,4,13
428,23,13
429,14,13
430,22,13
431,14,13
433,14,13
435,9,13
436,20,13
437,22,13
439,10,13
441,12,13
444,5,13
446,15,13
447,20,13
448,23,13
450,23,13
452,23,13
454,2,13
456,17,13
457,4,13
458,12,13
460,22,13
462,1,13
466,17,13
467,17,13
469,9,13
470,0,13
471,10,13
472,8,13
473,19,13
474,22,13
475,4,13
476,10,13
477,4,13
478,14,13
481,23,13
482,22,13
483,22,13
484,22,13
487,17,13
488,12,13
489,15,13
491,4,13
494,4,13
499,18,13
501,20,13
502,15,13
504,0,13
505,10,13
506,15,13
508,5,13
510,16,13
512,20,13
516,15,13
519,5,13
520,17,13
522,5,13
524,20,13
525,23,13
529,11,13
532,4,13
536,4,13
539,15,13
541,20,13
542,22,13
543,8,13
545,15,13
548,20,13
549,15,13
550,0,13
554,14,13
556,4,13
561,18,13
562,20,13
563,15,13
564,14,13
568,2,13
572,20,13
573,8,13
574,22,13
575,22,13
578,22,13
581,22,13
582,1,13
585,20,13
586,7,13
588,7,13
590,7,13
592,7,13
593,7,13
598,7,13
600,7,13
601,7,13
602,7,13
604,7,13
611,19,13
612,10,13
614,21,13
616,22,13
618,17,13
622,4,13
624,20,13
625,19,13
627,7,13
628,7,13
629,18,13
630,7,13
631,7,13
632,7,13
640,18,13
642,21,13
643,18,13
644,23,13
646,7,13
647,15,13
651,20,13
652,20,13
653,11,13
655,2,13
659,20,13
662,7,13
664,16,13
665,21,13
666,18,13
669,7,13
672,22,13
673,18,13
674,15,13
675,15,13
676,7,13
677,15,13
679,22,13
680,7,13
681,8,13
685,18,13
686,1,13
687,21,13
688,1,13
689,23,13
690,11,13
695,17,13
696,2,13
697,17,13
698,2,13
700,1,13
701,17,13
702,16,13
703,18,13
708,1,13
709,0,13
711,4,13
712,18,13
713,22,13
716,22,13
718,8,13
720,10,13
724,19,13
725,18,13
726,22,13
729,17,13
730,18,13
732,17,13
736,22,13
738,22,13
745,18,13
748,18,13
749,18,13
751,10,13
752,20,13
754,1,13
756,3,13
758,12,13
759,4,13
762,22,13
763,18,13
766,1,13
771,18,13
772,12,13
773,4,13
774,18,13
775,22,13
776,18,13
777,18,13
779,1,13
780,1,13
782,1,13
784,22,13
788,22,13
790,4,13
793,22,13
795,22,13
800,1,13
802,8,13
803,1,13
804,22,13
807,18,13
808,22,13
809,18,13
811,8,13
812,1,13
816,0,13
820,1,13
821,1,13
822,15,13
828,1,13
829,1,13
831,1,13
833,12,13
836,1,13
838,18,13
839,22,13
842,1,13
843,21,13
845,1,13
848,1,13
849,23,13
851,1,13
852,22,13
853,6,13
856,23,13
862,0,13
866,10,13
867,10,13
870,1,13
871,14,13
872,14,13
873,23,13
874,1,13
875,10,13
876,10,13
878,22,13
879,1,13
880,5,13
883,1,13
884,1,13
885,1,13
886,6,13
890,15,13
892,22,13
895,10,13
896,21,13
897,18,13
898,5,13
902,15,13
904,14,13
905,21,13
906,19,13
911,1,13
913,5,13
914,1,13
915,1,13
920,22,13
921,5,13
923,10,13
926,4,13
928,1,13
930,1,13
931,10,13
933,22,13
934,22,13
935,22,13
936,14,13
938,9,13
940,9,13
942,12,13
943,12,13
945,18,13
948,0,13
949,10,13
951,12,13
953,23,13
954,12,13
955,9,13
957,9,13
959,23,13
960,10,13
962,12,13
963,12,13
964,15,13
965,5,13
966,17,13
967,12,13
970,8,13
971,12,13
976,12,13
978,5,13
979,12,13
980,12,13
985,4,13
986,8,13
988,12,13
989,15,13
994,14,13
995,8,13
996,2,13
998,5,13
999,22,13
1000,15,13
1001,4,13
1002,15,13
1003,16,13
1005,15,13
1012,8,13
1013,12,13
1018,8,13
1019,15,13
1020,9,13
1021,8,13
1022,12,13
1024,23,13
1025,14,13
1028,4,13
1029,5,13
1030,2,13
1031,10,13
1032,17,13
1033,8,13
1034,4,13
1035,17,13
1036,16,13
1038,9,13
1039,21,13
