row_index,label,seed
4,45,21
6,31,21
7,2,21
8,2,21
12,0,21
21,2,21
23,15,21
24,22,21
27,5,21
32,25,21
33,24,21
34,36,21
35,31,21
39,2,21
40,2,21
41,25,21
49,26,21
52,0,21
53,0,21
54,36,21
62,2,21
69,15,21
70,24,21
72,18,21
73,24,21
75,7,21
80,29,21
83,44,21
85,28,21
86,42,21
87,42,21
88,2,21
95,25,21
97,10,21
98,2,21
101,25,21
102,2,21
103,26,21
104,15,21
106,47,21
107,36,21
108,9,21
109,2,21
110,7,21
114,33,21
115,2,21
119,9,21
120,16,21
122,33,21
124,28,21
127,32,21
128,0,21
130,25,21
131,0,21
134,15,21
135,2,21
137,2,21
140,24,21
142,26,21
144,34,21
147,30,21
149,2,21
150,24,21
151,14,21
152,1,21
156,28,21
158,36,21
160,25,21
161,36,21
167,32,21
170,25,21
172,25,21
173,36,21
175,29,21
176,28,21
179,30,21
180,8,21
182,40,21
186,27,21
187,46,21
190,18,21
191,1,21
194,47,21
195,16,21
196,24,21
197,15,21
198,1,21
199,5,21
202,1,21
208,28,21
210,2,21
212,4,21
216,1,21
219,1,21
221,1,21
222,2,21
223,2,21
224,24,21
225,24,21
226,1,21
231,1,21
237,40,21
239,25,21
241,8,21
242,1,21
245,24,21
248,9,21
249,26,21
250,9,21
251,26,21
253,24,21
256,5,21
259,28,21
261,42,21
262,1,21
264,47,21
265,33,21
266,36,21
267,42,21
268,42,21
269,1,21
270,28,21
271,35,21
272,43,21
273,7,21
274,42,21
277,25,21
278,42,21
279,42,21
280,30,21
283,27,21
285,27,21
288,7,21
291,29,21
292,42,21
293,28,21
295,25,21
297,47,21
300,13,21
304,16,21
305,5,21
309,7,21
312,19,21
313,8,21
314,25,21
321,0,21
323,27,21
325,15,21
326,27,21
328,18,21
330,14,21
331,31,21
332,47,21
333,42,21
335,44,21
341,1,21
342,43,21
344,1,21
345,28,21
347,34,21
351,15,21
353,1,21
354,1,21
355,2,21
356,1,21
359,29,21
362,38,21
365,0,21
369,0,21
373,34,21
374,27,21
375,20,21
378,44,21
379,7,21
380,14,21
381,42,21
383,28,21
385,24,21
394,28,21
396,34,21
398,25,21
399,43,21
400,25,21
401,0,21
402,0,21
406,29,21
407,6,21
410,25,21
414,47,21
416,40,21
417,25,21
419,24,21
421,27,21
422,16,21
423,18,21
428,25,21
429,28,21
430,28,21
431,1,21
433,1,21
435,2,21
436,33,21
437,6,21
439,15,21
441,36,21
444,7,21
446,44,21
447,31,21
448,7,21
450,42,21
452,28,21
454,27,21
456,5,21
457,18,21
458,36,21
460,7,21
462,43,21
466,24,21
467,34,21
469,2,21
470,11,21
471,28,21
472,0,21
473,29,21
474,28,21
475,35,21
476,32,21
477,30,21
478,26,21
481,9,21
482,33,21
483,16,21
484,32,21
487,24,21
488,9,21
489,30,21
491,30,21
494,30,21
499,44,21
501,33,21
502,25,21
504,15,21
505,31,21
506,30,21
508,27,21
510,14,21
512,47,21
516,45,21
519,27,21
520,24,21
522,5,21
524,47,21
525,25,21
529,8,21
532,30,21
536,18,21
539,35,21
541,47,21
542,15,21
543,19,21
545,40,21
548,7,21
549,26,21
550,32,21
554,28,21
556,35,21
561,3,21
562,47,21
563,3,21
564,46,21
568,27,21
572,47,21
573,21,21
574,3,21
575,26,21
578,42,21
581,15,21
582,31,21
585,47,21
586,23,21
588,23,21
590,23,21
592,23,21
593,23,21
598,23,21
600,23,21
601,23,21
602,23,21
604,23,21
611,29,21
612,31,21
614,0,21
616,15,21
618,34,21
622,18,21
624,1,21
625,33,21
627,23,21
628,23,21
629,32,21
630,23,21
631,23,21
632,23,21
640,4,21
642,0,21
643,32,21
644,6,21
646,23,21
647,3,21
651,6,21
652,6,21
653,8,21
655,27,21
659,47,21
662,23,21
664,14,21
665,25,21
666,1,21
669,23,21
672,0,21
673,34,21
674,45,21
675,3,21
676,23,21
677,3,21
679,43,21
680,23,21
681,0,21
685,7,21
686,31,21
687,0,21
688,43,21
689,25,21
690,8,21
695,24,21
696,27,21
697,24,21
698,27,21
700,31,21
701,25,21
702,14,21
703,4,21
708,31,21
709,7,21
711,16,21
712,34,21
713,31,21
716,43,21
718,21,21
720,38,21
724,6,21
725,34,21
726,31,21
729,34,21
730,34,21
732,34,21
736,0,21
738,0,21
745,34,21
748,34,21
749,34,21
751,9,21
752,25,21
754,33,21
756,21,21
758,36,21
759,16,21
762,15,21
763,4,21
766,43,21
771,43,21
772,36,21
773,16,21
774,34,21
775,31,21
776,4,21
777,5,21
779,43,21
780,43,21
782,43,21
784,43,21
788,40,21
790,30,21
793,43,21
795,0,21
800,43,21
802,0,21
803,43,21
804,31,21
807,34,21
808,33,21
809,34,21
811,0,21
812,43,21
816,32,21
820,43,21
821,43,21
822,32,21
828,43,21
829,43,21
831,43,21
833,36,21
836,43,21
838,4,21
839,31,21
842,43,21
843,26,21
845,43,21
848,7,21
849,44,21
851,43,21
852,44,21
853,17,21
856,7,21
862,9,21
866,0,21
867,26,21
870,43,21
871,46,21
872,46,21
873,42,21
874,43,21
875,15,21
876,15,21
878,0,21
879,43,21
880,5,21
883,43,21
884,43,21
885,43,21
886,17,21
890,44,21
892,43,21
895,38,21
896,41,21
897,41,21
898,5,21
902,3,21
904,46,21
905,0,21
906,29,21
911,43,21
913,7,21
914,43,21
915,43,21
920,43,21
921,34,21
923,32,21
926,30,21
928,43,21
930,43,21
931,32,21
933,31,21
934,15,21
935,15,21
936,1,21
938,2,21
940,10,21
942,36,21
943,36,21
945,30,21
948,33,21
949,15,21
951,36,21
953,42,21
954,36,21
955,2,21
957,2,21
959,13,21
960,31,21
962,39,21
963,36,21
964,12,21
965,5,21
966,34,21
967,9,21
970,12,21
971,9,21
976,33,21
978,41,21
979,35,21
980,39,21
985,35,21
986,38,21
988,33,21
989,3,21
994,38,21
995,22,21
996,27,21
998,5,21
999,33,21
1000,34,21
1001,18,21
1002,30,21
1003,14,21
1005,34,21
1012,38,21
1013,39,21
1018,12,21
1019,28,21
1020,2,21
1021,30,21
1022,36,21
1024,42,21
1025,1,21
1028,30,21
1029,27,21
1030,27,21
1031,42,21
1032,5,21
1033,5,21
1034,18,21
1035,24,21
1036,14,21
1038,10,21
1039,0,21
1040,5,21
1041,12,21
1043,0,21
1045,38,21
1048,40,21
1050,47,21
1053,38,21
1054,38,21
1057,11,21
1059,30,21
1060,2,21
1061,0,21
1064,2,21
1065,36,21
1068,15,21
1070,27,21
1072,5,21
1075,24,21
1077,1,21
1078,22,21
1081,1,21
1087,30,21
1088,12,21
1090,12,21
1091,45,21
1092,42,21
1096,0,21
1097,12,21
1098,32,21
