row_index,label,algorithm,feature_space
186,35,minibatch_k48,text_pca128_only
187,6,minibatch_k48,text_pca128_only
188,25,minibatch_k48,text_pca128_only
189,25,minibatch_k48,text_pca128_only
190,38,minibatch_k48,text_pca128_only
191,47,minibatch_k48,text_pca128_only
192,7,minibatch_k48,text_pca128_only
193,4,minibatch_k48,text_pca128_only
194,13,minibatch_k48,text_pca128_only
195,27,minibatch_k48,text_pca128_only
196,7,minibatch_k48,text_pca128_only
197,5,minibatch_k48,text_pca128_only
198,12,minibatch_k48,text_pca128_only
199,22,minibatch_k48,text_pca128_only
200,22,minibatch_k48,text_pca128_only
201,20,minibatch_k48,text_pca128_only
202,47,minibatch_k48,text_pca128_only
203,7,minibatch_k48,text_pca128_only
204,11,minibatch_k48,text_pca128_only
205,47,minibatch_k48,text_pca128_only
206,47,minibatch_k48,text_pca128_only
207,12,minibatch_k48,text_pca128_only
208,27,minibatch_k48,text_pca128_only
209,12,minibatch_k48,text_pca128_only
210,20,minibatch_k48,text_pca128_only
211,20,minibatch_k48,text_pca128_only
212,5,minibatch_k48,text_pca128_only
213,47,minibatch_k48,text_pca128_only
214,12,minibatch_k48,text_pca128_only
215,12,minibatch_k48,text_pca128_only
216,12,minibatch_k48,text_pca128_only
217,26,minibatch_k48,text_pca128_only
218,12,minibatch_k48,text_pca128_only
219,12,minibatch_k48,text_pca128_only
220,47,minibatch_k48,text_pca128_only
221,47,minibatch_k48,text_pca128_only
222,20,minibatch_k48,text_pca128_only
223,20,minibatch_k48,text_pca128_only
224,7,minibatch_k48,text_pca128_only
225,22,minibatch_k48,text_pca128_only
226,12,minibatch_k48,text_pca128_only
227,22,minibatch_k48,text_pca128_only
228,5,minibatch_k48,text_pca128_only
229,7,minibatch_k48,text_pca128_only
230,12,minibatch_k48,text_pca128_only
231,47,minibatch_k48,text_pca128_only
232,27,minibatch_k48,text_pca128_only
233,21,minibatch_k48,text_pca128_only
234,12,minibatch_k48,text_pca128_only
235,20,minibatch_k48,text_pca128_only
236,34,minibatch_k48,text_pca128_only
237,11,minibatch_k48,text_pca128_only
238,34,minibatch_k48,text_pca128_only
239,26,minibatch_k48,text_pca128_only
240,21,minibatch_k48,text_pca128_only
241,24,minibatch_k48,text_pca128_only
242,12,minibatch_k48,text_pca128_only
243,11,minibatch_k48,text_pca128_only
244,9,minibatch_k48,text_pca128_only
245,7,minibatch_k48,text_pca128_only
246,7,minibatch_k48,text_pca128_only
247,20,minibatch_k48,text_pca128_only
248,30,minibatch_k48,text_pca128_only
249,17,minibatch_k48,text_pca128_only
250,30,minibatch_k48,text_pca128_only
251,17,minibatch_k48,text_pca128_only
252,12,minibatch_k48,text_pca128_only
253,7,minibatch_k48,text_pca128_only
254,35,minibatch_k48,text_pca128_only
255,23,minibatch_k48,text_pca128_only
256,22,minibatch_k48,text_pca128_only
257,42,minibatch_k48,text_pca128_only
258,34,minibatch_k48,text_pca128_only
259,5,minibatch_k48,text_pca128_only
260,17,minibatch_k48,text_pca128_only
261,17,minibatch_k48,text_pca128_only
262,17,minibatch_k48,text_pca128_only
263,26,minibatch_k48,text_pca128_only
264,13,minibatch_k48,text_pca128_only
265,34,minibatch_k48,text_pca128_only
266,16,minibatch_k48,text_pca128_only
267,17,minibatch_k48,text_pca128_only
268,17,minibatch_k48,text_pca128_only
269,12,minibatch_k48,text_pca128_only
270,5,minibatch_k48,text_pca128_only
271,21,minibatch_k48,text_pca128_only
272,10,minibatch_k48,text_pca128_only
273,27,minibatch_k48,text_pca128_only
274,17,minibatch_k48,text_pca128_only
275,14,minibatch_k48,text_pca128_only
276,11,minibatch_k48,text_pca128_only
277,21,minibatch_k48,text_pca128_only
278,17,minibatch_k48,text_pca128_only
279,17,minibatch_k48,text_pca128_only
280,41,minibatch_k48,text_pca128_only
281,7,minibatch_k48,text_pca128_only
282,28,minibatch_k48,text_pca128_only
283,35,minibatch_k48,text_pca128_only
284,11,minibatch_k48,text_pca128_only
285,23,minibatch_k48,text_pca128_only
286,27,minibatch_k48,text_pca128_only
287,38,minibatch_k48,text_pca128_only
288,27,minibatch_k48,text_pca128_only
289,4,minibatch_k48,text_pca128_only
290,17,minibatch_k48,text_pca128_only
291,40,minibatch_k48,text_pca128_only
292,17,minibatch_k48,text_pca128_only
293,5,minibatch_k48,text_pca128_only
294,24,minibatch_k48,text_pca128_only
295,21,minibatch_k48,text_pca128_only
296,26,minibatch_k48,text_pca128_only
297,13,minibatch_k48,text_pca128_only
298,13,minibatch_k48,text_pca128_only
299,34,minibatch_k48,text_pca128_only
300,26,minibatch_k48,text_pca128_only
301,40,minibatch_k48,text_pca128_only
302,20,minibatch_k48,text_pca128_only
303,5,minibatch_k48,text_pca128_only
304,21,minibatch_k48,text_pca128_only
305,25,minibatch_k48,text_pca128_only
306,20,minibatch_k48,text_pca128_only
307,3,minibatch_k48,text_pca128_only
308,34,minibatch_k48,text_pca128_only
309,23,minibatch_k48,text_pca128_only
310,3,minibatch_k48,text_pca128_only
311,21,minibatch_k48,text_pca128_only
312,47,minibatch_k48,text_pca128_only
313,24,minibatch_k48,text_pca128_only
314,21,minibatch_k48,text_pca128_only
315,21,minibatch_k48,text_pca128_only
316,27,minibatch_k48,text_pca128_only
317,10,minibatch_k48,text_pca128_only
318,11,minibatch_k48,text_pca128_only
319,40,minibatch_k48,text_pca128_only
320,40,minibatch_k48,text_pca128_only
321,3,minibatch_k48,text_pca128_only
322,25,minibatch_k48,text_pca128_only
323,23,minibatch_k48,text_pca128_only
324,9,minibatch_k48,text_pca128_only
325,9,minibatch_k48,text_pca128_only
326,35,minibatch_k48,text_pca128_only
327,25,minibatch_k48,text_pca128_only
328,38,minibatch_k48,text_pca128_only
329,11,minibatch_k48,text_pca128_only
330,4,minibatch_k48,text_pca128_only
331,16,minibatch_k48,text_pca128_only
332,13,minibatch_k48,text_pca128_only
333,17,minibatch_k48,text_pca128_only
334,5,minibatch_k48,text_pca128_only
335,41,minibatch_k48,text_pca128_only
336,13,minibatch_k48,text_pca128_only
337,47,minibatch_k48,text_pca128_only
338,47,minibatch_k48,text_pca128_only
339,11,minibatch_k48,text_pca128_only
340,36,minibatch_k48,text_pca128_only
341,12,minibatch_k48,text_pca128_only
342,33,minibatch_k48,text_pca128_only
343,21,minibatch_k48,text_pca128_only
344,12,minibatch_k48,text_pca128_only
345,5,minibatch_k48,text_pca128_only
346,5,minibatch_k48,text_pca128_only
347,7,minibatch_k48,text_pca128_only
348,12,minibatch_k48,text_pca128_only
349,26,minibatch_k48,text_pca128_only
350,11,minibatch_k48,text_pca128_only
351,11,minibatch_k48,text_pca128_only
352,12,minibatch_k48,text_pca128_only
353,47,minibatch_k48,text_pca128_only
354,47,minibatch_k48,text_pca128_only
355,20,minibatch_k48,text_pca128_only
356,12,minibatch_k48,text_pca128_only
357,11,minibatch_k48,text_pca128_only
358,18,minibatch_k48,text_pca128_only
359,40,minibatch_k48,text_pca128_only
360,25,minibatch_k48,text_pca128_only
361,46,minibatch_k48,text_pca128_only
362,21,minibatch_k48,text_pca128_only
363,17,minibatch_k48,text_pca128_only
364,3,minibatch_k48,text_pca128_only
365,3,minibatch_k48,text_pca128_only
366,3,minibatch_k48,text_pca128_only
367,27,minibatch_k48,text_pca128_only
368,24,minibatch_k48,text_pca128_only
369,21,minibatch_k48,text_pca128_only
370,7,minibatch_k48,text_pca128_only
371,25,minibatch_k48,text_pca128_only
372,19,minibatch_k48,text_pca128_only
373,7,minibatch_k48,text_pca128_only
374,35,minibatch_k48,text_pca128_only
375,19,minibatch_k48,text_pca128_only
376,23,minibatch_k48,text_pca128_only
377,27,minibatch_k48,text_pca128_only
378,36,minibatch_k48,text_pca128_only
379,32,minibatch_k48,text_pca128_only
380,4,minibatch_k48,text_pca128_only
381,17,minibatch_k48,text_pca128_only
382,20,minibatch_k48,text_pca128_only
383,5,minibatch_k48,text_pca128_only
384,22,minibatch_k48,text_pca128_only
385,22,minibatch_k48,text_pca128_only
386,3,minibatch_k48,text_pca128_only
387,12,minibatch_k48,text_pca128_only
388,7,minibatch_k48,text_pca128_only
389,7,minibatch_k48,text_pca128_only
390,47,minibatch_k48,text_pca128_only
391,7,minibatch_k48,text_pca128_only
392,25,minibatch_k48,text_pca128_only
393,12,minibatch_k48,text_pca128_only
394,5,minibatch_k48,text_pca128_only
395,47,minibatch_k48,text_pca128_only
396,7,minibatch_k48,text_pca128_only
397,34,minibatch_k48,text_pca128_only
398,27,minibatch_k48,text_pca128_only
399,23,minibatch_k48,text_pca128_only
400,21,minibatch_k48,text_pca128_only
401,3,minibatch_k48,text_pca128_only
402,3,minibatch_k48,text_pca128_only
403,27,minibatch_k48,text_pca128_only
404,21,minibatch_k48,text_pca128_only
405,24,minibatch_k48,text_pca128_only
406,34,minibatch_k48,text_pca128_only
407,3,minibatch_k48,text_pca128_only
408,21,minibatch_k48,text_pca128_only
409,3,minibatch_k48,text_pca128_only
410,21,minibatch_k48,text_pca128_only
411,21,minibatch_k48,text_pca128_only
412,42,minibatch_k48,text_pca128_only
413,3,minibatch_k48,text_pca128_only
414,13,minibatch_k48,text_pca128_only
415,39,minibatch_k48,text_pca128_only
416,40,minibatch_k48,text_pca128_only
417,43,minibatch_k48,text_pca128_only
418,21,minibatch_k48,text_pca128_only
419,7,minibatch_k48,text_pca128_only
420,23,minibatch_k48,text_pca128_only
421,23,minibatch_k48,text_pca128_only
422,27,minibatch_k48,text_pca128_only
423,38,minibatch_k48,text_pca128_only
424,13,minibatch_k48,text_pca128_only
425,4,minibatch_k48,text_pca128_only
426,47,minibatch_k48,text_pca128_only
427,47,minibatch_k48,text_pca128_only
428,21,minibatch_k48,text_pca128_only
429,5,minibatch_k48,text_pca128_only
430,34,minibatch_k48,text_pca128_only
431,12,minibatch_k48,text_pca128_only
432,5,minibatch_k48,text_pca128_only
433,47,minibatch_k48,text_pca128_only
434,47,minibatch_k48,text_pca128_only
435,20,minibatch_k48,text_pca128_only
436,18,minibatch_k48,text_pca128_only
437,3,minibatch_k48,text_pca128_only
438,34,minibatch_k48,text_pca128_only
439,46,minibatch_k48,text_pca128_only
440,3,minibatch_k48,text_pca128_only
441,27,minibatch_k48,text_pca128_only
442,21,minibatch_k48,text_pca128_only
443,29,minibatch_k48,text_pca128_only
444,11,minibatch_k48,text_pca128_only
445,25,minibatch_k48,text_pca128_only
446,9,minibatch_k48,text_pca128_only
447,9,minibatch_k48,text_pca128_only
448,11,minibatch_k48,text_pca128_only
449,28,minibatch_k48,text_pca128_only
450,16,minibatch_k48,text_pca128_only
451,23,minibatch_k48,text_pca128_only
452,11,minibatch_k48,text_pca128_only
453,7,minibatch_k48,text_pca128_only
454,35,minibatch_k48,text_pca128_only
455,19,minibatch_k48,text_pca128_only
456,27,minibatch_k48,text_pca128_only
457,38,minibatch_k48,text_pca128_only
458,16,minibatch_k48,text_pca128_only
459,4,minibatch_k48,text_pca128_only
460,27,minibatch_k48,text_pca128_only
461,12,minibatch_k48,text_pca128_only
462,9,minibatch_k48,text_pca128_only
463,8,minibatch_k48,text_pca128_only
464,3,minibatch_k48,text_pca128_only
465,26,minibatch_k48,text_pca128_only
466,22,minibatch_k48,text_pca128_only
467,22,minibatch_k48,text_pca128_only
468,7,minibatch_k48,text_pca128_only
469,20,minibatch_k48,text_pca128_only
470,1,minibatch_k48,text_pca128_only
471,5,minibatch_k48,text_pca128_only
472,8,minibatch_k48,text_pca128_only
473,40,minibatch_k48,text_pca128_only
474,21,minibatch_k48,text_pca128_only
475,37,minibatch_k48,text_pca128_only
476,47,minibatch_k48,text_pca128_only
477,41,minibatch_k48,text_pca128_only
478,18,minibatch_k48,text_pca128_only
479,5,minibatch_k48,text_pca128_only
480,30,minibatch_k48,text_pca128_only
481,30,minibatch_k48,text_pca128_only
482,36,minibatch_k48,text_pca128_only
483,15,minibatch_k48,text_pca128_only
484,1,minibatch_k48,text_pca128_only
485,34,minibatch_k48,text_pca128_only
486,11,minibatch_k48,text_pca128_only
487,7,minibatch_k48,text_pca128_only
488,30,minibatch_k48,text_pca128_only
489,41,minibatch_k48,text_pca128_only
490,41,minibatch_k48,text_pca128_only
491,41,minibatch_k48,text_pca128_only
492,7,minibatch_k48,text_pca128_only
493,41,minibatch_k48,text_pca128_only
494,27,minibatch_k48,text_pca128_only
495,20,minibatch_k48,text_pca128_only
496,20,minibatch_k48,text_pca128_only
497,20,minibatch_k48,text_pca128_only
498,16,minibatch_k48,text_pca128_only
499,5,minibatch_k48,text_pca128_only
500,24,minibatch_k48,text_pca128_only
501,36,minibatch_k48,text_pca128_only
502,21,minibatch_k48,text_pca128_only
503,9,minibatch_k48,text_pca128_only
504,18,minibatch_k48,text_pca128_only
505,39,minibatch_k48,text_pca128_only
506,41,minibatch_k48,text_pca128_only
507,23,minibatch_k48,text_pca128_only
508,23,minibatch_k48,text_pca128_only
509,38,minibatch_k48,text_pca128_only
510,4,minibatch_k48,text_pca128_only
511,1,minibatch_k48,text_pca128_only
512,13,minibatch_k48,text_pca128_only
513,3,minibatch_k48,text_pca128_only
514,40,minibatch_k48,text_pca128_only
515,27,minibatch_k48,text_pca128_only
516,18,minibatch_k48,text_pca128_only
517,24,minibatch_k48,text_pca128_only
518,35,minibatch_k48,text_pca128_only
519,23,minibatch_k48,text_pca128_only
520,7,minibatch_k48,text_pca128_only
521,38,minibatch_k48,text_pca128_only
522,25,minibatch_k48,text_pca128_only
523,4,minibatch_k48,text_pca128_only
524,13,minibatch_k48,text_pca128_only
525,21,minibatch_k48,text_pca128_only
526,40,minibatch_k48,text_pca128_only
527,27,minibatch_k48,text_pca128_only
528,11,minibatch_k48,text_pca128_only
529,24,minibatch_k48,text_pca128_only
530,9,minibatch_k48,text_pca128_only
531,43,minibatch_k48,text_pca128_only
532,41,minibatch_k48,text_pca128_only
533,23,minibatch_k48,text_pca128_only
534,35,minibatch_k48,text_pca128_only
535,41,minibatch_k48,text_pca128_only
536,38,minibatch_k48,text_pca128_only
537,17,minibatch_k48,text_pca128_only
538,4,minibatch_k48,text_pca128_only
539,41,minibatch_k48,text_pca128_only
540,8,minibatch_k48,text_pca128_only
541,13,minibatch_k48,text_pca128_only
542,27,minibatch_k48,text_pca128_only
543,47,minibatch_k48,text_pca128_only
544,40,minibatch_k48,text_pca128_only
545,36,minibatch_k48,text_pca128_only
546,18,minibatch_k48,text_pca128_only
547,34,minibatch_k48,text_pca128_only
548,11,minibatch_k48,text_pca128_only
549,40,minibatch_k48,text_pca128_only
550,1,minibatch_k48,text_pca128_only
551,11,minibatch_k48,text_pca128_only
552,39,minibatch_k48,text_pca128_only
553,24,minibatch_k48,text_pca128_only
554,40,minibatch_k48,text_pca128_only
555,47,minibatch_k48,text_pca128_only
556,37,minibatch_k48,text_pca128_only
557,27,minibatch_k48,text_pca128_only
558,35,minibatch_k48,text_pca128_only
559,17,minibatch_k48,text_pca128_only
560,4,minibatch_k48,text_pca128_only
561,11,minibatch_k48,text_pca128_only
562,13,minibatch_k48,text_pca128_only
563,18,minibatch_k48,text_pca128_only
564,6,minibatch_k48,text_pca128_only
565,32,minibatch_k48,text_pca128_only
566,12,minibatch_k48,text_pca128_only
567,13,minibatch_k48,text_pca128_only
568,35,minibatch_k48,text_pca128_only
569,23,minibatch_k48,text_pca128_only
570,4,minibatch_k48,text_pca128_only
571,16,minibatch_k48,text_pca128_only
572,13,minibatch_k48,text_pca128_only
573,8,minibatch_k48,text_pca128_only
574,34,minibatch_k48,text_pca128_only
575,17,minibatch_k48,text_pca128_only
576,1,minibatch_k48,text_pca128_only
577,34,minibatch_k48,text_pca128_only
578,11,minibatch_k48,text_pca128_only
579,6,minibatch_k48,text_pca128_only
580,33,minibatch_k48,text_pca128_only
581,11,minibatch_k48,text_pca128_only
582,17,minibatch_k48,text_pca128_only
583,32,minibatch_k48,text_pca128_only
584,11,minibatch_k48,text_pca128_only
585,13,minibatch_k48,text_pca128_only
586,0,minibatch_k48,text_pca128_only
587,0,minibatch_k48,text_pca128_only
588,0,minibatch_k48,text_pca128_only
589,0,minibatch_k48,text_pca128_only
590,0,minibatch_k48,text_pca128_only
591,0,minibatch_k48,text_pca128_only
592,0,minibatch_k48,text_pca128_only
593,0,minibatch_k48,text_pca128_only
594,0,minibatch_k48,text_pca128_only
595,0,minibatch_k48,text_pca128_only
596,0,minibatch_k48,text_pca128_only
597,0,minibatch_k48,text_pca128_only
598,0,minibatch_k48,text_pca128_only
599,0,minibatch_k48,text_pca128_only
600,0,minibatch_k48,text_pca128_only
601,0,minibatch_k48,text_pca128_only
602,0,minibatch_k48,text_pca128_only
603,0,minibatch_k48,text_pca128_only
604,0,minibatch_k48,text_pca128_only
605,0,minibatch_k48,text_pca128_only
606,0,minibatch_k48,text_pca128_only
607,47,minibatch_k48,text_pca128_only
608,12,minibatch_k48,text_pca128_only
609,47,minibatch_k48,text_pca128_only
610,5,minibatch_k48,text_pca128_only
611,40,minibatch_k48,text_pca128_only
612,39,minibatch_k48,text_pca128_only
613,24,minibatch_k48,text_pca128_only
614,3,minibatch_k48,text_pca128_only
615,11,minibatch_k48,text_pca128_only
616,34,minibatch_k48,text_pca128_only
617,34,minibatch_k48,text_pca128_only
618,7,minibatch_k48,text_pca128_only
619,41,minibatch_k48,text_pca128_only
620,22,minibatch_k48,text_pca128_only
621,23,minibatch_k48,text_pca128_only
622,38,minibatch_k48,text_pca128_only
623,15,minibatch_k48,text_pca128_only
624,47,minibatch_k48,text_pca128_only
625,34,minibatch_k48,text_pca128_only
626,0,minibatch_k48,text_pca128_only
627,0,minibatch_k48,text_pca128_only
628,0,minibatch_k48,text_pca128_only
629,11,minibatch_k48,text_pca128_only
630,0,minibatch_k48,text_pca128_only
631,0,minibatch_k48,text_pca128_only
632,0,minibatch_k48,text_pca128_only
633,22,minibatch_k48,text_pca128_only
634,0,minibatch_k48,text_pca128_only
635,34,minibatch_k48,text_pca128_only
636,0,minibatch_k48,text_pca128_only
637,27,minibatch_k48,text_pca128_only
638,0,minibatch_k48,text_pca128_only
639,27,minibatch_k48,text_pca128_only
640,11,minibatch_k48,text_pca128_only
641,1,minibatch_k48,text_pca128_only
642,3,minibatch_k48,text_pca128_only
643,27,minibatch_k48,text_pca128_only
644,39,minibatch_k48,text_pca128_only
645,46,minibatch_k48,text_pca128_only
646,0,minibatch_k48,text_pca128_only
647,10,minibatch_k48,text_pca128_only
648,3,minibatch_k48,text_pca128_only
649,0,minibatch_k48,text_pca128_only
650,0,minibatch_k48,text_pca128_only
651,32,minibatch_k48,text_pca128_only
652,32,minibatch_k48,text_pca128_only
653,24,minibatch_k48,text_pca128_only
654,18,minibatch_k48,text_pca128_only
655,35,minibatch_k48,text_pca128_only
656,10,minibatch_k48,text_pca128_only
657,27,minibatch_k48,text_pca128_only
658,34,minibatch_k48,text_pca128_only
659,32,minibatch_k48,text_pca128_only
660,23,minibatch_k48,text_pca128_only
661,38,minibatch_k48,text_pca128_only
662,0,minibatch_k48,text_pca128_only
663,11,minibatch_k48,text_pca128_only
664,4,minibatch_k48,text_pca128_only
665,21,minibatch_k48,text_pca128_only
666,47,minibatch_k48,text_pca128_only
667,3,minibatch_k48,text_pca128_only
668,0,minibatch_k48,text_pca128_only
669,0,minibatch_k48,text_pca128_only
670,18,minibatch_k48,text_pca128_only
671,34,minibatch_k48,text_pca128_only
672,3,minibatch_k48,text_pca128_only
673,10,minibatch_k48,text_pca128_only
674,18,minibatch_k48,text_pca128_only
675,47,minibatch_k48,text_pca128_only
676,0,minibatch_k48,text_pca128_only
677,11,minibatch_k48,text_pca128_only
678,0,minibatch_k48,text_pca128_only
679,33,minibatch_k48,text_pca128_only
680,0,minibatch_k48,text_pca128_only
681,8,minibatch_k48,text_pca128_only
682,34,minibatch_k48,text_pca128_only
683,6,minibatch_k48,text_pca128_only
684,1,minibatch_k48,text_pca128_only
685,3,minibatch_k48,text_pca128_only
686,39,minibatch_k48,text_pca128_only
687,3,minibatch_k48,text_pca128_only
688,10,minibatch_k48,text_pca128_only
689,21,minibatch_k48,text_pca128_only
690,24,minibatch_k48,text_pca128_only
691,33,minibatch_k48,text_pca128_only
692,39,minibatch_k48,text_pca128_only
693,27,minibatch_k48,text_pca128_only
694,16,minibatch_k48,text_pca128_only
695,7,minibatch_k48,text_pca128_only
696,35,minibatch_k48,text_pca128_only
697,7,minibatch_k48,text_pca128_only
