row_index,label,seed
4,4,21
6,3,21
7,9,21
8,9,21
12,9,21
21,9,21
23,15,21
24,15,21
27,8,21
32,10,21
33,7,21
34,1,21
35,13,21
39,9,21
40,9,21
41,10,21
49,12,21
52,12,21
53,4,21
54,1,21
62,9,21
69,3,21
70,10,21
72,14,21
73,7,21
75,13,21
80,3,21
83,11,21
85,4,21
86,15,21
87,15,21
88,9,21
95,10,21
97,9,21
98,9,21
101,10,21
102,9,21
103,9,21
104,4,21
106,13,21
107,15,21
108,12,21
109,9,21
110,4,21
114,1,21
115,9,21
119,12,21
120,10,21
122,1,21
124,3,21
127,1,21
128,13,21
130,4,21
131,12,21
134,3,21
135,9,21
137,9,21
140,7,21
142,11,21
144,3,21
147,6,21
149,9,21
150,7,21
151,2,21
152,15,21
156,4,21
158,1,21
160,10,21
161,15,21
167,4,21
170,10,21
172,10,21
173,15,21
175,4,21
176,3,21
179,6,21
180,14,21
182,11,21
186,5,21
187,3,21
190,14,21
191,1,21
194,13,21
195,11,21
196,7,21
197,11,21
198,11,21
199,8,21
202,15,21
208,7,21
210,9,21
212,0,21
216,11,21
219,15,21
221,1,21
222,9,21
223,9,21
224,7,21
225,7,21
226,11,21
231,1,21
237,11,21
239,4,21
241,14,21
242,15,21
245,7,21
248,11,21
249,15,21
250,11,21
251,15,21
253,10,21
256,7,21
259,4,21
261,15,21
262,15,21
264,13,21
265,4,21
266,15,21
267,15,21
268,15,21
269,15,21
270,11,21
271,10,21
272,3,21
273,13,21
274,15,21
277,10,21
278,15,21
279,15,21
280,6,21
283,5,21
285,5,21
288,3,21
291,12,21
292,11,21
293,4,21
295,10,21
297,13,21
300,4,21
304,10,21
305,8,21
309,14,21
312,1,21
313,14,21
314,10,21
321,12,21
323,5,21
325,11,21
326,5,21
328,14,21
330,2,21
331,5,21
332,13,21
333,15,21
335,6,21
341,5,21
342,12,21
344,15,21
345,4,21
347,7,21
351,3,21
353,11,21
354,1,21
355,9,21
356,1,21
359,4,21
362,10,21
365,10,21
369,3,21
373,7,21
374,5,21
375,5,21
378,3,21
379,13,21
380,2,21
381,15,21
383,4,21
385,7,21
394,10,21
396,3,21
398,10,21
399,15,21
400,10,21
401,12,21
402,9,21
406,4,21
407,4,21
410,10,21
414,13,21
416,8,21
417,10,21
419,7,21
421,5,21
422,3,21
423,14,21
428,10,21
429,5,21
430,4,21
431,11,21
433,1,21
435,9,21
436,4,21
437,4,21
